vlsr,spec_nearest,spec_0,spec_1,spec_2,spec_3,spec_4,spec_5,spec_6,spec_7,spec_8,spec_9,spec_10,spec_11,spec_12,spec_13,spec_14,spec_15,spec_16,spec_17,spec_18,spec_19
-18.998985836435995,0.004402928054293,-1.7442957162856496,-4.3882269859314365,2.3688685894011887,0.8171581625937958,-0.3630785048007713,-1.758182406425385,2.9180712699889995,0.0266489237546241,4.236948490142845,1.9447386264800903,4.58010673522948,1.042871594429035,2.9424886703490647,-1.4726593494414917,2.582946062087973,2.8137888908386266,-2.637648820877024,2.3909451961517254,-2.047111511230483,-0.5295574069023132
-18.90212101074398,-0.29520267650715437,-1.1175941156145872,-4.432137037414384,1.207769444305609,-0.578107208468071,-0.718630937189817,-0.7388094287032201,1.7332151419196935,-1.1105748640946063,4.334551213873256,1.5360393377593047,3.835999800358973,0.49831732529702044,1.7827217786659686,-0.045809327127599664,1.6169193518187441,2.621100875287277,-1.7204299245784092,1.539368885794491,-1.3707724929115734,-0.7160345147118327
-18.80525618505196,-0.5948082810686127,-0.49089251494350217,-4.476047088897332,0.046670299209986776,-1.9733725795299888,-1.0741833695788756,0.2805635490189822,0.548359013850344,-2.2477986519438784,4.432153937603671,1.1273400490385042,3.0918928654884392,-0.04623694383501409,0.6229548869828299,1.3810406951863448,0.6508926415494793,2.428412859735921,-0.8032110282797602,0.6877925754372254,-0.6944334745926393,-0.902511622521359
-18.708391359359943,-0.8944138856300601,0.13580908572756023,-4.519957140380279,-1.1144288458855924,-3.368637950591855,-1.4297358019679214,1.2999365267411473,-0.6364971142189617,-3.385022439793109,4.529756661334082,0.7186407603177187,2.3477859306179325,-0.5907912129670287,-0.5368120047002662,2.8078907175002366,-0.3151340687197499,2.2357248441845714,0.11400786801885499,-0.16378373492000886,-0.01809445627372952,-1.0889887303308785
-18.611526533667927,-1.1940194901915075,0.7625106863986226,-4.563867191863226,-2.2755279909811725,-4.763903321653721,-1.7852882343569667,2.319309504463312,-1.821353242288268,-4.52224622764234,4.6273593850644925,0.3099414715969333,1.6036789957474262,-1.1353454820990432,-1.6965788963833623,4.234740739814129,-1.281160778988979,2.0430368286332223,1.03122676431747,-1.0153600452772436,0.65824456204518,-1.275465838140398
-18.514661707975907,-1.493625094752966,1.3892122870697077,-4.607777243346174,-3.4366271360767944,-6.159168692715641,-2.140840666746026,3.3386824821855146,-3.0062093703576176,-5.659470015491612,4.724962108794907,-0.09875781712386744,0.859572060876892,-1.6798997512310778,-2.8563457880665006,5.661590762128073,-2.2471874892582435,1.8503488130818657,1.9484456606161191,-1.8669363556345093,1.334583580364114,-1.4619429459499242
-18.41779688228389,-0.7775004985285351,1.2612734514903314,-2.99239561760339,-3.539619152842007,-5.136405571613378,-1.68323275349496,3.1571896450192196,-2.618810887040632,-4.9205810743219285,4.329517233605457,-0.6473945611053328,-0.23893503270123784,-1.231202327348023,-3.1578969643786197,4.26279151050086,-2.0017819875985037,2.350528227737554,1.7155305914629373,-1.7688975489996543,1.9696685535456164,-2.3886081097173246
-18.320932056591875,-0.014675663187586174,1.0986385038994957,-1.3007247193446005,-3.5939625660059,-4.00246872673363,-1.1882381576857877,2.920484586478829,-2.1591248353841617,-4.095434076645766,3.9114035032932906,-1.2024652110757847,-1.3537363864498073,-0.7368381589586004,-3.4199899468806407,2.734077349727136,-1.700678453206486,2.8825636161958137,1.4297357997603304,-1.6271982772158071,2.602856789019655,-3.349304908241356
-18.224067230899855,0.7481491721533906,0.9360035563086541,0.390946178914251,-3.6483059791697947,-2.868531881853842,-0.6932435618765973,2.68377952793843,-1.699438783727674,-3.270287078969573,3.493289772981109,-1.757535861046257,-2.468537740198418,-0.24247399056915953,-3.6820829293826716,1.2053631889533554,-1.3995749188144573,3.4145990046540935,1.1439410080577135,-1.4854990054319548,3.2360450244937162,-4.310001706765422
-18.12720240520784,1.5109740074943396,0.7733686087178183,2.0826170771730395,-3.7026493923336874,-1.7345950369740946,-0.19824896606742515,2.44707446939804,-1.2397527320712036,-2.4451400812934097,3.075176042668943,-2.312606511016709,-3.5833390939469876,0.25189017782026313,-3.9441759118846926,-0.32335097182036954,-1.0984713844224396,3.9466343931123533,0.8581462163551066,-1.3437997336481073,3.8692332599677544,-5.270698505289453
-18.030337579515823,2.273798842835289,0.6107336611269826,3.774287975431829,-3.75699280549758,-0.6006581920943468,0.29674562974174723,2.2103694108576497,-0.7800666804147331,-1.6199930836172465,2.6570623123567767,-2.867677160987161,-4.6981404476955575,0.7462543462096858,-4.206268894386714,-1.8520651325940944,-0.797367850030422,4.478669781570614,0.5723514246524999,-1.2021004618642603,4.5024214954417925,-6.231395303813484
-17.933472753823803,1.7976031242372374,0.2944426235290223,3.3522794557032958,-3.305658842743326,0.04073164613681124,1.4162918300670828,2.565529675784995,-0.5872483182544196,-1.7392154716458565,2.9436146501362637,-1.5155870639160292,-2.8740442687388805,1.4336596335201586,-3.8466955270122902,-1.2415441053884577,0.5099015391730741,4.566282724243366,0.5891751734000169,-1.1558443624729144,4.104743257846682,-5.641735258704918
-17.836607928131787,1.2019837377897018,-0.036658639611775845,2.72654279930137,-2.805584891948803,0.6346470740885775,2.5960357754059595,2.9777372008055822,-0.4201521430334942,-1.949461414923085,3.2980866089365994,0.02032575576140605,-0.7666808577143938,2.139671293738651,-3.427202511457039,-0.424831734763216,1.914150769804099,4.611059768527164,0.6351669742391021,-1.1187876049989172,3.6077043963413398,-4.902643228667982
-17.739743102439768,0.6063643513421442,-0.3677599027525862,2.1008061428994207,-2.305510941154261,1.2285625020403652,3.7757797207448798,3.389944725826185,-0.2530559678125627,-2.159707358200321,3.652558567736948,1.5562385754388979,1.3406825533101712,2.8456829539571693,-3.007709495901772,0.3918806358620557,3.318400000435175,4.655836812810963,0.6811587750781888,-1.0817308475249185,3.1106655348359795,-4.163551198631017
-17.64287827674775,0.010744964894608522,-0.6988611658933843,1.4750694864974947,-1.8054369903597383,1.8224779299921314,4.9555236660837565,3.802152250846772,-0.08595979259163733,-2.3699533014775493,4.007030526537283,3.092151395116333,3.448045964334657,3.551694614175662,-2.5882164803465204,1.2085930064872972,4.7226492310662,4.700613857094761,0.7271505759172738,-1.0446740900509213,2.6136266733306375,-3.424459168594081
