vlsr,spec_nearest,spec_0,spec_1,spec_2,spec_3,spec_4,spec_5,spec_6,spec_7,spec_8,spec_9,spec_10,spec_11
4.636031632416252,26.795991930826556,38.29558011389507,36.175971893443524,29.89262016977879,34.13447534232877,37.41241061142067,32.73168567167129,31.619511485878935,34.2880650771729,28.518553482421346,31.50493866997347,35.73680170429039,25.22950430477366
4.732896458108268,27.175909669830382,36.54724767680784,35.66991204322034,30.632656712417756,34.7679202676079,38.28555205600712,30.26559701724254,32.31751754860471,34.689268241001365,27.931032799947246,30.96578504940524,34.346457977959815,26.94022829392374
4.829761283800284,27.55582740883421,34.798915239720614,35.16385219299717,31.37269325505672,35.401365192887035,39.15869350059357,27.799508362813786,33.0155236113305,35.09047140482983,27.343512117473146,30.426631428837013,32.956114251629245,28.650952283073828
4.926626109492304,27.935745147838052,33.05058280263332,34.65779234277397,32.112729797695714,36.034810118166185,40.03183494518005,25.33341970838494,33.7135296740563,35.4916745686583,26.755991434999025,29.887477808268763,31.565770525298618,30.361676272223974
5.02349093518432,28.628170046671272,32.465361302195035,33.64184691651456,30.162512673272065,35.79638323648823,37.23024352910997,24.888410177625605,33.636863841470294,34.71979303713199,26.48636043357434,30.03501832251455,30.553045123231197,31.88098958998202
5.12035576087634,29.377414429109866,32.091614517511104,32.533195021884886,27.723158518473287,35.39943420809079,33.76051886564763,24.810869578442542,33.419348573373036,33.734623379177506,26.274527555976817,30.30741231581744,29.6089775983025,33.36550096748702
5.217220586568356,30.126658811548435,31.71786773282718,31.424543127255248,25.283804363674598,35.00248517969335,30.290794202185417,24.733328979259483,33.20183330527578,32.749453721223055,26.0626946783793,30.579806309120325,28.66491007337384,34.850012344991974
5.314085412260372,30.875903193987,31.34412094814326,30.31589123262561,22.844450208875905,34.60553615129592,26.821069538723208,24.655788380076423,32.984318037178525,31.764284063268605,25.850861800781786,30.85220030242321,27.720842548445177,36.334523722496925
5.410950237952392,31.625147576425597,30.970374163459326,29.20723933799593,20.405096054077127,34.20858712289847,23.351344875260867,24.57824778089336,32.766802769081266,30.779114405314118,25.639028923184263,31.124594295726105,26.776775023516482,37.819035100001926
5.507815063644408,30.369004251650495,31.28338826663613,29.284270754047466,21.115996009643805,32.72965135761338,22.250272177403275,24.56333688972822,31.356088455466164,29.754825978497284,26.027066714883105,29.215556566491912,27.06504958075895,36.93832203401721
5.604679889336424,28.61838176619259,31.765740670929276,29.653662438486126,22.60367095132794,30.983924342136813,21.7332506491468,24.56386894026613,29.651160678572698,28.72089182785137,26.56301782229885,26.768631563207503,27.657189308947707,35.474402940870675
5.701544715028444,26.867759280734624,32.248093075222435,30.023054122924798,24.091345893012125,29.238197326660185,21.216229120890308,24.564400990804035,27.946232901679174,27.68695767720542,27.098968929714616,24.321706559923,28.24932903713649,34.01048384772409
5.79840954072046,25.11713679527672,32.73044547951558,30.39244580736346,25.579020834696262,27.492470311183624,20.699207592633833,24.564933041341945,26.241305124785708,26.653023526559508,27.634920037130364,21.87478155663859,28.841468765325253,32.54656475457756
5.895274366412476,23.366514309818818,33.21279788380872,30.76183749180212,27.066695776380396,25.74674329570706,20.182186064377362,24.565465091879854,24.536377347892245,25.619089375913596,28.170871144546112,19.427856553354182,29.43360849351401,31.08264566143103
5.992139192104496,22.759113860286153,32.16732455234908,29.81238340240683,26.704884148890713,24.239830328748173,20.95097349827581,24.469329896316037,23.607419394200168,24.747779397403523,26.43086559943913,19.923321817435415,29.60434414982016,29.384167814566485
6.089004017796512,22.516218987425443,30.634718377605843,28.44242776193397,25.753381151519356,22.809060971461683,22.12972900706433,24.34237325996616,22.92587210877532,23.928320604212185,23.9651927158465,21.356940500097267,29.640719087554995,27.610903118690462
6.185868843488528,22.273324114564733,29.102112202862607,27.07247212146111,24.801878154148003,21.378291614175193,23.308484515852847,24.21541662361628,22.244324823350468,23.108861811020844,21.49951983225387,22.790559182759115,29.677094025289826,25.83763842281444
6.282733669180548,22.030429241704017,27.569506028119314,25.7025164809882,23.850375156776614,19.947522256888654,24.48724002464141,24.0884599872664,21.562777537925594,22.28940301782948,19.03384694866115,24.224177865421016,29.71346896302466,24.064373726938353
6.379598494872564,21.787534368843307,26.036899853376077,24.332560840515338,22.898872159405258,18.516752899602164,25.665995533429925,23.961503350916523,20.881230252500746,21.469944224638137,16.56817406506852,25.657796548082864,29.749843900759494,22.29110903106233
6.47646332056458,21.877755586877612,25.5667957397328,24.175097272286987,21.99216399265536,18.054950805531096,25.214258966882316,22.751133214414615,21.12903518094992,21.86073348101442,16.028449580040878,25.7150492699318,29.240879191812134,21.23791442405689
6.5733281462566,22.10122324126997,25.52169245052961,24.50263053295658,21.10337375815401,17.980735616746298,24.110325570200047,21.107397677851722,21.748580994948817,22.735621957217912,16.25910445443944,25.221755607455403,28.51377862419181,20.472747852599728
6.670192971948616,22.324690895662318,25.476589161326427,24.83016379362616,20.214583523652696,17.9065204279615,23.00639217351782,19.463662141288893,22.368126808947697,23.61051043342137,16.489759328837994,24.728461944979024,27.786678056571514,19.707581281142595
6.767057797640636,22.548158550054673,25.431485872123236,25.15769705429575,19.32579328915135,17.8323052391767,21.90245877683555,17.819926604726,22.987672622946597,24.485398909624863,16.720414203236558,24.23516828250263,27.05957748895119,18.942414709685433
6.863922623332652,22.77162620444702,25.386382582920053,25.485230314965328,18.437003054650035,17.758090050391903,20.798525380153325,16.17619106816317,23.607218436945473,25.36028738582832,16.951069077635115,23.741874620026252,26.332476921330898,18.1772481382283
6.960787449024668,22.21657845657121,24.346845589432142,24.930564377562465,18.093128279143695,18.025576032584507,20.5405850711731,15.40347731139407,24.003698515216755,24.55365874928335,16.170724307789587,22.81635247024841,25.11910878599087,17.357686090573292
7.057652274716688,21.278654281350292,22.81824283973848,23.942029982091064,18.01724471297919,18.461111770995547,20.698706936472636,15.059134921736714,24.290474133294126,22.92005448351762,14.89316659815175,21.67825893327305,23.66659266652629,16.5113721693783
7.154517100408704,20.340730106129406,21.289640090044877,22.953495586619702,17.94136114681469,18.896647509406574,20.856828801772167,14.714792532079372,24.57724975137149,21.286450217751952,13.615608888513957,20.54016539629773,22.214076547061765,15.665058248183346
7.25138192610072,19.402805930908524,19.761037340351272,21.964961191148337,17.86547758065019,19.332183247817596,21.014950667071695,14.370450142422028,24.86402536944885,19.652845951986283,12.338051178876167,19.40207185932241,20.76156042759724,14.818744326988389
7.34824675179274,18.464881755687607,18.23243459065761,20.976426795676936,17.789594014485687,19.76771898622864,21.17307253237123,14.026107752764672,25.15080098752622,18.019241686220553,11.060493469238327,18.26397832234705,19.309044308132655,13.9724304057934
7.445111577484756,17.189062760546385,17.8291062747731,20.04216988258117,17.132415272831185,18.97467355790486,20.633648192960486,13.842091473099453,23.43629974165785,16.822484770631505,10.675559505138528,16.501918459250355,17.85030610576962,13.668969472249358
7.541976403176772,15.7116924693123,18.096994287827435,19.14028901160418,16.128499058077338,17.448790240651455,19.67814366126637,13.753708311675164,20.52805440150591,15.886303467428542,10.823067775219355,14.367668156011035,16.38785648553729,13.689315583970819
7.638841228868792,14.234322178078164,18.36488230088178,18.23840814062716,15.124582843323454,15.922906923397996,18.72263912957221,13.66532515025087,17.619809061353855,14.950122164225547,10.970576045300188,12.233417852771641,14.92540686530491,13.70966169569228
7.735706054560808,12.756951886844082,18.632770313936117,17.336527269650173,14.120666628569607,14.39702360614459,17.767134597878094,13.57694198882658,14.711563721201912,14.013940861022586,11.118084315381015,10.099167549532323,13.462957245072582,13.73000780741374
7.832570880252824,11.279581595609997,18.90065832699045,16.434646398673184,13.11675041381576,12.871140288891187,16.811630066183973,13.48855882740229,11.803318381049968,13.077759557819626,11.265592585461842,7.964917246293005,12.000507624840255,13.750353919135199
7.929435705944844,10.952775948967012,18.752379461051607,15.810664245505754,12.409557032948763,12.23243595572079,16.684970934666303,13.27786246364154,10.086799657942194,12.49869379238886,10.499344423705505,6.972823872285737,10.98278552410652,13.044476748032292
8.02630053163686,11.450903443729153,18.30571679507987,15.38593022963582,11.915108325434689,12.229822214911966,17.15257831648282,12.979469841601816,9.224726433847506,12.175673129511829,9.077950141009229,6.799635466407335,10.28392466376813,11.81791118547034
8.123165357328876,11.949030938491292,17.85905412910813,14.961196213765886,11.420659617920617,12.227208474103142,17.620185698299338,12.681077219562091,8.362653209752818,11.852652466634797,7.656555858312953,6.626447060528934,9.58506380342974,10.591345622908388
8.220030183020896,12.44715843325345,17.412391463136377,14.536462197895938,10.926210910406525,12.22459473329432,18.087793080115873,12.382684597522356,7.500579985658099,11.529631803757756,6.235161575616625,6.453258654650526,8.886202943091325,9.364780060346394
8.316895008712912,12.945285928015592,16.96572879716464,14.111728182026004,10.431762202892452,12.221980992485495,18.55540046193239,12.084291975482632,6.638506761563411,11.206611140880725,4.813767292920349,6.280070248772125,8.187342082752934,8.138214497784443
8.413759834404928,13.372290706842271,16.50338621700514,13.860838268836865,9.821904444227075,12.24891580735416,17.077796742287784,11.365251605547137,6.243557874933047,10.663618886652639,4.231856062521334,6.9704702664044085,8.03879618177225,7.927897634069864
8.510624660096948,13.738333157724272,16.02760371039897,13.758957586517006,9.113124641717674,12.301177955660684,13.932869221390316,10.285656023129437,6.2490012775579045,9.932079554123582,4.3695017340915605,8.401088932760349,8.361948817383997,8.588651083653245
8.607489485788964,14.104375608606258,15.55182120379282,13.657076904197151,8.404344839208301,12.353440103967204,10.78794170049296,9.206060440711777,6.254444680182762,9.200540221594553,4.507147405661782,9.831707599116239,8.685101452995733,9.249404533236603
8.704354311480984,14.470418059488258,15.07603869718665,13.55519622187729,7.6955650366989,12.405702252273725,7.64301417959549,8.126464858294078,6.2598880828076195,8.469000889065496,4.644793077232008,11.26232626547218,9.008254088607481,9.910157982819984
8.801219137173,14.836460510370246,14.600256190580497,13.453315539557435,6.986785234189526,12.457964400580245,4.498086658698133,7.046869275876419,6.265331485432477,7.737461556536466,4.78243874880223,12.692944931828066,9.331406724219217,10.570911432403342
8.898083962865016,13.676387389501066,13.499414920806968,13.47075307135488,6.183917887070643,12.446060535954498,3.1696358381532903,6.12919990221663,6.923095740523928,7.210527298497234,4.675203365438142,13.191195020488687,9.69454580194808,11.041589269451054
8.994948788557036,10.956285017508112,11.759624693128838,13.610160333138923,5.284872161017545,12.368564746997976,3.698027866858011,5.377055097509332,8.247676867025838,6.892744894380931,4.317645125918927,12.736357229727297,10.098559909396691,11.317967591462306
9.091813614249052,8.236182645515257,10.019834465450774,13.749567594922961,4.38582643496448,12.291068958041457,4.226419895562712,4.624910292802061,9.572257993527698,6.574962490264638,3.9600868863997247,12.281519438965924,10.50257401684529,11.594345913473548
9.188678439941068,5.516080273522402,8.280044237772708,13.888974856707,3.4867807089114153,12.213573169084938,4.754811924267413,3.87276548809479,10.896839120029558,6.257180086148346,3.6025286468805224,11.826681648204552,10.906588124293888,11.87072423548479
9.285543265633088,2.7959779015294473,6.5402540100945785,14.028382118491043,2.5877349828583176,12.136077380128418,5.2832039529721335,3.1206206833874917,12.221420246531467,5.939397682032042,3.2449704073613073,11.371843857443162,11.3106022317425,12.14710255749604
9.382408091325104,1.9049283621876885,5.2497239229726125,13.860710362203779,2.760119733207832,11.25351428414229,6.02497662438283,3.2851489333025565,12.631346048093334,5.577332538716949,2.90525510705895,11.284348467076773,11.023663567561771,12.355620386294026
9.47927291701712,3.2444310577865654,4.50707205604108,13.318551998512444,4.239127015755775,9.389161789339443,7.026969591776481,4.567571152269389,11.925838526557506,5.161264054915504,2.587299488728358,11.644831613777493,9.894099572125658,12.481381516051442
9.57613774270914,4.583933753385491,3.764420189109521,12.776393634821089,5.718134298303774,7.524809294536527,8.028962559170168,5.849993371236268,11.220331005021654,4.745195571114046,2.269343870397754,12.005314760478225,8.764535576689504,12.607142645808864
9.673002568401156,5.923436448984368,3.0217683221779885,12.234235271129753,7.197141580851716,5.66045679973368,9.030955526563819,7.1324155902031,10.514823483485827,4.329127087312601,1.951388252067162,12.365797907178944,7.634971581253392,12.73290377556628
9.769867394093172,7.262939144583244,2.2791164552464562,11.692076907438416,8.67614886339966,3.796104304930834,10.03294849395747,8.414837809169931,9.809315961949999,3.9130586035111574,1.6334326337365699,12.726281053879664,6.50540758581728,12.858664905323696
9.866732219785192,7.707704681197043,2.4961074458227803,10.787784338516904,9.086215674227908,2.812214284161328,10.029683537992295,8.59849733620691,9.430127060750989,3.9465965029980183,1.542996936893664,12.72466201408238,5.8364573449610635,12.063937378345287
9.963597045477208,6.846637607399963,4.113658282491828,9.354971578178384,7.936207202005537,3.1133235498191305,8.5592853965843,7.178557258805478,9.527186956800403,4.636316691608441,1.784617341681491,12.194569512909554,5.8397542053837705,9.925793973968526
10.060461871169224,5.985570533602883,5.7312091191608765,7.922158817839865,6.786198729783165,3.4144328154769332,7.088887255176308,5.758617181404048,9.624246852849819,5.326036880218863,2.0262377464693175,11.66447701173673,5.843051065806478,7.787650569591766
10.157326696861244,5.124503459805771,7.348759955829983,6.489346057501292,5.6361902575607505,3.715542081134747,5.618489113768261,4.338677104002565,9.721306748899238,6.015757068829311,2.2678581512571534,11.134384510563885,5.846347926229185,5.649507165214928
10.25419152255326,4.26343638600869,8.966310792499032,5.0565332971627726,4.486181785338379,4.01665134679255,4.148090972360268,2.9187370266011348,9.818366644948652,6.705477257439734,2.5094785560449804,10.60429200939106,5.849644786651891,3.511363760838167
10.35105634824528,4.166992598888897,10.002295587577041,3.961668847433141,3.9777023153367437,3.882556181327957,3.7504563612096606,2.713873654409176,9.458708869086385,7.379745969585321,2.528455444021155,10.326918259165648,5.953532100502973,2.826783230102146
10.447921173937296,5.4144321641111315,10.016134006525153,3.4607741557435387,4.596758667420193,2.983556258133038,5.238284924451033,4.644599642888628,8.296335185015671,8.02685754127749,2.1561194842677227,10.493716859090302,6.2342147567433255,4.6969495681895435
10.544785999629312,6.661871729333367,10.029972425473265,2.9598794640539365,5.215815019503642,2.084556334938119,6.726113487692405,6.57532563136808,7.133961500944958,8.67396911296966,1.7837835245142903,10.660515459014956,6.514897412983679,6.567115906276941
10.641650825321332,7.909311294555647,10.043810844421376,2.4589847723643166,5.8348713715871146,1.1855564117431672,8.21394205093383,8.506051619847602,5.9715878168742,9.321080684661851,1.4114475647608442,10.827314058939615,6.795580069224042,8.437282244364408
10.738515651013348,9.156750859777882,10.057649263369488,1.9580900806747144,6.453927723670564,0.2865564885482481,9.701770614175203,10.436777608327054,4.809214132803486,9.96819225635402,1.0391116050074118,10.99411265886427,7.076262725464394,10.307448582451805
10.835380476705364,9.823722744819149,9.657310914889448,1.4690951641348888,6.50394003284787,-0.10467698994807459,10.460589615607864,11.429779638651967,3.912908319294595,9.765558523939662,0.9786422364332348,10.62484937140111,7.455759270778127,10.940691088539399
10.932245302397384,9.249694761887106,8.371491201562842,1.005541146191125,5.337375422708369,0.5896591719458966,9.660836450414735,10.417992517059941,3.5854372635386405,7.746227934469619,1.5849221317596582,9.109522738487918,8.046513096179828,8.9294757469028
11.0291101280894,8.675666778955085,7.085671488236281,0.541987128247378,4.170810812568911,1.2839953338398422,8.861083285221634,9.406205395467953,3.257966207782698,5.72689734499965,2.1912020270860593,7.59419610557478,8.637266921581507,6.918260405266273
11.125974953781416,8.101638796023064,5.799851774909721,0.07843311030363131,3.0042462024294525,1.978331495733788,8.061330120028533,8.394418273875965,2.9304951520267553,3.7075667555296814,2.7974819224124605,6.078869472661643,9.228020746983184,4.907045063629748
11.222839779473436,7.52761081309102,4.514032061583113,-0.3851209076401325,1.8376815922899512,2.672667657627759,7.261576954835403,7.38263115228394,2.6030240962708007,1.6882361660596388,3.4037618177388844,4.56354283974845,9.818774572384886,2.895829721993147
11.319704605165452,6.5465992380072455,3.252156819653199,-0.4598016853166712,1.234243920945356,3.257001785411282,6.568332744839422,6.445000324893393,2.416745574905454,0.39284574310241904,4.043367270550665,3.5849794593511652,10.013406005560219,1.3800947644092505
11.416569430857468,4.4911509796426285,2.053494982210446,0.49214289131242395,2.117461368019496,3.550930543143229,6.156272176563893,5.703142114194691,2.603215344331353,1.0086573597392405,4.770952195123869,4.023471065596014,9.16227432325779,1.172428020724555
11.513434256549488,2.435702721277936,0.8548331447676487,1.444087467941554,3.000678815093668,3.844859300875187,5.744211608288348,4.9612839034959615,2.7896851137572587,1.6244689763760845,5.498537119697099,4.461962671840879,8.311142640955334,0.964761277039852
11.610299082241504,0.38025446291332,-0.34382869267510463,2.396032044570649,3.8838962621678075,4.138788058607134,5.332151040012818,4.219425692797259,2.9761548831831575,2.2402805930129057,6.226122044270303,4.900454278085727,7.460010958652907,0.7570945333551565
11.70716390793352,-1.6751937954512979,-1.542490530117858,3.347976621199744,4.767113709241947,4.432716816339082,4.920090471737288,3.4775674820985563,3.1626246526090567,2.856092209649727,6.953706968843507,5.338945884330576,6.60887927635048,0.5494277896704611
11.80402873362554,-3.236489285051436,-2.224397715400279,4.191248806473461,5.460914568184246,4.680024863847717,4.638477730595204,2.993112389558269,3.395543494255702,3.2887383738374454,7.417292476479537,5.700970911512185,6.099478759017626,0.44945889127019933
11.900893559317556,-3.15060887876939,-1.1837893934811312,4.672279687229044,5.523326800020169,4.771930543945242,4.791691079898071,3.366667690879623,3.7832925766381655,3.1108330298612916,7.000879927658065,5.808107341816218,6.729182124916997,0.7084828104848063
11.997758385009572,-3.0647284724873445,-0.14318107156198323,5.153310567984628,5.585739031856093,4.863836224042767,4.944904429200939,3.740222992200976,4.171041659020629,2.932927685885138,6.584467378836594,5.9152437721202515,7.358885490816369,0.9675067296994133
12.094623210701592,-2.9788480662052956,0.8974272503572029,5.634341448740227,5.648151263692019,4.955741904140295,5.098117778503812,4.113778293522343,4.558790741403106,2.755022341908978,6.168054830015108,6.022380202424289,7.988588856715763,1.22653064891403
12.191488036393608,-2.89296765992325,1.938035572276351,6.115372329495811,5.710563495527942,5.0476475842378195,5.251331127806679,4.4873335948436965,4.946539823785569,2.577116997932824,5.751642281193637,6.129516632728323,8.618292222615136,1.4855545681286368
12.288352862085627,-2.6907450004860345,2.773679406554612,6.563424675552928,5.632483544173077,4.835661243509392,5.290011238168796,4.666531112458983,5.242850109382914,2.221787673455719,5.412285575160274,6.2628547173959195,8.992979385234706,1.7796068986256832
12.385217687777644,-1.9820913567262761,2.7171248828663566,6.867923399981321,4.942849383634701,3.300850812126656,4.830134896671085,3.999700630412403,5.141132691327266,1.0941421985626574,5.408348420087029,6.51024706223431,8.2575960159302,2.226135842940373
12.48208251346966,-1.273437712966518,2.6605703591781014,7.172422124409715,4.2532152230963245,1.7660403807439202,4.370258555173375,3.3328701483658225,5.0394152732716195,-0.0335032763304044,5.404411265013784,6.7576394070727,7.522212646625693,2.672664787255062
12.57894733916168,-0.5647840692067336,2.6040158354898435,7.476920848838119,3.5635810625579234,0.23122994936112828,3.910382213675647,2.6660396663192176,4.937697855215968,-1.1611487512235072,5.400474109940539,7.0050317519111,6.786829277321159,3.1191937315697684
12.675812164853696,0.14386957455302474,2.5474613118015883,7.781419573266512,2.873946902019547,-1.3035804820216077,3.4505058721779363,1.9992091842726372,4.8359804371603206,-2.2887942261165692,5.396536954867295,7.2524240967494915,6.051445908016652,3.565722675884458
12.772676990545712,0.7743806083217873,2.4069014916233273,7.847539611631549,2.2655048609299393,-2.4309012718450593,2.927079189317199,1.4455931981404566,4.763663916286555,-3.258734403352591,5.44139909536489,7.303945228684752,5.339760882142867,4.068138886121327
12.869541816237732,0.9360359821444206,1.7623098925048382,6.483387533615909,2.144215536533101,-1.1132842123119189,2.0223504582781366,1.571264187494911,4.867752778504147,-3.2824427946460526,5.779057009287642,6.180239083200784,4.770265916853442,4.90587869189142
12.966406641929748,1.0976913559670478,1.1177182933863725,5.119235455600318,2.022926212136267,0.20433284722117318,1.117621727239108,1.6969351768493603,4.971841640721735,-3.3061511859395134,6.11671492321038,5.056532937716859,4.200770951564039,5.743618497661483
13.063271467621764,1.2593467297896752,0.4731266942679069,3.755083377584728,1.9016368877394334,1.5219499067542648,0.2128929962000794,1.8226061662038098,5.075930502939323,-3.3298595772329747,6.454372837133119,3.932826792232933,3.631275986274634,6.581358303431546
13.16013629331378,1.4210021036123024,-0.17146490485055876,2.3909312995691376,1.7803475633425996,2.8395669662873573,-0.6918357348389494,1.9482771555582592,5.18001936515691,-3.3535679685264355,6.792030751055858,2.8091206467490073,3.0617810209852303,7.4190981092016095
13.257001119005803,1.6103139017142443,-0.5727469009511853,1.2720430645288054,1.73796060038547,4.016952725017774,-1.3491043203017503,2.1449585802414726,5.19566927470414,-3.244382358064856,7.012046365176942,1.8465587391572773,2.46069948579752,8.216110771777577
13.35386594469782,2.051606454360967,1.242791930444833,2.387780954375477,2.4144618194347203,3.9166755208782145,0.24826397615316442,2.988623971253417,4.405542059921252,-1.9243847316127276,6.1602099144381075,2.352199887917699,1.5718292026478449,8.642053907473352
13.450730770389836,2.49289900700769,3.058330761840851,3.5035188442221488,3.09096303848397,3.8163983167386557,1.8456322726080794,3.8322893622653615,3.6154148451383636,-0.6043871051605989,5.308373463699273,2.8578410366781206,0.6829589194981696,9.067997043169127
13.547595596081852,2.9341915596544133,4.873869593236869,4.61925673406882,3.7674642575332205,3.716121112599097,3.4430005690629937,4.675954753277306,2.8252876303554757,0.7156105212915298,4.456537012960439,3.363482185438542,-0.2059113636515053,9.493940178864902
13.644460421773868,3.375484112301136,6.689408424632887,5.734994623915492,4.443965476582471,3.6158439084595386,5.040368865517909,5.5196201442892505,2.0351604155725878,2.035608147743658,3.6047005622216055,3.8691233341989637,-1.0947816468011808,9.919883314560677
13.741325247465884,3.749573113287255,8.40370199415419,6.784312929722745,5.040637736486771,3.527715419112717,6.515462326328266,6.281153799401958,1.372643039117337,3.332671036647488,2.831026224788715,4.35218125179182,-1.8592895552484552,10.284099532108735
13.838190073157907,2.967761025709277,8.376577059427898,6.691214390050353,4.264251899095942,3.6485448242012906,5.8874286140491865,5.630021597045712,2.9050148819006867,4.2352564397200885,3.401740236220011,4.446807593302006,-0.48476461881129373,9.58661275751452
13.935054898849923,2.1859489381313564,8.349452124701608,6.598115850377969,3.4878660617051698,3.769374229289855,5.259394901770153,4.978889394689514,4.437386724683924,5.137841842792622,3.9724542476512648,4.541433934812185,0.8897603176257671,8.889125982920353
14.03191972454194,1.404136850553436,8.322327189975319,6.5050173107055835,2.711480224314397,3.8902036343784197,4.63136118949112,4.327757192333316,5.969758567467161,6.040427245865157,4.543168259082519,4.636060276322364,2.2642852540628278,8.191639208326189
14.128784550233956,0.6223247629755155,8.295202255249027,6.411918771033199,1.9350943869236246,4.011033039466984,4.0033274772120855,3.6766249899771175,7.502130410250398,6.943012648937691,5.113882270513773,4.730686617832543,3.638810190499888,7.494152433732024
14.225649375925972,-0.14408026398659554,8.246947343572938,6.307601924555565,1.1683559415127873,4.121270199600549,3.378549320245911,3.022375519239382,9.009844724908653,7.820781933715989,5.667480451089434,4.8288052253473435,4.997028204350647,6.794467823697661
14.322514201617988,0.4761501644820824,6.29699450640392,5.193637465599659,1.2698827743011152,3.278205313778697,3.046771141438736,2.087571894161666,8.298381508305734,6.465100572000231,4.680653854652767,5.241227773279885,4.88762318542577,5.896978024044406
14.419379027310011,1.0963805929508057,4.34704166923476,4.079673006643673,1.3714096070894504,2.4351404279567825,2.714992962631536,1.1527682690838823,7.586918291702764,5.109419210284373,3.693827258216028,5.6536503212124565,4.778218166500886,4.999488224391086
14.516243853002027,1.7166110214194836,2.3970888320657426,2.965708547687768,1.4729364398777782,1.5920755421349302,2.3832147838243603,0.21796464400616689,6.875455075099845,3.7537378485686146,2.7070006617793614,6.066072869144998,4.668813147576009,4.101998424737831
14.613108678694044,2.336841449888162,0.4471359948967253,1.8517440887318628,1.574463272666106,0.7490106563130774,2.0514366050171846,-0.7168389810715485,6.163991858496927,2.398056486852856,1.720174065342695,6.478495417077538,4.559408128651133,3.204508625084576
14.70997350438606,2.9570718783568397,-1.502816842272292,0.7377796297759573,1.6759901054544342,-0.0940542295087754,1.719658426210009,-1.6516426061492644,5.452528641894009,1.0423751251370978,0.733347468906028,6.89091796501008,4.450003109726256,2.307018825431321
14.806838330078076,1.8702043666300152,-0.7257268724878426,-0.06463090318994513,0.7876693706367625,0.6799893696875063,1.9295857508457672,-0.6608359860439628,4.076982071197204,2.7587668584061955,0.4377555410846567,7.48346962024959,4.679335819610047,2.0367687766588496
14.9037031557701,0.7251403342145304,0.14433046571568742,-0.856420279588048,-0.13439616762214457,1.5091616672368275,2.15798030855349,0.3956164378745788,2.6787962952470594,4.57988835627735,0.16572843151155103,8.082162040510983,4.920216406612353,1.7879019012118758
15.000567981462115,-0.4199236982008707,1.0143878039191536,-1.648209655986093,-1.0564617058809838,2.338333964786088,2.386374866261196,1.4520688617930433,1.2806105192970172,6.401009854148371,-0.10629867806153459,8.68085446077233,5.16109699361464,1.5390350257649201
15.097432807154131,-1.5649877306162718,1.8844451421226198,-2.439999032384138,-1.978527244139823,3.1675062623353485,2.614769423968902,2.508521285711508,-0.1175752566530246,8.222131352019392,-0.3783257876346202,9.27954688103368,5.401977580616927,1.2901681503179647
15.194297632846148,-2.7100517630316725,2.754502480326086,-3.2317884087821827,-2.900592782398663,3.996678559884609,2.843163981676608,3.564973709629972,-1.5157610326030664,10.043252849890413,-0.650352897207706,9.878239301295029,5.642858167619214,1.041301274871009
15.291162458538164,-2.3128642276222013,2.7826101748771945,-1.6924667249319298,-3.8381819226382703,3.0832937059839556,3.6015394294962584,3.2932783544453423,-1.034026581477542,8.669065213671036,-0.6122491051948195,8.659977738374298,4.920338911168773,1.5911496355642232
15.38802728423018,-1.7871557282272192,2.7405553991238834,0.04111421393917292,-4.777064696376277,2.024695756129024,4.40407995149194,2.910904017668698,-0.39563211142892607,7.028601816277244,-0.5483010713830809,7.290303343521605,4.117536334430541,2.2075575992691725
15.484892109922203,-1.261447228832199,2.6985006233705686,1.774695152810403,-5.715947470114353,0.9660978062740146,5.20662047348768,2.5285296808920252,0.2427623586197365,5.388138418883331,-0.48435303757133763,5.920628948668811,3.3147337576922498,2.823965562974167
15.58175693561422,-0.7357387294372169,2.6564458476172574,3.5082760916815054,-6.654830243852359,-0.0925001435809163,6.009160995483361,2.146155344115381,0.8811568286683524,3.7476750214895382,-0.4204050037595991,4.550954553816117,2.511931180954017,3.440373526679116
15.678621761306236,-0.2100302300422352,2.614391071863946,5.241857030552609,-7.593713017590366,-1.1510980934358486,6.811701517479042,1.7637810073387368,1.5195512987169684,2.1072116240957453,-0.3564569699478605,3.1812801589634248,1.7091286042157843,4.056781490384065
15.775486586998252,-0.3924041385549134,1.2137474478720738,4.134339375173977,-6.814588535325536,-1.2447344199764472,6.087326640916617,1.1222192672343547,1.1586102532925286,0.44149542945674924,-0.23780919004370615,2.8272202923926555,0.9396672711134015,4.7928574215092645
15.872351412690268,-0.6721393781549545,-0.37370214275271385,2.6361706630857697,-5.799238055360172,-1.2056885233112444,5.153000897052324,0.44501925917238694,0.6602605744904599,-1.2276930248034643,-0.11164019505184009,2.612807423460736,0.17479035901095052,5.545387698154757
15.969216238382284,-0.9518746177549955,-1.961151733377502,1.1380019509975625,-4.783887575394809,-1.1666426266460417,4.21867515318803,-0.23218074888958107,0.16191089568839123,-2.896881479063677,0.014528799940025983,2.3983945545288163,-0.5900865530915005,6.297917974800251
16.066081064074307,-1.2316098573550571,-3.548601324002406,-0.3601667610907544,-3.768537095429371,-1.127596729980836,3.2843494093236685,-0.9093807569515988,-0.3364387831137139,-4.566069933324013,0.14069779493190138,2.1839816855968817,-1.3549634651940075,7.050448251445799
16.162945889766323,-1.511345096955098,-5.1360509146271935,-1.8583354731789612,-2.7531866154640072,-1.088550833315633,2.350023665459376,-1.5865807650135664,-0.8347884619157826,-6.235258387584228,0.26686678992376744,1.969568816664962,-2.1198403772964585,7.802978528091293
