vlsr,spec_nearest,spec_0,spec_1,spec_2,spec_3,spec_4,spec_5,spec_6,spec_7,spec_8,spec_9,spec_10,spec_11,spec_12,spec_13,spec_14,spec_15,spec_16,spec_17,spec_18,spec_19
-54.13024858621501,0.8939087390899658,1.5222538709640503,0.4150063097476959,1.723710536956787,-0.1043543219566345,-1.0179306268692017,1.9160305261611936,1.3938181400299072,0.9743056297302246,1.59382963180542,0.2588783204555511,0.8769398927688599,0.6549991369247437,-0.8188793063163757,-0.9543988108634948,0.396100103855133,1.998759388923645,1.2841241359710691,0.2785118222236633,-0.1067767962813377,1.304538607597351
-53.936263654417274,0.8015085822576066,1.4584730436717877,0.10824693532070123,1.4241410397089964,-0.053690024259360966,-0.5041252062802929,1.4515379911672273,1.2220441718933117,0.791077784440571,1.523450858075456,0.22249616522183052,0.7105778804833374,0.44584977599154907,-0.786552073672442,-0.6898802547596419,0.26972050630316624,1.9270956334908518,1.2164133102641705,0.3209066814526992,-0.08054050239207386,1.255204411738437
-53.74227872261954,0.7091084254252473,1.394692216379525,-0.19851243910629346,1.1245715424612057,-0.0030257265620874385,0.009680214308615875,0.9870454561732609,1.0502702037567162,0.6078499391509173,1.4530720843454923,0.18611400998810992,0.5442158681978149,0.23670041505835443,-0.7542248410285082,-0.425361698655789,0.14334090875119943,1.8554318780580588,1.1487024845572722,0.3633015406817351,-0.05430420850281003,1.2058702158795231
-53.5482937908218,0.6167082685928881,1.3309113890872621,-0.5052718135332882,0.8250020452134152,0.047638571135186075,0.5234856348975245,0.5225529211792945,0.8784962356201205,0.4246220938612637,1.3826933106155286,0.14973185475438933,0.3778538559122923,0.02755105412515979,-0.7218976083845744,-0.1608431425519361,0.016961311199232665,1.7837681226252657,1.0809916588503736,0.405696399910771,-0.0280679146135462,1.1565360200206092
-53.354308859024066,0.5243081117605288,1.2671305617949995,-0.8120311879602828,0.5254325479656246,0.09830286883245962,1.0372910554864334,0.05806038618532816,0.706722267483525,0.24139424857161007,1.3123145368855647,0.11334969952066876,0.21149184362676976,-0.1815983068080348,-0.6895703757406406,0.10367541355191678,-0.10941828635273415,1.7121043671924725,1.0132808331434753,0.4480912591398069,-0.0018316207242823623,1.1072018241616952
-53.16032392722633,0.4319079549281696,1.2033497345027369,-1.1187905623872776,0.22586305071783408,0.14896716652973316,1.551096476075342,-0.4064321488086382,0.5349482993469293,0.058166403281956436,1.241935763155601,0.07696754428694816,0.04512983134124726,-0.3907476677412294,-0.6572431430967067,0.3681939696557698,-0.23579788390470097,1.6404406117596793,0.9455700074365768,0.4904861183688428,0.024404673164981475,1.0578676283027812
-52.96633899542859,0.2687595509863641,1.3133954793933507,-0.6528678221251759,0.10871669865716954,-0.26860389096835435,0.8529474465436193,-0.39094398918532514,0.4158857278802375,0.13874573331042206,0.8417615024632421,-0.019009685637992324,-0.08084043454039269,-0.30739807522750995,-0.49403516259840474,0.10682880524582544,-0.39438513833648126,1.4770278804598704,0.753629686390384,0.22570594100211067,-0.03766853076185901,1.0601887514949506
-52.77235406363086,0.10286364230243866,1.430191770776517,-0.15693800944790215,-0.001345259415630795,-0.7043588457556192,0.10773222477410593,-0.3568158025865456,0.2988702009444199,0.22957000218621426,0.4287796500441621,-0.11730128739560627,-0.20524208891119913,-0.2126893000556347,-0.3257444346106022,-0.17495902792197782,-0.5542231755597133,1.3100520821360921,0.5568649189232378,-0.05100336399943306,-0.10317122974952608,1.064515906494933
-52.57836913183312,-0.06303226638148679,1.5469880621596834,0.3389918032293715,-0.11140721748843116,-1.1401138005428841,-0.6374829969954074,-0.322687615987766,0.18185467400860234,0.32039427106200646,0.015797797625082044,-0.21559288915322025,-0.3296437432820055,-0.11798052488375937,-0.15745370662279967,-0.45674686108978113,-0.7140612127829453,1.143076283812314,0.36010015145609153,-0.32771266900097673,-0.16867392873719317,1.0688430614949154
-52.384384200035385,-0.2289281750654123,1.6637843535428498,0.8349216159066453,-0.2214691755612315,-1.5758687553301491,-1.3826982187649204,-0.2885594293889865,0.06483914707278476,0.41121853993779867,-0.39718405479399777,-0.31388449091083415,-0.45404539765281193,-0.023271749711884115,0.010837021365002864,-0.7385346942575843,-0.8738992500061774,0.976100485488536,0.16333538398894543,-0.6044219740025205,-0.23417662772486023,1.073170216494898
