vlsr,spec_nearest,spec_0,spec_1,spec_2,spec_3,spec_4,spec_5,spec_6,spec_7,spec_8,spec_9,spec_10,spec_11,spec_12,spec_13,spec_14,spec_15,spec_16,spec_17,spec_18,spec_19
-14.640359051519996,2.3097739219665527,-2.31945102511971,0.7461250415643095,-3.321044945052767,-1.1890459743019202,-1.9965644324994276,-3.9067425246960026,-2.225637402347075,-3.3218617560927366,-3.119456093479023,0.3160347746524841,-6.2576848068656865,-0.9548056996257497,-1.014713768238566,-3.318139152131019,-3.7549927276741366,-5.720628805581342,-1.553562441880929,-2.669768959944857,-3.769611909197138,-1.8611816982324707
-14.543760172981543,2.0065866893205335,-2.082498733921919,0.5506560175965511,-3.6800321082230423,-1.0713411145252003,-2.1340774473093136,-3.793984100596837,-2.1959468126342863,-3.314796856156132,-3.4115491510328386,-0.08676334906998834,-6.041179892231191,-1.4989745921380213,-1.3983290413591716,-2.7933318012768984,-3.5541684517347383,-4.813628795770694,-1.8759346347548824,-2.1292826115014662,-3.4395914612813274,-2.1052873408360635
-14.44716129444309,1.7033994566745143,-1.8455464427241284,0.3551869936287929,-4.039019271393317,-0.9536362547484806,-2.2715904621191996,-3.6812256764976716,-2.1662562229214974,-3.307731956219527,-3.7036422085866536,-0.48956147279246076,-5.824674977596694,-2.043143484650293,-1.781944314479777,-2.2685244504227784,-3.3533441757953395,-3.906628785960047,-2.1983068276288362,-1.5887962630580759,-3.1095710133655166,-2.3493929834396563
-14.350562415904637,1.400212224028495,-1.6085941515263376,0.1597179696610347,-4.398006434563593,-0.8359313949717608,-2.4091034769290856,-3.5684672523985066,-2.1365656332087086,-3.3006670562829226,-3.995735266140469,-0.8923595965149331,-5.608170062962198,-2.5873123771625646,-2.1655595876003826,-1.7437170995686584,-3.1525198998559407,-2.9996287761494,-2.520679020502789,-1.0483099146146855,-2.779550565449706,-2.593498626043249
-14.253963537366184,1.097024991382476,-1.371641860328547,-0.03575105430672365,-4.756993597733868,-0.718226535195041,-2.5466164917389715,-3.455708828299341,-2.10687504349592,-3.293602156346318,-4.287828323694284,-1.2951577202374056,-5.391665148327702,-3.131481269674836,-2.549174860720988,-1.218909748714538,-2.9516956239165424,-2.0926287663387524,-2.843051213376743,-0.5078235661712949,-2.4495301175338957,-2.837604268646842
-14.157364658827731,0.7938377587364567,-1.1346895691307561,-0.23122007827448188,-5.115980760904144,-0.6005216754183212,-2.6841295065488575,-3.3429504042001756,-2.077184453783131,-3.2865372564097135,-4.579921381248099,-1.6979558439598779,-5.175160233693206,-3.675650162187108,-2.9327901338415936,-0.6941023978604179,-2.750871347977144,-1.1856287565281054,-3.1654234062506963,0.032662782272095736,-2.1195096696180853,-3.081709911250435
-14.060765780289278,0.8480045447035373,-1.4082847464518238,-0.9957206567540533,-4.385233123508749,-0.3873261748811022,-2.712754078343704,-2.4572823007068805,-1.9180687568330685,-2.998189290070547,-3.933789051769282,-2.352194163460061,-4.632941602931555,-3.3459758544827,-2.3860654815226487,-1.2051063325187403,-2.463128277074116,-1.185778288744585,-2.694716084737218,-0.6620171223957346,-2.0970157990411042,-3.0794266706868494
-13.964166901750826,0.9241623472006133,-1.713298229527839,-1.795238561665055,-3.5874248830017486,-0.1682543272201712,-2.734677822876099,-1.5240505246355742,-1.750988437899189,-2.6925315965681786,-3.229919775396257,-3.0219057257773043,-4.070679051177502,-2.962526580611213,-1.7820891414844549,-1.7798525001315546,-2.170036357250259,-1.2417524081626294,-2.175203870030758,-1.4327072580241125,-2.0934466409157078,-3.061981037313005
-13.867568023212375,1.0003201496976881,-2.0183117126038486,-2.594756466576042,-2.7896166424947615,0.050817520440755826,-2.7566015674084934,-0.5908187485642853,-1.5839081189653124,-2.3868739030658155,-2.526050499023245,-3.6916172880945357,-3.5084164994234595,-2.579077306739733,-1.1781128014462718,-2.354598667744358,-1.8769444374264075,-1.2977265275806729,-1.6556916553243077,-2.203397393652476,-2.0898774827903117,-3.0445354039391606
-13.770969144673922,1.076477952194764,-2.323325195679864,-3.3942743714870436,-1.9918084019877598,0.26988936810168684,-2.7785253119408884,0.34241302750702074,-1.4168278000314327,-2.081216209563447,-1.82218122265022,-4.361328850411779,-2.9461539476694063,-2.1956280328682456,-0.5741364614080777,-2.9293448353571727,-1.5838525176025504,-1.3537006469987174,-1.1361794406178483,-2.9740875292808537,-2.0863083246649152,-3.0270897705653157
