id,sbid,uniq_name,comp_name,component_id,ra,dec,glon,glat,rating,flux_peak,flux_int,mean_cont,sd_cont,opacity_range,max_s_max_n,max_noise,num_chan_noise,min_opacity,vel_min_opacity,peak_tau,e_peak_tau,has_mw_abs,has_other_abs,semi_maj_axis,semi_min_axis,pa,n_h,noise_flag,continuum_slope,mwdet
108,38814,J045114-693123-38814,J045114-693123,SB38814_component_56c,72.811988,-69.52333,281.047985111717,-35.66649560455459,B,33.0,47.63600158691406,0.0001610543953486,0.0869005393032273,1.024494842423103,2.1375034437093143,1.3265318622923623,80.0,0.3020370198692594,248.9383994553505,1.1972056867713283,0.3164137450066608,True,True,5.585000038146973,4.880000114440918,70.58000183105469,2.29858890610524e+21,False,-0.0031903050098129,True
109,38814,J045113-693133-38814,J045113-693133,SB38814_component_56d,72.807041,-69.526058,281.051845596568,-35.66727015348697,B,25.84000015258789,30.90999984741211,0.000219415781053,0.1104619238252352,0.7424584936322256,1.5716973620605073,1.28870368052847,54.0,0.5462451868962444,248.94078122800164,0.6046873437850792,0.2323740162324944,False,True,5.300000190734863,4.260000228881836,54.68000030517578,2.29858890610524e+21,False,0.0011659243703805,False
112,38814,J045551-690210-38814,J045551-690210,SB38814_component_58a,73.96384,-69.036144,280.32497396699785,-35.42702819096315,B,67.21600341796875,73.76699829101562,0.0003557929942361,0.0497592730300017,0.8142000547512651,2.8381460416427,1.2121336827513716,118.0,0.3979336280001065,256.2998790723876,0.921470051423159,0.1463231823150779,True,True,5.079999923706055,4.074999809265137,61.18999862670898,1.722644692113381e+21,False,-9.660162660929878e-05,True
114,38814,J043353-671814-38814,J043353-671814,SB38814_component_59b,68.472271,-67.304121,279.1252964575279,-37.92412359078482,B,25.22599983215332,27.18000030517578,0.0003962427148419,0.0669372435059707,0.4112325476624819,0.8466972762107134,1.222685414095753,114.0,0.8114528664332711,125.92235687453616,0.2089289757435583,0.0792659655720503,False,False,5.014999866485596,4.050000190734863,50.040000915527344,1.6095630936040758e+20,False,0.001662896513512,False
115,38814,J042932-694258-38814,J042932-694258,SB38814_component_60a,67.385564,-69.716338,282.1280891182839,-37.35541615679748,B,67.5199966430664,74.31700134277344,0.0003509006924215,0.0532899526316581,0.3700070632543303,0.9890843426881544,1.1860187903114672,98.0,0.8160117270571369,1.54562987865592,0.2033265527277474,0.0822523917247746,False,False,5.085000038146973,4.079999923706055,53.93000030517578,9.91759416457136e+19,False,0.0011318315360239,False
116,38814,J042848-665806-38814,J042848-665806,SB38814_component_61a,67.201886,-66.968507,278.9637298985749,-38.50733771778986,B,63.44599914550781,69.15299987792969,0.0003312394125337,0.0660780592212885,0.4167660273239731,0.7642481648610517,1.2362286868847596,102.0,0.8194626595607865,-89.07503222531533,0.1991064467408349,0.0775695359832288,False,False,5.070000171661377,4.054999828338623,54.83000183105469,7.574361783999159e+19,False,0.0059866077140482,False
118,38814,J044211-681003-38814,J044211-681003,SB38814_component_63a,70.548273,-68.167732,279.7935063171624,-36.88370703877921,B,62.233001708984375,68.80899810791016,0.0003320890036553,0.0630155398994915,0.3775247615645031,0.8511312723674485,1.2039427279955566,86.0,0.8264179664310535,-26.25630764576314,0.1906546208139834,0.0738371544525412,False,False,5.090000152587891,4.09499979019165,57.380001068115234,7.927970738533914e+20,False,0.0005343136425618,False
119,38814,J045421-680056-38814,J045421-680056,SB38814_component_64a,73.589702,-68.015596,279.1720070800964,-35.85400884024208,B,61.79399871826172,68.37899780273438,0.0003364557385616,0.0618389072036394,0.6502624449393488,2.1062994173661864,1.2093366921758957,73.0,0.5590742472365466,259.57317519515414,0.5814729931147529,0.1308850142626744,False,True,5.110000133514404,4.085000038146973,60.150001525878906,1.0394341613747272e+21,False,-0.0043775074675751,False
121,38814,J045332-704027-38814,J045332-704027,SB38814_component_66a,73.386678,-70.674226,282.3093490628519,-35.11383197640047,A,58.46799850463867,67.61499786376953,0.0003295112977999,0.0788867556893942,0.8884052121407757,3.895659538004686,1.1814679320006107,45.0,0.293062719859835,257.46056385248585,1.2273686319177786,0.2434634080276793,False,True,5.295000076293945,4.119999885559082,59.84000015258789,8.413962825635398e+20,False,-0.0087208113500744,False
122,38814,J042922-663514-38814,J042922-663514,SB38814_component_67a,67.34325,-66.587305,278.4855898559373,-38.60011757128416,B,57.15999984741211,72.36399841308594,0.0003573424610516,0.080466338679678,0.4786120115790512,1.2013261574769702,1.217419853915518,81.0,0.7388078423364667,-90.31114724184336,0.302717415747951,0.1034251800795765,False,False,5.59499979019165,4.264999866485596,53.209999084472656,6.003467920707292e+19,False,-0.0007133018728697,False
123,38814,J042920-663519-38814,J042920-663519,SB38814_component_67b,67.33532,-66.588666,278.4887173193848,-38.60252729484036,B,38.59400177001953,52.99399948120117,0.0002761890958404,0.0862519374784833,0.5584481849839525,1.1404622683942551,1.2609007377658157,55.0,0.7024525527818631,79.7201396728269,0.3531774205792383,0.1158637405088534,False,False,5.864999771118164,4.420000076293945,60.459999084472656,6.003467920707292e+19,False,-0.000479677322326,False
128,38814,J045541-690629-38814,J045541-690629,SB38814_component_70a,73.923904,-69.108236,280.41468486027145,-35.41951558264595,A,57.40499877929688,66.75299835205078,0.0003127444708697,0.0695960630696564,1.0513710453898837,4.090293065416972,1.2065443053824958,51.0,0.155173259992612,238.7633752456866,1.8632129799393464,0.4195090944776833,True,True,5.255000114440918,4.175000190734863,53.36000061035156,1.7241443062283612e+21,False,-0.0032558730652445,True
129,38814,J050634-675643-38814,J050634-675643,SB38814_component_71a,76.642204,-67.945448,278.722649639742,-34.76774644302604,B,56.810001373291016,62.178001403808594,0.0003046400570161,0.0719624083974976,0.7197498615898981,1.5283949120281213,1.284666710159039,101.0,0.5649168485691409,252.34142773539963,0.5710767293404493,0.1319458862511754,False,True,5.045000076293945,4.090000152587891,60.75,1.1928807032232335e+21,False,-0.0014616597360009,False
131,38814,J042051-692840-38814,J042051-692840,SB38814_component_73a,65.212686,-69.477819,282.2648634161703,-38.14214076968896,B,55.49599838256836,61.56100082397461,0.0003161254808663,0.078510977569936,0.5246083818133459,1.2553470558533952,1.232606498610406,67.0,0.70799811679706,232.31726382266947,0.3453138451831129,0.1063246691041262,False,False,5.105000019073486,4.099999904632568,51.09000015258789,1.3151983065122655e+20,False,0.0023652060720667,False
132,38814,J040157-684454-38814,J040157-684454,SB38814_component_74a,60.489959,-68.748419,282.4800721993101,-39.96887094849249,B,56.28300094604492,60.41899871826172,0.000295971737947,0.1597601497689811,1.0348080038561207,0.8841238052405452,1.549225056749393,88.0,0.5144170528932722,250.95178191801372,0.6647209555715231,0.2706142668849233,False,False,5.005000114440918,4.045000076293945,49.52999877929688,8.772961608684287e+18,False,0.0022984817410071,False
135,38814,J044809-703144-38814,J044809-703144,SB38814_component_76a,72.040795,-70.529132,282.323023065026,-35.58365904489078,A,54.18399810791016,58.729000091552734,0.0002982049055146,0.0873411302328934,0.9993465117442156,3.0539780461164696,1.2465100946221317,64.0,0.2471635828779162,2.46931975409278,1.3977048827060623,0.4315552912703441,True,True,5.059999942779541,4.039999961853027,57.9900016784668,7.26937497275405e+20,False,0.0012337955938904,True
138,38814,J040518-683136-38814,J040518-683136,SB38814_component_78a,61.325806,-68.526764,282.03015947684594,-39.81829217687672,B,53.797000885009766,57.89400100708008,0.0003018409493162,0.1060682395458942,0.6746095409643598,1.3009847381381938,1.2931829706572542,86.0,0.6185734296928944,-0.2084919508885068,0.4803393719768033,0.1929153438346484,False,False,5.03000020980835,4.034999847412109,48.900001525878906,9.170559739608383e+18,False,0.0022461844216713,False
141,38814,J042305-682331-38814,J042305-682331,SB38814_component_80a,65.773208,-68.391968,280.90689466251746,-38.43114666569088,B,52.07500076293945,57.867000579833984,0.000278564795824,0.0816665717247388,0.482880872143681,1.1638891725644198,1.2231541606964187,37.0,0.7402732885527377,-28.365372768951143,0.3007358521066007,0.1054202224972555,False,False,5.125,4.090000152587891,52.2599983215332,5.56488596193777e+19,False,-0.0007081133038533,False
142,38814,J042833-674145-38814,J042833-674145,SB38814_component_81a,67.140609,-67.696004,279.8310973324829,-38.24759406533264,B,52.01800155639648,65.54199981689453,0.0002126478559991,0.0772590805510992,0.5084243832372293,1.0535189144925263,1.2475869005389089,79.0,0.7391625173016796,269.034332754205,0.3022374670538404,0.0995003264337039,False,False,5.210000038146973,4.559999942779541,51.63999938964844,8.095098455647081e+19,False,0.0015674417903946,False
143,38814,J042836-674212-38814,J042836-674212,SB38814_component_81b,67.150235,-67.703412,279.83795422002584,-38.24133149399999,B,35.14799880981445,49.01100158691406,0.0001400511398792,0.0995730712019383,0.6312155388886249,0.783713119115073,1.353877275512657,112.0,0.7226617366240318,-15.320986465149764,0.3248140271286961,0.1314909914615819,False,False,5.505000114440918,4.775000095367432,49.18999862670898,8.095098455647081e+19,False,-0.0001848218365599,False
153,38814,J041439-705437-38814,J041439-705437,SB38814_component_85a,63.663879,-70.910403,284.1851145895068,-37.94132993998382,B,47.05699920654297,52.04499816894531,0.0003597693750812,0.0812086971663862,0.8156038159795571,2.239467517312883,1.2517709505098218,99.0,0.4361671345302646,2.8100054924937723,0.8297297730090175,0.2382410351740106,True,False,5.070000171661377,4.114999771118164,52.38999938964844,1.1271793161091536e+20,False,0.0090432860411908,True
154,38814,J041440-705443-38814,J041440-705443,SB38814_component_85b,63.667389,-70.91215,284.18634627643195,-37.93947897240189,B,25.02899932861328,28.299999237060547,0.0002911030888953,0.0909150020526771,0.8640981228788481,1.3537733804069838,1.3671118596512633,122.0,0.5030137367724151,0.8562353065809293,0.6871377995685906,0.2194340590988288,True,False,5.03000020980835,4.239999771118164,50.91999816894531,1.1271793161091536e+20,False,0.0094418538604903,True
155,38814,J042654-685657-38814,J042654-685657,SB38814_component_86a,66.728931,-68.949194,281.36600715294287,-37.88251551802333,B,50.95500183105469,59.57400131225586,0.0002650899879837,0.0772929415112461,0.5890093397382821,1.20310774303501,1.267353851213314,87.0,0.6783445114750319,0.1776606245745206,0.3880999910763549,0.1252359231003878,True,False,5.099999904632568,4.324999809265137,55.84999847412109,1.1029119604285024e+20,False,0.0008861919973146,True
156,38814,J042322-681648-38814,J042322-681648,SB38814_component_87a,65.843018,-68.280177,280.7635888763289,-38.45488165026832,B,44.73199844360352,74.4469985961914,0.0002299526642628,0.050529432043595,0.3722975463226906,1.071635256339852,1.1797119184872644,140.0,0.8074143721645738,-1.0841685126097,0.2139182701711005,0.0673105894832003,False,False,6.190000057220459,5.074999809265137,151.11000061035156,5.816846506005667e+19,False,0.0049957644394143,False
158,38814,J044948-694013-38814,J044948-694013,SB38814_component_88a,72.453569,-69.670541,281.2690972041616,-35.73751223049525,B,49.94100189208984,58.23799896240234,0.0002431356471966,0.0653636189063006,0.8915808995237476,2.49897261167732,1.2548121973142128,86.0,0.3632312977904651,242.23726736920705,1.012715463637045,0.2016696448923876,False,True,5.125,4.295000076293945,56.15999984741211,1.6380753784003528e+21,False,0.0020144512586732,True
159,38814,J042202-691514-38814,J042202-691514,SB38814_component_89a,65.509759,-69.254019,281.95075539788,-38.146703444598366,B,48.30199813842773,53.41299819946289,0.0002440321126991,0.0652920674073313,0.6190651245124148,0.7684129019976856,1.3500682017265813,90.0,0.7310030772141665,49.40392235389472,0.3133376096459159,0.0855879856501466,False,False,5.105000019073486,4.085000038146973,49.31999969482422,1.1364118881571598e+20,False,-0.0004735123045607,False
160,38814,J045954-710737-38814,J045954-710737,SB38814_component_90a,74.978945,-71.12711,282.63715614421085,-34.478197571100736,B,47.374000549316406,52.09199905395508,0.0002740495010362,0.1118742301179167,1.2629971046182784,2.149894491940852,1.4009648919510522,79.0,0.1379677873327739,239.0377017124896,1.980735046197644,0.6489273447719086,False,True,5.074999809265137,4.085000038146973,59.880001068115234,3.3179635150977e+20,False,0.0039724777561382,False
165,38814,J044325-675630-38814,J044325-675630,SB38814_component_95a,70.854784,-67.941795,279.4793948219426,-36.85178572974311,B,45.26399993896485,54.96599960327149,0.0002421614110239,0.0662705768053485,0.4438308734093985,1.4558235164043358,1.1807258829654128,83.0,0.7368950095560143,241.3035885615968,0.3053098534454217,0.0976345484498137,False,False,5.074999809265137,4.514999866485596,52.52000045776367,1.1656403990299129e+21,False,0.0017519486346748,False
166,38814,J044324-675621-38814,J044324-675621,SB38814_component_95b,70.852547,-67.939177,279.4766579193605,-36.85344813723002,B,29.15699958801269,30.39699935913086,0.0002255462452633,0.0947098525552756,0.5570685564669966,0.9732381364341732,1.2823118741631825,72.0,0.7252433176961857,305.79594990057586,0.3212480698166791,0.1227758378576697,False,False,5.039999961853027,3.9049999713897705,61.52000045776367,1.1656403990299129e+21,False,-0.0049926976197701,False
167,38814,J041547-694413-38814,J041547-694413,SB38814_component_96a,63.947286,-69.737059,282.8148662122624,-38.416368083421865,B,35.5260009765625,43.928001403808594,0.0002112804295615,0.0906284931452713,0.5527218624218192,1.0809469870190909,1.2656107367797873,91.0,0.7128888743579681,4.006053730199637,0.3384297271551557,0.1516639594105802,False,False,5.329999923706055,4.375,50.09999847412109,7.208688185507804e+19,False,0.0056120072596501,False
168,38814,J041552-694343-38814,J041552-694343,SB38814_component_96b,63.969253,-69.728793,282.8010000221786,-38.41350650047626,B,34.178001403808594,42.505001068115234,0.0001580542957526,0.0990271511278073,0.6506292554045822,0.9430031678367856,1.334857537123293,109.0,0.6842282817187108,260.01659520994224,0.3794636718373348,0.135683045685037,False,False,5.505000114440918,4.260000228881836,56.2599983215332,7.208688185507804e+19,False,0.0061925550903758,False
171,38814,J041553-682947-38814,J041553-682947,SB38814_component_97a,63.972335,-68.496503,281.39882412607466,-38.98006638980171,B,44.7239990234375,49.92300033569336,0.0002095916937744,0.0847107415838294,0.5951873038313662,0.7316736624928623,1.3437063903683524,87.0,0.7485190865369862,334.5099666868613,0.2896585757321538,0.1072128049689423,False,False,5.065000057220459,4.159999847412109,52.900001525878906,6.963612640105412e+19,False,-0.0036413072335598,False
175,38814,J045130-714411-38814,J045130-714411,SB38814_component_99a,72.875038,-71.736484,283.5999423780116,-34.918023601904046,B,44.67399978637695,49.37799835205078,0.0002613875906429,0.1360724288699032,1.0885714571805702,1.1349143093029586,1.5098900000047235,86.0,0.4213185428241535,0.987721548193891,0.8643660976162035,0.3812188535988638,False,False,5.074999809265137,4.110000133514404,58.04999923706055,5.285742423875836e+20,False,0.0029076438352854,False
177,38814,J045845-670537-38814,J045845-670537,SB38814_component_100b,74.68981,-67.093728,277.9376444153145,-35.70123488510327,B,20.51499938964844,26.50300025939941,0.0002574661102477,0.122277506456777,0.9044801750087558,0.8750841013001204,1.4823677905335657,79.0,0.5778876155248099,326.2592244842796,0.5483758660233338,0.1924143781738011,False,False,5.349999904632568,4.554999828338623,56.27000045776367,8.624394504176683e+20,False,0.0014298389746239,False
178,38814,J040750-665939-38814,J040750-665939,SB38814_component_101a,61.960463,-66.994256,280.1253136031939,-40.3496347950629,B,36.97200012207031,45.71099853515625,0.0002657863846607,0.1338966731896999,0.9938378836188224,0.8223567082776853,1.545358589295123,123.0,0.5515207056763006,-4.39294432478692,0.5950758967026861,0.2318323808696851,False,False,5.554999828338623,4.199999809265137,41.93000030517578,9.9336449730511e+18,False,0.0009268597877317,False
179,38814,J040750-665918-38814,J040750-665918,SB38814_component_101b,61.962077,-66.988467,280.11821932225246,-40.35179813865725,B,28.974000930786133,40.67399978637695,0.0001569831247002,0.1937813519828935,1.320302832395217,1.2420225917128351,1.5888891741213664,106.0,0.2685863417261493,344.4550564471427,1.3145828460513138,0.5431880154403761,False,False,5.755000114440918,4.599999904632568,31.88999938964844,9.9336449730511e+18,False,-0.00499047150123,False
181,38814,J045618-684948-38814,J045618-684948,SB38814_component_102a,74.076864,-68.830145,280.0685544520141,-35.447996736936375,A,43.055999755859375,46.72100067138672,0.000235060099995,0.093898679244808,1.1518601292744872,3.2925142073446376,1.2683415997327665,92.0,0.116481470458279,260.0581713551009,2.1500230704867365,0.7161075727650608,False,True,5.03000020980835,4.070000171661377,60.630001068115234,1.4262081973682105e+21,False,-0.0063015496297772,False
183,38814,J044202-692632-38814,J044202-692632,SB38814_component_103a,70.510085,-69.442351,281.2894501641372,-36.45344244726677,B,43.03799819946289,46.60300064086914,0.0002552829979189,0.0831223977554675,0.7518004903572522,1.8756925483207705,1.2614328471227767,118.0,0.5096323567655245,2.914110289988152,0.6740656823020275,0.2061245246464077,True,False,5.045000076293945,4.050000190734863,57.27000045776367,4.9289357426024245e+20,False,0.0025409498435097,True
184,38814,J050030-674140-38814,J050030-674140,SB38814_component_104a,75.127037,-67.69469,278.59797116081,-35.38388502209893,B,42.80500030517578,50.68299865722656,0.0002144568838624,0.1135721022746799,0.6624794513827424,1.2221473455487122,1.2981257983228638,42.0,0.6356463469401213,243.54486258464703,0.4531129285699994,0.189225722775069,False,False,5.244999885559082,4.255000114440918,66.4000015258789,1.0288941916643766e+21,False,0.0001967254137556,False
185,38814,J043601-672511-38814,J043601-672511,SB38814_component_105a,69.004313,-67.419754,279.16819415646,-37.691401187481,B,31.525999069213867,35.715999603271484,0.0002937364486392,0.096222305421737,0.4609483618501139,1.132580571187787,1.2161458132357357,65.0,0.7551974513856218,3.770709031887905,0.2807760389107491,0.1352540394034764,False,False,5.139999866485596,4.159999847412109,55.650001525878906,1.8398202080299703e+20,False,0.0021785547268893,False
186,38814,J043601-672517-38814,J043601-672517,SB38814_component_105b,69.004453,-67.421507,279.17023896034027,-37.69072466924046,B,28.715999603271484,33.75899887084961,0.0002663546571367,0.1019323760492183,0.4875809711548232,1.208871588935593,1.2207375809427554,49.0,0.7331566097879322,3.771801108443237,0.3103959439986086,0.1467244558023146,False,False,5.304999828338623,4.179999828338623,66.02999877929688,1.8398202080299703e+20,False,-0.0013163522366309,False
188,38814,J044007-715716-38814,J044007-715716,SB38814_component_106b,70.032206,-71.954721,284.24576278044447,-35.6624483371749,B,24.40699958801269,42.54600143432617,0.0001700248612573,0.1543999240266085,0.8627394078273086,1.2703787040697077,1.379998018075499,72.0,0.5172586102481903,3.152834112060882,0.6592123162926332,0.3904571409425445,False,False,6.275000095367432,5.239999771118164,49.97999954223633,1.124513714011032e+20,False,0.0045667713779921,False
189,38814,J045354-692131-38814,J045354-692131,SB38814_component_107a,73.474997,-69.358744,280.766615455276,-35.49640286538961,A,41.178001403808594,47.27999877929688,0.0001980387953552,0.0810897602554829,1.2777613956367948,3.1876904390797494,1.3051231733159303,133.0,0.0273617776791355,237.02699105457796,3.598608214685868,1.5449740899094015,True,True,5.139999866485596,4.215000152587891,61.95000076293945,1.8594828760936717e+21,False,0.0012899468038486,True
191,38814,J044928-692630-38814,J044928-692630,SB38814_component_108a,72.369355,-69.441937,281.0143148928523,-35.83954499030577,A,42.17399978637695,45.91899871826172,0.000236785495384,0.0746648092755905,1.0330147707119075,3.653997817004199,1.2219628825216906,68.0,0.188948111809783,244.0501025550044,1.6662828423046672,0.4486377052337815,True,True,5.079999923706055,4.045000076293945,60.31999969482422,2.6574553182582614e+21,False,-0.002482315892844,True
192,38814,J043411-700812-38814,J043411-700812,SB38814_component_109a,68.548159,-70.136793,282.40867663657315,-36.82073050839115,B,41.90700149536133,52.948001861572266,0.0002130897273451,0.0887018507670676,0.5931080974205074,1.738673942253558,1.2165676199235531,57.0,0.6234595225030457,5.567779584099029,0.4724714357720807,0.1693466815907651,False,False,5.710000038146973,4.175000190734863,46.959999084472656,1.802708824972857e+20,False,-0.0028474760360706,False
193,38814,J042629-672604-38814,J042629-672604,SB38814_component_110a,66.620849,-67.43465,279.62456279352153,-38.53297805569804,B,42.15399932861328,47.3120002746582,0.0002043425232752,0.0796231736133328,0.6378774233319567,0.9598229695496396,1.3254770625933314,114.0,0.6875996392613747,-123.75184860597928,0.3745485301079977,0.1095705094911543,False,False,5.09499979019165,4.15500020980835,50.790000915527344,5.306095079828298e+19,False,-0.0003167629096423,False
195,38814,J045532-693543-38814,J045532-693543,SB38814_component_111a,73.885056,-69.595531,280.99015247180165,-35.28777248609329,B,41.70600128173828,59.61800003051758,0.0001776429018674,0.0798390182901945,0.737747871175391,1.097167038427871,1.3517830757670306,125.0,0.6140352045916396,248.86556953286143,0.4877030160101986,0.1338043784843425,False,False,6.46999979019165,4.164999961853027,64.43000030517578,8.435824512862023e+20,False,0.0068986175429017,False
196,38814,J043443-692020-38814,J043443-692020,SB38814_component_112a,68.683089,-69.339035,281.46672276047434,-37.08908654500736,B,41.76499938964844,46.17699813842773,0.0002220672752339,0.0836182173386913,0.6547472326443632,1.1926575884218116,1.2986089739235684,101.0,0.6438617412792053,5.0386251125956765,0.4402712633810841,0.1526106143492961,False,False,5.105000019073486,4.085000038146973,55.75,2.7539458656002828e+20,False,-0.0011754173234442,False
197,38814,J050952-685304-38814,J050952-685304,SB38814_component_113a,77.468636,-68.884538,279.7445635683309,-34.252775262654445,A,27.326000213623047,316.8890075683594,2.944991565084088e-05,0.0729257379033178,1.3403303423473616,4.97420499480651,1.2243529211857538,107.0,-0.1159774211616077,237.2649491590652,5.0,2.53930849143778,False,True,19.78499984741211,11.0600004196167,16.59000015258789,2.3246756022889063e+21,False,-0.0070659152664909,False
200,38814,J042119-672901-38814,J042119-672901,SB38814_component_114a,65.331688,-67.483826,279.9409452734278,-38.96396244821421,B,38.47999954223633,43.492000579833984,0.0002146020299001,0.0874108081093842,0.6893194332411753,0.7436423976620806,1.395333030537358,107.0,0.7060135972961826,-55.23841262415028,0.3481207820480382,0.1167802167523328,False,False,5.34499979019165,3.990000009536743,59.709999084472656,1.4243688855570184e+19,False,0.0072886271739644,False
205,38814,J050108-673209-38814,J050108-673209,SB38814_component_117a,75.286251,-67.535898,278.39069171170087,-35.3658259819184,B,39.32099914550781,43.10100173950195,0.0002162555508065,0.1391861887852778,0.7255141312231074,1.3583320693901588,1.3076386657502046,53.0,0.5821245345270972,101.72927899039016,0.5410708772897979,0.2144224221472837,False,False,5.054999828338623,4.090000152587891,61.59999847412109,9.89329587149344e+20,False,0.0005198665656547,False
206,38814,J045746-691937-38814,J045746-691937,SB38814_component_118a,74.442639,-69.327058,280.6055734001222,-35.17974922804628,A,36.87300109863281,41.01100158691406,0.0002613373658166,0.0943787024732458,1.2675829610257052,3.28519165420168,1.295805430261871,103.0,0.0282224692361653,240.8068256957476,3.5676368368755704,1.5459159674559193,True,True,5.144999980926514,4.079999923706055,61.93000030517578,1.0340625524361036e+21,False,0.0022885216327949,True
207,38814,J045747-691928-38814,J045747-691928,SB38814_component_118b,74.447198,-69.324644,280.6021781644895,-35.178902532696696,A,29.89299964904785,36.025001525878906,0.000224531044023,0.0917574132228737,1.325241420636886,3.195426612370962,1.3158776313067129,108.0,-0.0093637893301733,240.8047057546299,5.0,2.710445866541009,True,True,5.275000095367432,4.309999942779541,46.68999862670898,1.0340625524361036e+21,False,-0.0014576423849852,True
208,38814,J042126-691301-38814,J042126-691301,SB38814_component_119a,65.358809,-69.217178,281.9384159619101,-38.21094595354089,B,38.52899932861328,41.35499954223633,0.0001949149478693,0.1112912667000146,0.7319511543222167,0.8906281812677229,1.3871470665540495,98.0,0.6551959122318328,225.29457407239525,0.4228209854251439,0.1578376983819394,False,False,5.019999980926514,4.034999847412109,50.310001373291016,1.1298660640663326e+20,False,0.0029328253612996,False
219,38814,J040907-665720-38814,J040907-665720,SB38814_component_125a,62.283034,-66.955746,280.00339728520885,-40.256058658415824,B,34.49599838256836,47.90499877929688,0.0001604936635098,0.228627384668941,1.3600519173092,0.8297174371023446,1.7433125409041648,111.0,0.3832606235949647,106.19238798109971,0.9590400418623708,0.4678567434400307,False,False,5.579999923706055,4.695000171661377,75.79000091552734,1.5090374338651374e+19,False,0.0013119180984234,False
220,38814,J040902-665709-38814,J040902-665709,SB38814_component_125b,62.261432,-66.952664,280.00496549570204,-40.26497932926742,B,31.35099983215332,46.132999420166016,0.0001480768283635,0.2235785641106194,1.329102384161168,1.285677222324341,1.581491722094331,55.0,0.2523893379331629,362.2144602496719,1.3767823919444009,0.6345188196517813,False,False,5.769999980926514,4.809999942779541,93.87000274658205,1.5090374338651374e+19,False,-0.0010385893206597,False
223,38814,J045344-693729-38814,J045344-693729,SB38814_component_127a,73.436126,-69.62485,281.0827417092373,-35.42784911913804,B,36.45299911499024,39.391998291015625,0.0001965219321502,0.1066284054216444,0.7818595002844799,1.1867933365538603,1.3575369867902571,100.0,0.5756774865057772,248.9350822998225,0.5522076943603765,0.1882163483815153,False,True,5.045000076293945,4.039999961853027,57.959999084472656,1.386124495774538e+21,False,-0.0051665977152945,False
224,38814,J043657-674729-38814,J043657-674729,SB38814_component_128a,69.239002,-67.791392,279.5658341685585,-37.475043948428045,B,31.83699989318848,36.44900131225586,0.0002048452266846,0.0918151505672499,0.6407907858835605,1.2425159374587007,1.2857463687012756,75.0,0.644955582817715,-9.706847257990958,0.438573828406092,0.1375892334188568,False,False,5.139999866485596,4.199999809265137,59.09999847412109,1.7370975080562547e+20,False,-0.0010532511531158,False
226,38814,J043649-674404-38814,J043649-674404,SB38814_component_129a,69.204567,-67.734521,279.5047729239751,-37.50755313421115,B,35.71799850463867,44.292999267578125,0.0002098519257631,0.1142525084850956,0.61678795448066,1.0821933585882575,1.29622030631144,76.0,0.6794323518307801,253.12261035996605,0.3864976061515381,0.1598996811165167,False,False,5.059999942779541,4.625,58.79999923706055,1.627171371544062e+20,False,0.0028439363476941,False
228,38814,J050947-671644-38814,J050947-671644,SB38814_component_130b,77.448876,-67.279,277.8488922819397,-34.61804591779723,B,30.701000213623047,59.810001373291016,0.0001345687426181,0.1620501317504223,1.1396818019853638,1.1699913267337827,1.5252010862646097,65.0,0.3855192842792456,312.3939916611686,0.9531640631592389,0.3541273180410407,False,True,8.095000267028809,4.539999961853027,62.52000045776367,1.7215726585750705e+21,False,-0.0085976889087554,False
230,38814,J043950-683222-38814,J043950-683222,SB38814_component_131a,69.958471,-68.53961,280.32420921586044,-36.95862699666095,B,35.194000244140625,38.61299896240234,0.0002030093478757,0.1195631827875692,0.7158846240722396,0.983457470827443,1.36092764004342,107.0,0.6450430159711804,1.4232375465402871,0.4384382729819523,0.2008994887481268,False,False,5.090000152587891,4.065000057220459,59.27000045776367,3.8601178016107895e+20,False,0.0041433604076488,False
231,38814,J041432-674900-38814,J041432-674900,SB38814_component_132a,63.63571,-67.816471,280.68960773646194,-39.399567727659885,B,35.665000915527344,39.2239990234375,0.000204032345298,0.1256509116455879,0.7488703277879629,0.8425398786132852,1.406433714938952,99.0,0.6575633871509889,-86.03065551950816,0.4192141132637162,0.1748918613801076,False,False,5.074999809265137,4.085000038146973,51.90999984741211,6.665308974457782e+19,False,0.0034017557100787,False
232,38814,J045425-691102-38814,J045425-691102,SB38814_component_133a,73.60803,-69.183915,280.5444315453545,-35.504389318620284,B,31.68899917602539,37.42300033569336,0.000238801204523,0.079247970655675,1.0371982938265574,1.855093949458314,1.3632799172942596,78.0,0.3260816234677023,239.82681360991768,1.1206075502196708,0.2653462670407942,False,True,5.34499979019165,4.170000076293945,54.060001373291016,1.9424443792785972e+21,False,-0.0030783969192304,False
235,38814,J045042-713717-38814,J045042-713717,SB38814_component_135a,72.67749,-71.621552,283.4940505721197,-35.01567204375717,B,35.09299850463867,37.21799850463867,0.0001794205084856,0.1543977561678486,1.0510332275162608,1.0028754223581062,1.524762157338181,80.0,0.4737289298219204,2.1524325948647167,0.7471199988844874,0.4077049400431001,False,False,5.03000020980835,3.9800000190734863,60.400001525878906,6.950274261181677e+20,False,0.0057788014291102,False
