id,sbid,uniq_name,comp_name,component_id,ra,dec,glon,glat,rating,flux_peak,flux_int,mean_cont,sd_cont,opacity_range,max_s_max_n,max_noise,num_chan_noise,min_opacity,vel_min_opacity,peak_tau,e_peak_tau,has_mw_abs,has_other_abs,semi_maj_axis,semi_min_axis,pa,n_h,noise_flag,continuum_slope,mwdet
181,33047,J055511-694752-33047,J055511-694752,SB33047_component_79a,88.796626,-69.797937,280.1340531547879,-30.172936053334627,B,56.30500030517578,63.369998931884766,0.0003503975490386,0.0611638745244691,0.449873550332008,1.036530218959386,1.2209019763830864,91.0,0.7710284260510784,-6.49194167855724,0.2600300370309084,0.0881669916022593,False,False,5.0,3.944999933242798,78.66000366210938,7.362209168693908e+20,False,0.001479719202258,False
182,33047,J051407-704058-33047,J051407-704058,SB33047_component_80a,78.531958,-70.682978,281.74767174236365,-33.47638557326464,B,52.584999084472656,54.209999084472656,0.0002923015276681,0.0743687939237856,0.548560539498142,0.9727427015577093,1.2780699880754798,44.0,0.7295094485773378,231.6962868141036,0.3153829589752271,0.1107556182125417,False,False,4.820000171661377,3.744999885559082,73.44000244140625,7.010823698403812e+20,False,-0.002220227343068,False
184,33047,J054636-720555-33047,J054636-720555,SB33047_component_81a,86.65354,-72.09875,282.8596672305169,-30.680965267168435,B,54.69100189208984,58.15599822998047,0.0003474569232976,0.0938475934721208,0.8714462215024932,2.267712870052494,1.2666838416217685,45.0,0.3952376201192751,5.55715639160444,0.9282681250294514,0.2447411062271678,True,False,4.855000019073486,3.8350000381469727,80.36000061035156,1.2792567248657216e+21,False,-0.0008731844925874,True
190,33047,J050536-700519-33047,J050536-700519,SB33047_component_84a,76.400384,-70.088635,281.2686409342335,-34.31720655133552,B,43.62099838256836,52.83000183105469,0.0003989444514622,0.0693571399049411,0.5428026866531377,1.087543754513107,1.2600197890365843,68.0,0.7172171023834468,232.53432986885423,0.3323766914905095,0.1007888212766307,False,False,5.074999809265137,4.184999942779541,68.91999816894531,9.550438891131978e+20,False,-0.0008621076205085,False
191,33047,J050536-700512-33047,J050536-700512,SB33047_component_84b,76.400681,-70.086756,281.2664139846838,-34.31760386235566,B,41.54499816894531,46.00199890136719,0.0004621310842439,0.0598909237675432,0.5579116674928921,1.313938490307046,1.2411091175629567,105.0,0.6831974500700646,232.5346229521784,0.3809713688477857,0.0917851648381233,False,True,4.994999885559082,3.884999990463257,69.23999786376953,9.550438891131978e+20,False,0.0012735402680518,False
192,33047,J051338-692748-33047,J051338-692748,SB33047_component_85a,78.409322,-69.463362,280.33293336798545,-33.79552689191001,B,50.56399917602539,54.73500061035156,0.0003604906987009,0.0609512832165099,0.4304521467902188,1.055032267734782,1.2094624758689054,118.0,0.7790103290786866,-1.6832243377817795,0.2497309737914806,0.0920818592347024,False,False,4.925000190734863,3.849999904632568,67.88999938964844,1.454054929869047e+21,False,0.0011462934333877,False
197,33047,J055139-684315-33047,J055139-684315,SB33047_component_87a,87.913889,-68.720962,278.90752941856834,-30.543692557792586,B,50.01499938964844,57.516998291015625,0.0003628017577461,0.0584746035827237,0.8288114768983179,2.4934142168657862,1.2372497005642549,94.0,0.4084382236659368,282.88133076863664,0.8954146033740426,0.1857911306462447,False,True,5.224999904632568,3.8550000190734863,78.5,1.943645992108428e+21,False,-0.0125310086343803,False
198,33047,J055142-684302-33047,J055142-684302,SB33047_component_87b,87.926782,-68.71727,278.90294477538566,-30.539227550332978,B,32.35100173950195,36.1619987487793,0.0002519947518122,0.0998838514161283,0.8536370194869944,1.557678826023137,1.3337545788789638,118.0,0.4801175593919694,282.8835021810411,0.7337242896671448,0.2598251793120361,False,True,4.989999771118164,3.924999952316284,80.0199966430664,1.943645992108428e+21,False,-0.007309529289363,False
206,33047,J054020-712405-33047,J054020-712405,SB33047_component_89a,85.086665,-71.401519,282.1221423500754,-31.252699896379905,B,49.10900115966797,81.2040023803711,0.0002009892533107,0.0673171061594833,0.784035483405975,2.713679870509319,1.2111209126107163,106.0,0.4270854292047416,211.71914475788728,0.8507712173693456,0.1944399759506236,False,True,5.474999904632568,5.289999961853027,0.2800000011920929,4.038261483840999e+21,False,-0.0065183387315057,False
209,33047,J055501-695147-33047,J055501-695147,SB33047_component_91a,88.75628,-69.863274,280.2103838738005,-30.18334644208966,B,49.54399871826172,56.06800079345703,0.0003025284188369,0.0724168957410911,0.5763499100076455,1.5074981893716095,1.2298505787364422,87.0,0.6535006687287968,222.15295376834223,0.425411722614946,0.1050929044484546,False,False,5.110000133514404,3.880000114440918,80.33000183105469,7.610205654036104e+20,False,-0.0035350016928858,False
211,33047,J052007-680223-33047,J052007-680223,SB33047_component_92a,80.03229,-68.039895,278.5158972730921,-33.50559877047742,B,50.277000427246094,67.25,0.0003392727645937,0.0511942416824384,0.5946347305631399,2.551380084784088,1.16743764856678,111.0,0.5728029180036402,276.2519479321016,0.5572135690685788,0.1129824313270439,False,True,5.349999904632568,4.380000114440918,79.05000305175781,3.1005388711174094e+21,False,-0.005627418382177,False
212,33047,J052005-680224-33047,J052005-680224,SB33047_component_92b,80.020801,-68.040145,278.5171178216032,-33.50978038987805,B,35.439998626708984,54.08100128173828,0.0002465526903085,0.0866562116481169,0.7049173527266694,1.525256922871315,1.279146785557626,44.0,0.5742294328309565,274.2961838845736,0.554726253760106,0.1807484053391954,False,False,5.78000020980835,4.625,83.29000091552734,3.1005388711174094e+21,False,-0.0037097456597444,False
213,33047,J054002-690619-33047,J054002-690619,SB33047_component_93a,85.008134,-69.105406,279.4549679469679,-31.553887638583504,A,48.14300155639648,52.2509994506836,0.0002949440290316,0.0784580882050116,1.1305134521649205,3.338925292581018,1.260551490503408,88.0,0.1300380383384878,249.26282086638307,2.0399282687225955,0.6418260902801514,False,True,5.039999961853027,3.7699999809265137,74.4000015258789,5.04228773401646e+21,False,-0.0228004969452646,False
215,33047,J061446-711349-33047,J061446-711349,SB33047_component_95a,93.69313,-71.23037,281.7395243744994,-28.51266890554119,B,46.525001525878906,54.07799911499024,0.0002514376822257,0.1851272008788062,1.129239262547354,0.936779195576854,1.5830500787731867,116.0,0.4538108162258327,15.911236569697053,0.790074872134559,0.3471542113380718,False,False,5.090000152587891,4.0,87.5,1.3393049293120351e+20,False,0.0030566947913879,False
220,33047,J060222-684429-33047,J060222-684429,SB33047_component_99a,90.595517,-68.741557,278.8927048931668,-29.570894948984616,B,44.30699920654297,51.012001037597656,0.0002536044798833,0.1107422230305278,0.7181211246148657,1.272016358793472,1.316072162876598,59.0,0.5979510382617325,15.41360342803468,0.5142464042000139,0.1756073734459769,False,False,5.239999771118164,3.849999904632568,77.73999786376953,1.152697597458674e+20,False,-0.0001280070545373,False
227,33047,J055033-682053-33047,J055033-682053,SB33047_component_101a,87.638885,-68.348238,278.4817874493596,-30.66524048845648,B,40.98099899291992,44.81399917602539,0.0002926661838456,0.0893315106022267,0.8392557669939432,2.454539399969203,1.2429428846582051,77.0,0.4036871176642619,285.85871499937554,0.9071151622980856,0.2817916903062969,False,True,4.840000152587891,3.9600000381469727,80.41999816894531,2.4183388922006203e+21,False,-0.0051141992186051,False
228,33047,J055031-682057-33047,J055031-682057,SB33047_component_101b,87.631535,-68.349384,278.4832971503194,-30.66788264675085,B,25.347000122070312,37.20800018310547,0.0001641305000858,0.0848859735426907,0.9330043279423952,1.2432842877380306,1.4159099820928942,142.0,0.4829056541504989,285.8576581553482,0.727933977431285,0.2299733122557384,False,True,6.175000190734863,4.164999961853027,79.62000274658203,2.4183388922006203e+21,False,-0.0019958750312198,False
229,33047,J053318-674000-33047,J053318-674000,SB33047_component_102a,83.327077,-67.666712,277.85437855932224,-32.333766070981625,B,32.91400146484375,35.505001068115234,0.0003114903878801,0.086615567420501,0.9066879411411528,1.6089289703943646,1.3475326279212954,103.0,0.4408446867801424,275.7263499373623,0.8190626497387139,0.2300090734490822,False,True,5.114999771118164,3.694999933242798,81.83999633789062,1.905635204937922e+21,False,-0.0047397282566108,False
233,33047,J061015-674757-33047,J061015-674757,SB33047_component_104a,92.564984,-67.799385,277.82026296686143,-28.834185556258788,C,41.810001373291016,47.15299987792969,0.000137367747211,0.3182149890310947,1.794150547115013,0.8746599020440304,1.957053887565828,58.0,0.1629033404508147,182.69648564575976,1.814598257440649,1.082956225548351,False,False,5.074999809265137,3.8949999809265137,82.94000244140625,1.4857458725181557e+19,False,-0.0051355165339901,False
234,33047,J053207-675413-33047,J053207-675413,SB33047_component_105a,83.029135,-67.903767,278.1494769471772,-32.41603819751917,B,42.65299987792969,51.402000427246094,0.0002249791402679,0.0902925313348532,0.700287998947937,1.202551043312719,1.3179440499570343,123.0,0.6176560510090973,275.64754067409245,0.4818235282220827,0.1815480812349906,False,False,5.164999961853027,4.085000038146973,77.30999755859375,1.7883922114526396e+21,False,-0.002602714979592,False
235,33047,J054612-680014-33047,J054612-680014,SB33047_component_106a,86.550693,-68.004008,278.1117279206382,-31.090986675321343,B,35.30899810791016,33.604000091552734,0.0002775112758039,0.123567462221209,0.964803104938037,2.030601700685404,1.318353647303714,63.0,0.353550542365677,288.73728317229524,1.03972882687656,0.3727728639445854,False,False,4.690000057220459,3.555000066757202,80.70999908447266,1.303549768803371e+21,False,-0.000779441276171,False
237,33047,J054037-713843-33047,J054037-713843,SB33047_component_107a,85.157526,-71.645517,282.40152911028366,-31.198294698943947,B,42.01399993896485,46.87699890136719,0.0002519713647992,0.0830091152143785,0.8015818005184502,1.985295172720424,1.2685100648817882,104.0,0.466928264363338,7.449983336157442,0.7615796426127343,0.2001405143771879,True,False,4.974999904632568,3.930000066757202,75.88999938964844,3.091864047854749e+21,False,-0.0012547921163817,True
238,33047,J054159-681543-33047,J054159-681543,SB33047_component_108a,85.49607,-68.26201,278.4499135169886,-31.46153174059316,B,42.209999084472656,45.762001037597656,0.0002687988079542,0.0986657295172621,0.6603914640245984,1.459386200418859,1.2685188133169678,75.0,0.6081273492923694,275.86277004397834,0.4973709628758546,0.1838274452248085,False,False,4.949999809265137,3.839999914169312,78.12000274658203,1.288811977874158e+21,False,-0.004994591745107,False
239,33047,J052350-704214-33047,J052350-704214,SB33047_component_109a,80.96164,-70.704045,281.5674350059565,-32.68717723277874,B,41.505001068115234,50.48899841308594,0.0002171312118617,0.093926450417812,0.8376706985762974,1.9585637978297432,1.2831342353309303,83.0,0.4454635367546329,236.829479282519,0.8086398833342782,0.2109520518844785,False,True,5.485000133514404,3.884999990463257,71.36000061035156,7.518727841302943e+20,False,-0.0064244741925532,False
240,33047,J053448-675558-33047,J053448-675558,SB33047_component_110a,83.701325,-67.933006,278.14709864205344,-32.1616671348214,B,42.05799865722656,65.9280014038086,0.0001987042658406,0.0773284147062612,0.5857432901847602,1.1095190896721931,1.277666740752643,118.0,0.6919234505678827,283.5375849825133,0.368279950050017,0.1415826123810634,False,False,5.465000152587891,5.025000095367432,163.0500030517578,1.6956236229517207e+21,False,0.0006250211314016,False
241,33047,J051228-685000-33047,J051228-685000,SB33047_component_111a,78.119972,-68.833419,279.62019424729056,-34.0355145446773,B,41.119998931884766,42.948001861572266,0.0002329405715721,0.1009243242240302,0.7902773497199076,1.2195487372269476,1.3560531636296762,75.0,0.5657758139097686,246.58844208171925,0.5695573677413652,0.1899306012090726,False,False,4.864999771118164,3.759999990463257,70.38999938964844,2.080811119009245e+21,False,0.000337532159027,False
243,33047,J054306-710403-33047,J054306-710403,SB33047_component_113a,85.778454,-71.067682,281.70287936490723,-31.073094248024333,B,39.21099853515625,85.79199981689453,0.0001561838851158,0.0671492079005631,0.7117930749985106,1.9183158955037212,1.243905423705219,58.0,0.5321123487067083,265.5925937253081,0.6309006301566988,0.1513702373088939,True,True,7.650000095367432,5.010000228881836,129.0,4.579785071228492e+21,False,-0.0067167025681949,True
244,33047,J054309-710424-33047,J054309-710424,SB33047_component_113b,85.79042,-71.073537,281.7091437895703,-31.068560041642893,B,24.507999420166016,46.58100128173828,0.0001112627120475,0.1115921846939078,0.9621838841305717,1.4555792797989997,1.3918358051177768,63.0,0.4296519209872052,224.55067919447845,0.8447798841815671,0.3226023799714101,False,True,6.360000133514404,5.235000133514404,150.8800048828125,4.579785071228492e+21,False,-0.0146931728951412,False
246,33047,J060752-693049-33047,J060752-693049,SB33047_component_115a,91.968304,-69.513748,279.7754748151834,-29.07788335333697,B,38.60499954223633,42.9010009765625,0.0002469110471038,0.1748697780429986,1.0263631625294392,0.891732678303202,1.5425519019156766,70.0,0.5161887393862375,182.48961876071095,0.6612828063752412,0.2917520327115668,False,False,4.974999904632568,3.9149999618530273,81.18000030517578,1.7290790656002012e+20,False,-0.0061725058195894,False
