id,comp_name,component_id,ra,dec,glon,glat,rating,flux_peak,flux_int,mean_cont,sd_cont,opacity_range,max_s_max_n,max_noise,num_chan_noise,min_opacity,vel_min_opacity,peak_tau,e_peak_tau,has_mw_abs,has_other_abs,semi_maj_axis,semi_min_axis,pa,n_h,noise_flag,continuum_slope,field,all_sbids,sbid,mwdet
150,J054004-694438,SB33047_component_62a,85.019553,-69.744115,280.1989946793932,-31.478654104836995,A,55.5099983215332,78.16400146484375,0.0003497675740906,0.0430343555194663,1.122786828355134,7.685556446456537,1.1292705695112026,82.0,0.0064837411560687,240.35024930637817,5.038457596314432,2.455490518689171,False,True,5.90500020980835,4.179999828338623,76.05000305175781,4.917837080312488e+21,False,-0.0257773647434892,M000+02,33047,33047,False
151,J054006-694511,SB33047_component_62b,85.025412,-69.753309,280.2094306746332,-31.47558380846664,A,15.508000373840332,2355.868896484375,5.831035778322896e-06,0.040766041549681,1.1547269964435525,8.023598317137012,1.1279674644039257,53.0,-0.026759532039627,231.55445459814385,5.0,2.1976131366253435,False,True,57.810001373291016,46.03499984741211,58.400001525878906,4.917837080312488e+21,False,-0.0227924398170662,M000+02,33047,33047,False
160,J060531-711230,SB33047_component_67a,91.380027,-71.208354,281.7184818995325,-29.257414711220203,B,33.08000183105469,36.41299819946289,0.0004395612944258,0.0636622118773858,0.432938289965067,0.9415104009480568,1.222990456169413,96.0,0.7900521662043459,5.201648130971094,0.2356563025311055,0.0903252151984828,False,False,5.239999771118164,3.680000066757202,75.37000274658203,2.0812168168871425e+20,False,0.0024741511229693,M000+02,33047,33047,False
162,J053245-700128,SB33047_component_68a,83.187306,-70.024472,280.6234417129823,-32.06638314345376,B,62.44300079345703,67.52400207519531,0.0004025554054107,0.0574503864038547,0.3850711490869991,0.8881491277866684,1.203941067694366,115.0,0.8188699186073669,243.037595233315,0.1998300372830491,0.083530914661084,False,False,4.929999828338623,3.839999914169312,74.16000366210938,1.6954625760059835e+21,False,-0.0003582578181682,M000+02,33047,33047,False
166,J054629-702643,SB33047_component_70a,86.622236,-70.445382,280.9469358519267,-30.86231672649455,B,62.17599868774414,68.57499694824219,0.0004338336770959,0.0512870443035095,0.5842396436636645,2.778776194633481,1.1546108087833795,102.0,0.5703711651197152,196.41230726467768,0.5614679631940079,0.088635407827657,False,True,4.980000019073486,3.880000114440918,80.45999908447266,3.70770903331432e+21,False,-0.0057609685200817,M000+02,33047,33047,False
167,J054628-702631,SB33047_component_70b,86.618855,-70.442184,280.9433530672275,-30.863748379024383,B,39.10699844360352,44.25899887084961,0.0003104310418144,0.0788575714969394,0.6248353320167696,0.9509153749217734,1.320278029507981,72.0,0.6954426974912115,258.9527732108511,0.3632066613921922,0.1272073531621011,False,False,5.065000057220459,3.9149999618530273,78.58000183105469,3.70770903331432e+21,False,-0.006841971762225,M000+02,33047,33047,False
170,J054314-684436,SB33047_component_72a,85.810433,-68.743445,278.99918785921744,-31.30290705428451,B,60.76599884033203,73.80400085449219,0.0002961951077606,0.0702312740997988,0.8722034896161832,2.7355365611269056,1.2334881416213643,109.0,0.3612846520051812,264.07814203159626,1.0180891216500727,0.2247904226391011,False,True,5.360000133514404,3.9700000286102295,65.30999755859375,4.139770869856114e+21,False,-0.0023880972211194,M000+02,33047,33047,False
171,J061003-682441,SB33047_component_73a,92.51314,-68.411614,278.5184779529476,-28.86895384528273,B,61.86000061035156,86.58300018310547,0.0001417779421081,0.2078059887184831,1.3617336463991916,0.703378766742711,1.7994309151822816,118.0,0.4376972687830899,286.1320038245022,0.8262277747337257,0.3897042657013302,False,False,5.074999809265137,4.829999923706055,96.5199966430664,7.088512668375269e+19,False,0.001732976662672,M000+02,33047,33047,False
173,J054550-684556,SB33047_component_75a,86.460032,-68.765813,279.00160630510794,-31.06646638268147,B,56.34600067138672,60.71599960327149,0.0003797468830825,0.0662234723765868,0.4829480599420102,1.5832499021058346,1.1869536739547797,80.0,0.7040056140127693,258.2824779726367,0.350968948405934,0.1052406999355847,False,True,4.96999979019165,3.799999952316284,84.05999755859375,4.142832520457776e+21,False,-0.007895506025945,M000+02,33047,33047,False
174,J054552-684612,SB33047_component_75b,86.469467,-68.770172,279.00635716316646,-31.062709429379623,B,25.94099998474121,35.09000015258789,0.0001549490765816,0.1159943907313618,0.9684489100701834,1.6040786078665397,1.3718969570060755,48.0,0.4034480469358921,258.2826603950572,0.9077075556067816,0.2920695400278553,False,True,5.375,4.409999847412109,65.63999938964844,4.142832520457776e+21,False,-0.0158642692554164,M000+02,33047,33047,False
176,J052749-703643,SB33047_component_76a,81.954983,-70.612175,281.38840136775013,-32.38075350615051,B,46.05099868774414,55.20299911499024,0.000400128035569,0.0574362918175921,0.3604088644046221,1.5910520989884271,1.139097498095592,60.0,0.7786886336909697,219.357018903444,0.2501440130243222,0.0765996576734428,False,False,4.949999809265137,4.244999885559082,70.38999938964844,7.363353946306279e+20,False,-0.000837840322981,M000+02,33047,33047,False
179,J060746-683951,SB33047_component_78a,91.944834,-68.664414,278.8035940723794,-29.08091651040145,B,42.58200073242188,46.84299850463867,0.0003649995046211,0.1296212082802637,1.2043986192263525,1.3092795248468196,1.521547351140284,92.0,0.3171487319139317,304.5799049094014,1.1483844292897556,0.3446874066967774,False,False,5.039999961853027,3.825000047683716,76.19000244140625,1.3205412433176458e+20,False,-0.0044131870312793,M000+02,33047,33047,False
180,J060747-683946,SB33047_component_78b,91.946581,-68.662854,278.80181659086776,-29.080264930250763,B,21.194000244140625,52.0989990234375,0.0001339100946962,0.1246931991186632,1.0419420029927675,1.3772898954904922,1.4382898379239482,90.0,0.3963478349311806,304.58044281505863,0.9254630822314126,0.2751847825839491,False,False,8.145000457763672,5.284999847412109,44.52000045776367,1.2019103937636942e+20,False,-0.0046947514042568,M000+02,33047,33047,False
181,J055511-694752,SB33047_component_79a,88.796626,-69.797937,280.1340531547879,-30.172936053334627,B,56.30500030517578,63.369998931884766,0.0003503975490386,0.0611638745244691,0.449873550332008,1.036530218959386,1.2209019763830864,91.0,0.7710284260510784,-6.49194167855724,0.2600300370309084,0.0881669916022593,False,False,5.0,3.944999933242798,78.66000366210938,7.362209168693908e+20,False,0.001479719202258,M000+02,33047,33047,False
182,J051407-704058,SB33047_component_80a,78.531958,-70.682978,281.74767174236365,-33.47638557326464,B,52.584999084472656,54.209999084472656,0.0002923015276681,0.0743687939237856,0.548560539498142,0.9727427015577093,1.2780699880754798,44.0,0.7295094485773378,231.6962868141036,0.3153829589752271,0.1107556182125417,False,False,4.820000171661377,3.744999885559082,73.44000244140625,7.010823698403812e+20,False,-0.002220227343068,M000+02,33047,33047,False
197,J055139-684315,SB33047_component_87a,87.913889,-68.720962,278.90752941856834,-30.543692557792586,B,50.01499938964844,57.516998291015625,0.0003628017577461,0.0584746035827237,0.8288114768983179,2.4934142168657862,1.2372497005642549,94.0,0.4084382236659368,282.88133076863664,0.8954146033740426,0.1857911306462447,False,True,5.224999904632568,3.8550000190734863,78.5,1.943645992108428e+21,False,-0.0125310086343803,M000+02,33047,33047,False
198,J055142-684302,SB33047_component_87b,87.926782,-68.71727,278.90294477538566,-30.539227550332978,B,32.35100173950195,36.1619987487793,0.0002519947518122,0.0998838514161283,0.8536370194869944,1.557678826023137,1.3337545788789638,118.0,0.4801175593919694,282.8835021810411,0.7337242896671448,0.2598251793120361,False,True,4.989999771118164,3.924999952316284,80.0199966430664,1.943645992108428e+21,False,-0.007309529289363,M000+02,33047,33047,False
206,J054020-712405,SB33047_component_89a,85.086665,-71.401519,282.1221423500754,-31.252699896379905,B,49.10900115966797,81.2040023803711,0.0002009892533107,0.0673171061594833,0.784035483405975,2.713679870509319,1.2111209126107163,106.0,0.4270854292047416,211.71914475788728,0.8507712173693456,0.1944399759506236,False,True,5.474999904632568,5.289999961853027,0.2800000011920929,4.038261483840999e+21,False,-0.0065183387315057,M000+02,33047,33047,False
207,J054021-712441,SB33047_component_89b,85.088372,-71.411533,282.13367148309163,-31.250847436033304,B,41.297000885009766,65.50700378417969,0.0001556671957631,0.0973033818277226,1.6466434911531644,3.536853075856538,1.3629483837411431,89.0,-0.2836951074120213,218.55788744000708,5.0,3.0528967757726195,False,True,5.409999847412109,5.135000228881836,37.18000030517578,4.038261483840999e+21,False,-0.008300429767033,M000+02,33047,33047,False
208,J053839-690731,SB33047_component_90a,84.664462,-69.125469,279.49438235594505,-31.6734100766386,B,43.72700119018555,587.593017578125,9.585618803468118e-06,0.1651548161518369,3.6746382606282695,3.0862931823847246,1.8992595725801007,61.0,-1.775378688048168,251.1758496751546,5.0,3.6232344838737,False,True,25.26000022888184,9.31999969482422,111.61000061035156,4.6349343509286224e+21,False,-0.0265690880587643,M000+02,33047,33047,False
209,J055501-695147,SB33047_component_91a,88.75628,-69.863274,280.2103838738005,-30.18334644208966,B,49.54399871826172,56.06800079345703,0.0003025284188369,0.0724168957410911,0.5763499100076455,1.5074981893716095,1.2298505787364422,87.0,0.6535006687287968,222.15295376834223,0.425411722614946,0.1050929044484546,False,False,5.110000133514404,3.880000114440918,80.33000183105469,7.610205654036104e+20,False,-0.0035350016928858,M000+02,33047,33047,False
211,J052007-680223,SB33047_component_92a,80.03229,-68.039895,278.5158972730921,-33.50559877047742,B,50.277000427246094,67.25,0.0003392727645937,0.0511942416824384,0.5946347305631399,2.551380084784088,1.16743764856678,111.0,0.5728029180036402,276.2519479321016,0.5572135690685788,0.1129824313270439,False,True,5.349999904632568,4.380000114440918,79.05000305175781,3.1005388711174094e+21,False,-0.005627418382177,M000+02,33047,33047,False
212,J052005-680224,SB33047_component_92b,80.020801,-68.040145,278.5171178216032,-33.50978038987805,B,35.439998626708984,54.08100128173828,0.0002465526903085,0.0866562116481169,0.7049173527266694,1.525256922871315,1.279146785557626,44.0,0.5742294328309565,274.2961838845736,0.554726253760106,0.1807484053391954,False,False,5.78000020980835,4.625,83.29000091552734,3.1005388711174094e+21,False,-0.0037097456597444,M000+02,33047,33047,False
213,J054002-690619,SB33047_component_93a,85.008134,-69.105406,279.4549679469679,-31.553887638583504,A,48.14300155639648,52.2509994506836,0.0002949440290316,0.0784580882050116,1.1305134521649205,3.338925292581018,1.260551490503408,88.0,0.1300380383384878,249.26282086638307,2.0399282687225955,0.6418260902801514,False,True,5.039999961853027,3.7699999809265137,74.4000015258789,5.04228773401646e+21,False,-0.0228004969452646,M000+02,33047,33047,False
215,J061446-711349,SB33047_component_95a,93.69313,-71.23037,281.7395243744994,-28.51266890554119,B,46.525001525878906,54.07799911499024,0.0002514376822257,0.1851272008788062,1.129239262547354,0.936779195576854,1.5830500787731867,116.0,0.4538108162258327,15.911236569697053,0.790074872134559,0.3471542113380718,False,False,5.090000152587891,4.0,87.5,1.3393049293120351e+20,False,0.0030566947913879,M000+02,33047,33047,False
220,J060222-684429,SB33047_component_99a,90.595517,-68.741557,278.8927048931668,-29.570894948984616,B,44.30699920654297,51.012001037597656,0.0002536044798833,0.1107422230305278,0.7181211246148657,1.272016358793472,1.316072162876598,59.0,0.5979510382617325,15.41360342803468,0.5142464042000139,0.1756073734459769,False,False,5.239999771118164,3.849999904632568,77.73999786376953,1.152697597458674e+20,False,-0.0001280070545373,M000+02,33047,33047,False
221,J050953-685302,SB33047_component_100a,77.470714,-68.884097,279.74383452267267,-34.25214935747572,A,31.50900077819824,64.23500061035156,0.0002852371640406,0.0445627391776838,1.146359332328467,7.191994465681351,1.139936536472394,90.0,-0.0064227958560734,238.6898510350114,5.0,2.046929433794172,False,True,6.659999847412109,5.360000133514404,59.70000076293945,2.3246756022889063e+21,False,-0.0108637229833888,M000+02,33047,33047,False
222,J050952-685322,SB33047_component_100b,77.467186,-68.889462,279.75050481235456,-34.25214095629708,A,19.96699905395508,61.60300064086914,0.0001172850320361,0.0736076748634842,1.2267631748441807,5.519459408440009,1.1881694628324595,45.0,-0.0385937120117212,238.68864222414388,5.0,2.5487796740619,False,True,8.350000381469727,6.46999979019165,113.20999908447266,2.3246756022889063e+21,False,-0.0126907337522132,M000+02,33047,33047,False
227,J055033-682053,SB33047_component_101a,87.638885,-68.348238,278.4817874493596,-30.66524048845648,B,40.98099899291992,44.81399917602539,0.0002926661838456,0.0893315106022267,0.8392557669939432,2.454539399969203,1.2429428846582051,77.0,0.4036871176642619,285.85871499937554,0.9071151622980856,0.2817916903062969,False,True,4.840000152587891,3.9600000381469727,80.41999816894531,2.4183388922006203e+21,False,-0.0051141992186051,M000+02,33047,33047,False
228,J055031-682057,SB33047_component_101b,87.631535,-68.349384,278.4832971503194,-30.66788264675085,B,25.347000122070312,37.20800018310547,0.0001641305000858,0.0848859735426907,0.9330043279423952,1.2432842877380306,1.4159099820928942,142.0,0.4829056541504989,285.8576581553482,0.727933977431285,0.2299733122557384,False,True,6.175000190734863,4.164999961853027,79.62000274658203,2.4183388922006203e+21,False,-0.0019958750312198,M000+02,33047,33047,False
233,J061015-674757,SB33047_component_104a,92.564984,-67.799385,277.82026296686143,-28.834185556258788,C,41.810001373291016,47.15299987792969,0.000137367747211,0.3182149890310947,1.794150547115013,0.8746599020440304,1.957053887565828,58.0,0.1629033404508147,182.69648564575976,1.814598257440649,1.082956225548351,False,False,5.074999809265137,3.8949999809265137,82.94000244140625,1.4857458725181557e+19,False,-0.0051355165339901,M000+02,33047,33047,False
237,J054037-713843,SB33047_component_107a,85.157526,-71.645517,282.40152911028366,-31.198294698943947,B,42.01399993896485,46.87699890136719,0.0002519713647992,0.0830091152143785,0.8015818005184502,1.985295172720424,1.2685100648817882,104.0,0.466928264363338,7.449983336157442,0.7615796426127343,0.2001405143771879,True,False,4.974999904632568,3.930000066757202,75.88999938964844,3.091864047854749e+21,False,-0.0012547921163817,M000+02,33047,33047,True
238,J054159-681543,SB33047_component_108a,85.49607,-68.26201,278.4499135169886,-31.46153174059316,B,42.209999084472656,45.762001037597656,0.0002687988079542,0.0986657295172621,0.6603914640245984,1.459386200418859,1.2685188133169678,75.0,0.6081273492923694,275.86277004397834,0.4973709628758546,0.1838274452248085,False,False,4.949999809265137,3.839999914169312,78.12000274658203,1.288811977874158e+21,False,-0.004994591745107,M000+02,33047,33047,False
239,J052350-704214,SB33047_component_109a,80.96164,-70.704045,281.5674350059565,-32.68717723277874,B,41.505001068115234,50.48899841308594,0.0002171312118617,0.093926450417812,0.8376706985762974,1.9585637978297432,1.2831342353309303,83.0,0.4454635367546329,236.829479282519,0.8086398833342782,0.2109520518844785,False,True,5.485000133514404,3.884999990463257,71.36000061035156,7.518727841302943e+20,False,-0.0064244741925532,M000+02,33047,33047,False
243,J054306-710403,SB33047_component_113a,85.778454,-71.067682,281.70287936490723,-31.073094248024333,B,39.21099853515625,85.79199981689453,0.0001561838851158,0.0671492079005631,0.7117930749985106,1.9183158955037207,1.243905423705219,58.0,0.5321123487067083,265.5925937253081,0.6309006301566988,0.1513702373088939,True,True,7.650000095367432,5.010000228881836,129.0,4.579785071228492e+21,False,-0.0067167025681949,M000+02,33047,33047,True
244,J054309-710424,SB33047_component_113b,85.79042,-71.073537,281.7091437895703,-31.068560041642893,B,24.507999420166016,46.58100128173828,0.0001112627120475,0.1115921846939078,0.9621838841305717,1.4555792797989997,1.3918358051177768,63.0,0.4296519209872052,224.55067919447845,0.8447798841815671,0.3226023799714101,False,True,6.360000133514404,5.235000133514404,150.8800048828125,4.579785071228492e+21,False,-0.0146931728951412,M000+02,33047,33047,True
246,J060752-693049,SB33047_component_115a,91.968304,-69.513748,279.7754748151834,-29.07788335333697,B,38.60499954223633,42.9010009765625,0.0002469110471038,0.1748697780429986,1.0263631625294392,0.891732678303202,1.5425519019156766,70.0,0.5161887393862375,182.48961876071093,0.6612828063752412,0.2917520327115668,False,False,4.974999904632568,3.9149999618530273,81.18000030517578,1.7290790656002012e+20,False,-0.0061725058195894,M000+02,33047,33047,False
247,J061229-704413,SB33047_component_116a,93.123958,-70.737198,281.1753402842002,-28.69226172204312,B,38.33700180053711,42.44200134277344,0.0001772385026292,0.1989570457087962,1.3448057332179335,1.1819958889496112,1.6163190957547169,104.0,0.2715133625367831,3.266975022674189,1.3037439233725705,0.6493630109737679,False,False,5.045000076293945,3.8450000286102295,83.91999816894531,1.24651109207944e+20,False,0.0146338694943344,M000+02,33047,33047,False
249,J054135-680041,SB33047_component_118a,85.396313,-68.011489,278.1612878525653,-31.52126016748039,B,35.85699844360352,38.33399963378906,0.0002815289845762,0.0862845240711139,0.7737298110201725,1.275774289251363,1.3399853028811122,91.0,0.5662554918609397,264.1740316695334,0.5687099035812587,0.1540572654001892,True,False,4.900000095367432,3.819999933242798,76.7300033569336,1.42149781287583e+21,False,-0.0042096267092523,M000+02,"33047,38791",33047,True
252,J055105-710611,SB33047_component_119a,87.770763,-71.1033,281.66937164744724,-30.42696264406717,B,37.922000885009766,58.604000091552734,0.0001946633323447,0.0841875492437018,0.6449317524707899,0.9311534170409173,1.3339619456329943,62.0,0.6890301931622044,150.47399143007857,0.3724701872127954,0.1152934910138629,False,False,7.050000190734863,3.839999914169312,80.23999786376953,1.0322688545820824e+21,False,0.0057615799935318,M000+02,33047,33047,False
253,J053644-711335,SB33047_component_120a,84.183191,-71.22665,281.965933992887,-31.5634826295657,B,36.98199844360352,40.75699996948242,0.0002238551988717,0.0997843790078634,0.946445055715501,1.519277228828449,1.3756811854150846,86.0,0.4292361296995836,245.86249106526805,0.8457480925988815,0.2564067396529772,False,False,4.994999885559082,3.865000009536743,76.91999816894531,3.473776095294409e+21,False,-0.0024814568640288,M000+02,33047,33047,False
254,J055653-682229,SB33047_component_121a,89.221638,-68.374865,278.4828107749671,-30.08101256410652,B,38.345001220703125,59.64699935913086,0.00018501991539,0.0896772569647435,1.2369723676173334,1.7145118942566178,1.4556886894599828,147.0,0.2187163218426493,278.2118564650622,1.5199797228877991,0.3627670280114365,False,True,6.795000076293945,4.010000228881836,84.83000183105469,7.361182874745101e+20,False,-0.0018432603426186,M000+02,33047,33047,False
257,J060533-673605,SB33047_component_123a,91.387731,-67.601594,277.58379276421743,-29.276824889325,B,32.48699951171875,39.65999984741211,0.0002300772491874,0.1557193178002653,1.0013228219872934,1.137267597718445,1.4685060602875446,72.0,0.4671832383002512,-82.20837519779914,0.7610337250375441,0.2876685418558377,False,False,5.244999885559082,4.079999923706055,81.02999877929688,1.911788253121324e+19,False,0.0040335186236839,M000+02,33047,33047,False
258,J060527-673617,SB33047_component_123b,91.366252,-67.604817,277.5873807799773,-29.285044965642246,C,18.41699981689453,27.73900032043457,8.184797194514164e-05,0.3152858926239965,1.931779031865831,0.9231880982885976,2.0044670272163594,86.0,0.0726879953505282,90.75057993043994,2.621579033929869,1.6750492739380234,False,False,6.34499979019165,4.159999847412109,82.95999908447266,1.911788253121324e+19,False,0.0011383425704542,M000+02,33047,33047,False
260,J055242-685110,SB33047_component_124a,88.177521,-68.852967,279.0544356504779,-30.441222249320347,B,36.5260009765625,47.67499923706055,0.0001892318497727,0.1113219804359967,0.6913166554054111,1.2170833998920012,1.3118135544378198,43.0,0.6204968990324087,280.92878010796795,0.4772346718803276,0.2105458020139541,False,False,5.635000228881836,4.059999942779541,79.25,1.4528760345127425e+21,False,-0.0049915021540656,M000+02,33047,33047,False
261,J055048-703432,SB33047_component_125a,87.701638,-70.575828,281.06157466069976,-30.49220968444348,B,32.48600006103516,40.80400085449219,0.0002402772317908,0.0765564665578986,0.5182744787826786,0.9826860951797144,1.261400168207515,92.0,0.7431256894248365,218.97213096465555,0.2968900838001465,0.1013465144431238,False,False,5.335000038146973,4.125,91.1500015258789,1.207117368880069e+21,False,0.0040793525804302,M000+02,33047,33047,False
262,J055050-703436,SB33047_component_125b,87.708381,-70.576709,281.0623891844591,-30.48990493598265,B,28.840999603271484,32.63199996948242,0.0002913358395922,0.088413887175248,0.5360264205969446,0.9774043604364012,1.2710757755579374,130.0,0.7350493549609928,-84.93358591507483,0.3078176324169414,0.1135812659132786,False,False,5.045000076293945,3.930000066757202,79.38999938964844,1.207117368880069e+21,False,0.0058834821231492,M000+02,33047,33047,False
263,J060605-674256,SB33047_component_126a,91.523288,-67.715786,277.715380268919,-29.22668325583749,B,36.39300155639648,44.87300109863281,0.0001879803700675,0.1701742704478323,0.991057757692393,0.7001144039157667,1.5829359220825092,91.0,0.5918781643901162,2.796339774424967,0.5244544686736301,0.2907638920860306,False,False,5.170000076293945,4.179999828338623,78.16000366210938,9.177821889457406e+18,False,0.0037181974692429,M000+02,33047,33047,False
269,J060234-704156,SB33047_component_129a,90.645489,-70.699074,281.14178482453246,-29.51099643100436,B,36.10599899291992,42.37099838256836,0.0002048953255347,0.1206396400652611,0.8665224380437377,0.9558806726752048,1.443034409076976,72.0,0.5765119710332383,231.944412006137,0.5507591744699867,0.1900454195790559,False,False,5.09499979019165,4.034999847412109,89.55000305175781,3.210520612404964e+20,False,-0.0037258640123808,M000+02,33047,33047,False
270,J054024-694014,SB33047_component_130a,85.103187,-69.670741,280.10965901332474,-31.45818239793507,A,30.94099998474121,141.30099487304688,8.887051409124624e-05,0.0348831803856025,1.0028346583034788,6.794475383877084,1.1286596735397805,101.0,0.1258250152363013,234.5095886100009,2.072863105228512,0.3569016620628156,True,True,9.619999885559082,8.319999694824219,76.5999984741211,4.561464570728586e+21,False,-0.0105658864313521,M000+02,33047,33047,True
271,J060749-683845,SB33047_component_131a,91.957648,-68.645846,278.78240486279327,-29.07605930461734,C,30.10099983215332,34.50899887084961,0.0001750218761749,0.2494998084122553,1.9467529509172672,0.6492721847271211,2.180370935097875,78.0,0.2336179841806077,-6.160237139495933,1.4540680439168985,0.8017936475113299,False,False,4.989999771118164,4.025000095367432,76.47000122070312,1.2019103937636942e+20,False,0.0069569697993988,M000+02,33047,33047,False
274,J060044-682603,SB33047_component_133a,90.185099,-68.434383,278.5417615751515,-29.725104914628165,B,35.72999954223633,39.78300094604492,0.0002012589400071,0.1261610071242915,0.842620685437829,1.1706759535063325,1.3881835444285124,80.0,0.5455628589906835,-32.4404140965481,0.6059372484674317,0.2086456292315572,False,False,4.994999885559082,3.9049999713897705,80.5199966430664,1.423793756592302e+20,False,-0.0001897515964892,M000+02,33047,33047,False
275,J060511-695016,SB33047_component_134a,91.295861,-69.837859,280.1480015207337,-29.30990927551296,B,35.42100143432617,39.95100021362305,0.0002397707412899,0.1764215940940755,0.8337446926777689,1.005589390698567,1.4157105619647137,70.0,0.5819658692869448,1.5697878084228287,0.5413434768071809,0.3005522503006658,False,False,4.994999885559082,3.954999923706055,81.2300033569336,2.2660734584447635e+20,False,0.0093146441326563,M000+02,33047,33047,False
276,J054608-712741,SB33047_component_135a,86.537272,-71.461416,282.1272908364723,-30.78693575991429,B,33.676998138427734,46.09700012207031,0.0001927716820784,0.1216600035950948,0.8781417528084337,2.2797039731751108,1.2677503091714393,45.0,0.3896085563630057,6.639389846112448,0.9426127455375508,0.3157019693054403,True,True,6.0,3.994999885559082,85.16999816894531,2.44435938676405e+21,False,-0.0042280727542618,M000+02,33047,33047,True
283,J055734-685341,SB33047_component_140a,89.393757,-68.894894,279.0808713501196,-30.00146462933013,B,32.12900161743164,35.44499969482422,0.0002284320647648,0.1250360107764011,0.768309836443335,0.8320022065328475,1.4193825933743816,58.0,0.6510727569310466,259.55401718123744,0.4291338812196096,0.1771835643485299,False,False,4.940000057220459,3.9149999618530273,82.05000305175781,1.7270282317891423e+20,False,-0.0080501611819994,M000+02,33047,33047,False
286,J060347-692941,SB33047_component_142a,90.948059,-69.494899,279.75628568254405,-29.43520937326497,B,28.11199951171875,34.974998474121094,0.0002060149943245,0.1005467224619946,0.6196134280382389,0.9665781796116332,1.3150718514331337,113.0,0.6954584233948947,230.2756195159913,0.3631840488520945,0.1350386285597758,False,False,5.255000114440918,4.150000095367432,101.66000366210938,2.159230392714146e+20,False,0.0073086352574742,M000+02,33047,33047,False
287,J060347-692948,SB33047_component_142b,90.946889,-69.496885,279.7585724957502,-29.43559100391242,B,18.45499992370605,23.854999542236328,0.0001803188258302,0.1368602672066597,0.8178723905428826,0.965905308218884,1.416028374878278,74.0,0.5981559843353954,-82.42529223462509,0.513903715674996,0.2060607982902881,False,False,5.159999847412109,4.389999866485596,75.06999969482422,2.159230392714146e+20,False,0.0058232524504085,M000+02,33047,33047,False
288,J054758-710948,SB33047_component_143a,86.991757,-71.163511,281.7652618055444,-30.67244286525124,B,23.80299949645996,33.40999984741211,0.0001603041858222,0.0919247669745405,0.7550005741582856,1.5754584886906389,1.2931519096400297,98.0,0.5381513354817441,9.670591847976,0.6196154656587349,0.175565814233107,True,False,5.514999866485596,4.460000038146973,102.19000244140624,2.0470951441886048e+21,False,0.0043701039065895,M000+02,33047,33047,True
290,J055209-703127,SB33047_component_144a,88.039577,-70.524359,280.99217796437773,-30.38389711510859,B,32.57500076293945,37.75299835205078,0.000191417520621,0.1245952436569071,0.6181692150349227,1.0584386589356929,1.300309757762976,62.0,0.6821405427280531,-92.7074635009034,0.382519567987774,0.1677649279790051,False,False,5.114999771118164,3.9700000286102295,74.27999877929688,1.0321702136011724e+21,False,-0.0008048962801738,M000+02,33047,33047,False
291,J055207-703136,SB33047_component_144b,88.031923,-70.526825,280.9952439082448,-30.38626300198665,B,22.78499984741211,28.5009994506836,0.0001260438728023,0.1314561483532336,0.8562994052362594,1.1866173406421474,1.3916091715365198,82.0,0.5353097663002604,243.44474244893965,0.6249096972129702,0.223136834219404,False,False,5.420000076293945,4.045000076293945,72.08000183105469,1.0321702136011724e+21,False,0.005739408994513,M000+02,33047,33047,False
292,J055436-710155,SB33047_component_145a,88.649983,-71.031998,281.562182574929,-30.147873129497448,B,31.29400062561035,35.494998931884766,0.0001901622552218,0.1484198703513207,0.8070933258872933,1.0748229325348004,1.3889938332719658,61.0,0.5819005073846725,217.02303162932688,0.5414557953751044,0.22718475183098,False,False,4.994999885559082,3.974999904632568,83.30000305175781,3.930041335087639e+20,False,0.005048410609718,M000+02,33047,33047,False
293,J055340-684637,SB33047_component_146a,88.419555,-68.777048,278.9613742540193,-30.357728497457096,B,31.472999572753903,35.01100158691406,0.0002168492325237,0.0928543311014452,0.7019498828304167,0.985569589574486,1.3535257019024185,89.0,0.6515758190720016,222.3394941993248,0.4283615130226442,0.1332376056156438,False,False,4.949999809265137,3.934999942779541,80.70999908447266,1.1905019236370806e+21,False,-0.0005046485860896,M000+02,33047,33047,False
295,J060234-683041,SB33047_component_147a,90.643544,-68.511663,278.6281967045891,-29.555910556342585,B,31.535999298095703,35.22800064086914,0.0001831739840692,0.1395961650265684,1.03996257530389,1.1839330705953155,1.4761879332778307,64.0,0.4362253579739405,333.0550741456987,0.829596293080516,0.2783493433907488,True,False,5.085000038146973,3.8450000286102295,81.1500015258789,1.2330676903808649e+20,False,-0.0010546212680709,M000+02,33047,33047,True
297,J053601-712930,SB33047_component_148a,84.006464,-71.491801,282.28352186093866,-31.580288019681177,B,32.54399871826172,46.83399963378906,0.0001709586808939,0.1196160200656731,0.9043303168572726,1.8185263794360336,1.3208521741911894,46.0,0.4165218573339168,213.5522614844927,0.8758163401593555,0.3111276696811103,False,True,5.635000228881836,4.474999904632568,99.08000183105467,2.6352736222092817e+21,False,-0.0029275582427884,M000+02,33047,33047,False
298,J053523-673511,SB33047_component_149a,83.848715,-67.586566,277.7330470419187,-32.145840909635744,A,18.93099975585937,284.45001220703125,2.5337326916065296e-05,0.0410952892258728,1.3506833374556118,7.799133591923404,1.1535018559890242,82.0,-0.1971814814665874,279.46713976319245,5.0,2.0368591441831403,False,True,24.05500030517578,10.94499969482422,100.56999969482422,2.394637633717141e+21,False,-0.0186142271860927,M000+02,33047,33047,False
