id,comp_name,component_id,ra,dec,glon,glat,rating,flux_peak,flux_int,mean_cont,sd_cont,opacity_range,max_s_max_n,max_noise,num_chan_noise,min_opacity,vel_min_opacity,peak_tau,e_peak_tau,has_mw_abs,has_other_abs,semi_maj_axis,semi_min_axis,pa,n_h,noise_flag,continuum_slope,field,all_sbids,sbid,mwdet
48,J052914-762534,SB38845_component_23b,82.311471,-76.426262,288.05996834520454,-31.10190535213225,B,52.80699920654297,90.5790023803711,0.0002477446927869,0.0764046079461915,0.4711004034761886,1.3549015535140674,1.2000509969400617,82.0,0.7289505934638728,2.848063689855466,0.3161493222964118,0.1303608896267607,False,False,6.699999809265137,4.980000019073486,38.34999847412109,2.847607016492541e+20,False,0.0055271326027252,M000-02,38845,38845,False
49,J052918-762436,SB38845_component_23c,82.325356,-76.410181,288.04081486145395,-31.102421457867425,B,28.791000366210938,48.505001068115234,0.0001061759320713,0.1453840623721826,0.9512871726970684,1.1173051864756929,1.4492914761525284,75.0,0.49800430345546,298.9158730099067,0.6971465605179941,0.2563107175855465,False,False,5.945000171661377,5.510000228881836,161.52000427246094,2.847607016492541e+20,False,0.0052342077113729,M000-02,38845,38845,False
51,J060609-762611,SB38845_component_24a,91.540164,-76.436457,287.6937518415092,-28.96230581017105,B,100.41899871826172,110.02100372314452,0.0006546942774836,0.0396352528847068,0.3007790032330448,1.4920159208886263,1.1206970632538296,77.0,0.8199180600207847,-2.3698340973313026,0.198550870520775,0.0602805888997695,False,False,4.929999828338623,4.320000171661377,55.68999862670898,8.303256544738956e+19,False,0.0018614873351081,M000-02,38845,38845,False
52,J060608-762555,SB38845_component_24b,91.534923,-76.432024,287.6887992700032,-28.96385062498217,B,80.0009994506836,97.80799865722656,0.000463121227257,0.0536535840650236,0.3213087171842117,0.623854700277582,1.1978678986052675,111.0,0.8765591814210558,-36.5737627191887,0.1317510567393005,0.0595619247350082,False,False,5.139999866485596,4.619999885559082,51.0099983215332,8.303256544738956e+19,False,0.0030059618098604,M000-02,38845,38845,False
57,J061848-734046,SB38845_component_27a,94.700552,-73.679629,284.5268029762647,-28.23592652506055,B,106.80899810791016,134.68600463867188,0.0005360065384593,0.073491742912535,0.6435145503809577,1.798695173979332,1.2299337764126612,104.0,0.5864192260317035,2.348700833784213,0.5337203423992369,0.157597481564564,False,False,5.739999771118164,4.269999980926514,64.76000213623047,8.435982398362062e+19,False,0.0018579366356118,M000-02,38845,38845,False
58,J051619-733601,SB38845_component_28a,79.081427,-73.600555,285.0728163983155,-32.59821544016644,A,106.43099975585938,118.93399810791016,0.0005157789232836,0.0452626477863939,0.5780865275682096,4.262785931469544,1.10984420325962,46.0,0.5317576756914105,6.887772904864134,0.6315673902313389,0.1066582433989321,True,False,5.019999980926514,4.324999809265137,47.18999862670898,6.011632238194111e+20,False,0.0016856177410201,M000-02,38845,38845,True
59,J051247-751332,SB38845_component_29a,78.198912,-75.225661,287.0033907988628,-32.38490892195258,B,103.8730010986328,126.19200134277344,0.000533054073635,0.0359634477587706,0.283733889355017,2.414896944271252,1.083087101597898,92.0,0.799353212242881,1.2567095637208985,0.2239523630106221,0.0579260003822875,True,False,5.369999885559082,4.400000095367432,53.27000045776367,3.558190204182376e+20,False,0.0029165484740129,M000-02,38845,38845,True
60,J051244-751340,SB38845_component_29b,78.184691,-75.227908,287.007174372702,-32.387735651811795,B,52.7239990234375,74.29299926757812,0.0002800935481656,0.0453216730584044,0.3934502494149769,1.242440958665466,1.175456235712502,140.0,0.782005986297525,6.1450957238865085,0.2458928833542016,0.0706835966381553,False,False,6.150000095367432,4.454999923706055,50.470001220703125,3.558190204182376e+20,False,0.0043139849433955,M000-02,38845,38845,False
61,J061307-724108,SB38845_component_30a,93.279164,-72.685572,283.3960674044539,-28.646502289178347,B,102.95700073242188,116.05599975585938,0.000713901637755,0.0532698191537235,0.5636309826838597,2.0181314491227744,1.1867483216636174,107.0,0.6231173389797577,2.3705350995810006,0.4730204328575478,0.1054232768648879,False,False,5.065000057220459,4.324999809265137,58.45000076293945,7.802382395766735e+19,False,0.0047994478496478,M000-02,38845,38845,False
62,J053859-770234,SB38845_component_31a,84.748165,-77.04286,288.623201088524,-30.424867537164005,A,109.31700134277344,203.66000366210935,0.0004699673956521,0.0453146489417473,0.8719835828259217,4.086673643676548,1.171425108805618,141.0,0.2994415259796963,3.677068656396994,1.2058361192872191,0.1846425960127904,True,False,7.465000152587891,4.849999904632568,86.25,2.223811586913921e+20,False,0.0028539881924826,M000-02,38845,38845,True
63,J060814-724207,SB38845_component_32a,92.0592,-72.702036,283.42180265787107,-29.009081571182712,B,96.37100219726562,105.5189971923828,0.0006072453353426,0.0493977400516847,0.3338527834231454,1.619352833875538,1.1274562094520058,53.0,0.7936034260288604,-1.2578292352877034,0.2311714059481358,0.0779239784764612,False,False,4.949999809265137,4.300000190734863,56.02000045776367,1.2720768438235927e+20,False,0.0003310117216359,M000-02,38845,38845,False
64,J052129-745638,SB38845_component_33a,80.371893,-74.94409,286.5061842568899,-31.9214011426286,A,96.12799835205078,102.96600341796876,0.0004719979212784,0.0434924060945948,0.6692934084691408,4.108969481801959,1.1310036027526,75.0,0.4617101942834593,6.776557109530957,0.7728178698267494,0.1155178526274851,True,False,4.945000171661377,4.210000038146973,45.7400016784668,3.245197112918588e+20,False,0.0032738267269156,M000-02,38845,38845,True
66,J060002-714207,SB38845_component_35a,90.011838,-71.701986,282.30383169230106,-29.67365959755661,B,78.9280014038086,197.83599853515625,0.0001731485302936,0.105423951521843,0.6341225062971425,1.097641858367055,1.3023025612154715,86.0,0.6681800549183292,-0.9500761514217592,0.4031975984748457,0.1826530444236895,False,False,9.725000381469728,5.010000228881836,137.3000030517578,2.3638657370628424e+20,False,0.0025357369435858,M000+02,38845,38845,False
67,J051951-731201,SB38845_component_36a,79.96438,-73.200386,284.5391704788885,-32.45226831410986,B,94.4260025024414,102.18699645996094,0.0005264165291275,0.042029001442666,0.3243006719870984,1.3004955061976111,1.1409699219639515,110.0,0.8166692499768531,5.564176106560204,0.2025211008795141,0.0630072419475157,False,False,4.96999979019165,4.235000133514404,41.810001373291016,5.303773195085887e+20,False,0.0038729845212873,M000-02,38845,38845,False
69,J060155-760823,SB38845_component_38a,90.483013,-76.139734,287.3780426671853,-29.23567510987557,B,91.53500366210938,104.81800079345705,0.0005180148402359,0.0576333329703261,0.3207422723798402,1.237988998798576,1.143317180089815,63.0,0.8225749077099748,-107.12294144412758,0.1953157272859058,0.0677271857902005,False,False,5.125,4.34499979019165,45.38999938964844,1.1017767137722106e+20,False,0.0008768781194864,M000-02,38845,38845,False
70,J054930-751749,SB38845_component_39a,87.377063,-75.29703,286.5109494017573,-30.0894268797744,B,89.91500091552734,98.62200164794922,0.0004724495158326,0.0529547123215,0.2953498643115498,1.0181640618427912,1.1463458149392796,48.0,0.8509959506277297,113.18991372248902,0.1613479087893793,0.0603674123264783,False,False,5.005000114440918,4.260000228881836,50.5099983215332,3.5132473086972474e+20,False,-0.0016044573274246,M000-02,38845,38845,False
71,J061659-762152,SB38845_component_40a,94.245949,-76.36454,287.576792645076,-28.330372132239702,B,87.52400207519531,122.87799835205078,0.0004282233819206,0.0619453269367397,0.4226329839169114,0.8537609453419663,1.2279867773559916,105.0,0.8053537934390802,87.4280290120704,0.2164736031578147,0.074119122855828,False,False,5.900000095367432,4.625,64.66999816894531,4.992922540959174e+19,False,0.0019057112541882,M000-02,38845,38845,False
73,J045046-743537,SB38845_component_41b,72.691843,-74.593774,286.8585306212333,-33.94624213847927,B,24.91399955749512,29.200000762939453,0.0004673502780639,0.0837789853930286,0.9291591057965942,2.409940223408435,1.2724854528000626,95.0,0.3433263470034683,4.920481087145701,1.069073835167187,0.2911046833572889,True,False,5.15500020980835,4.420000076293945,30.3799991607666,4.463399342940156e+20,False,0.0012184331374164,M355-02,38845,38845,True
75,J053424-732718,SB38845_component_43a,83.602984,-73.455036,284.5778097348548,-31.37843793294549,B,69.03099822998047,82.4010009765625,0.0004576102820886,0.0367683568201583,0.5089498208932329,2.5809905085025244,1.142125431409217,85.0,0.6331756105159841,-8.168074602990396,0.4570074695377291,0.0684870175986945,True,False,5.190000057220459,4.46999979019165,33.5,4.909296551926403e+20,False,0.0022946761986394,M000-02,38845,38845,True
76,J053425-732731,SB38845_component_43b,83.607433,-73.458855,284.5819486214001,-31.37651356135009,B,61.94400024414063,76.94200134277344,0.0004133708022957,0.0392263092617964,0.472047696289971,2.043667319408204,1.1550917517430104,97.0,0.6830440554530394,5.514802381301284,0.3811959186320657,0.0690853050345502,True,False,5.170000076293945,4.670000076293945,46.70000076293945,4.909296551926403e+20,False,0.0040019855586486,M000-02,38845,38845,True
77,J053424-732724,SB38845_component_43c,83.603057,-73.45672,284.57974657866123,-31.37811860378269,B,24.44300079345703,53.040000915527344,0.0002602319514929,0.0329595321225263,0.447759990854922,2.78152567340684,1.118407232827677,76.0,0.670647241972755,-8.166862784124591,0.3995120001113599,0.0582626379858722,True,False,7.599999904632568,5.550000190734863,160.22999572753906,4.909296551926403e+20,False,0.0026213264872881,M000-02,38845,38845,True
78,J053029-751334,SB38845_component_44a,82.621425,-75.226152,286.6720392862126,-31.293093451359105,B,86.79499816894531,180.73199462890625,0.0003448254563675,0.0242446703078226,0.2022896058254712,1.2618967631755351,1.0894336156799092,90.0,0.8871440098544379,366.444326124195,0.1197479537579415,0.0269621332544369,True,True,7.445000171661377,5.440000057220459,149.2899932861328,3.4718740909020145e+20,False,0.000223139923437,M000-02,38845,38845,True
80,J060055-724624,SB38845_component_46a,90.229765,-72.773588,283.5303466860265,-29.54838238107493,B,78.09100341796875,110.23899841308594,0.000345222915845,0.0402442819837113,0.3343668619388015,1.7308485315852862,1.1224406473194974,81.0,0.788073785380696,3.735720342763001,0.238163557237941,0.0636568277084473,True,False,5.53000020980835,4.960000038146973,62.38999938964844,1.870506189743644e+20,False,0.0002476771942789,M000-02,38845,38845,True
81,J051229-730056,SB38845_component_47a,78.12389,-73.015557,284.4862779163022,-33.0163172052656,B,76.48500061035156,85.29100036621094,0.0004340351016896,0.0620175796042996,0.388847562124285,0.8159103690818537,1.2141336757281094,94.0,0.8252861136038243,201.9838020963107,0.1920251484019189,0.0730764008915528,False,False,5.150000095367432,4.210000038146973,43.02000045776367,6.377987438863814e+20,False,0.0016876985623862,M000-02,38845,38845,False
84,J055052-761516,SB38845_component_49a,87.716789,-76.254699,287.59378901007136,-29.878689547680946,B,79.66500091552734,87.48999786376953,0.0004845234042277,0.0481369613765364,0.3328937605319431,1.0587831214454704,1.1616944286478406,95.0,0.8288006681158975,-1.4189272253906238,0.1877756013528496,0.0710446926273269,False,False,4.989999771118164,4.28000020980835,53.08000183105469,2.098724039043872e+20,False,0.0021214425235745,M000-02,38845,38845,False
85,J055048-761508,SB38845_component_49b,87.70279,-76.252271,287.59153486549394,-29.882314598664856,B,67.10700225830078,75.9020004272461,0.0004098987783214,0.0492485986461321,0.3389494721074596,1.2596516465116048,1.1500007634498537,111.0,0.8110512913423941,-0.4430777201649034,0.2094239823013565,0.0744281984860303,True,False,5.005000114440918,4.394999980926514,54.209999084472656,2.098724039043872e+20,False,0.0039492824172398,M000-02,38845,38845,True
88,J060556-755658,SB38845_component_51a,91.48496,-75.949698,287.13970808164095,-29.00951650300371,B,72.83799743652344,82.86000061035156,0.0003802569779331,0.0470531647550043,0.439881380954377,0.9459485197112902,1.2260498551213677,92.0,0.7861684741669906,363.703142562573,0.2405841657973578,0.0581285667265325,False,True,5.045000076293945,4.385000228881836,54.02999877929688,7.779545155939946e+19,False,0.0010651247572338,M000-02,38845,38845,False
89,J054217-761926,SB38845_component_52a,85.572531,-76.323912,287.76344917470004,-30.370141567530467,A,69.96199798583984,77.31700134277344,0.0003613367624915,0.0468022749239353,0.6953899468372576,3.069916724403123,1.1708609767535822,123.0,0.4754710299163246,4.576908717258236,0.7434493243704458,0.1199418665572524,True,False,5.014999866485596,4.284999847412109,48.720001220703125,2.603871865189036e+20,False,0.0044310519369377,M000-02,38845,38845,True
90,J060822-752100,SB38845_component_53a,92.095608,-75.350171,286.4454145593932,-28.894436525263146,B,59.540000915527344,62.17900085449219,0.0004740906093147,0.0565113945573105,0.5418570820798728,1.985416270766028,1.1815013495390505,99.0,0.6396442674591775,3.6436792237804623,0.4468430892553788,0.1147068070875615,True,False,4.985000133514404,4.070000171661377,57.25,8.431692135669622e+19,False,0.0016501487612988,M000-02,38845,38845,True
91,J060822-752043,SB38845_component_53b,92.094043,-75.34536,286.4399503761603,-28.89508177735321,B,24.246999740600582,29.73900032043457,0.0001576907076546,0.1331092881226376,1.1460331393046022,1.3471163657507104,1.4882728253390414,77.0,0.3422396860344392,3.64011355964237,1.0722439510326396,0.4285843533233918,False,False,5.269999980926514,4.525000095367432,30.940000534057617,8.431692135669622e+19,False,0.0023298289178018,M000-02,38845,38845,False
93,J052553-753416,SB38845_component_54a,81.472306,-75.571195,287.1419546332931,-31.49818912472831,B,66.53399658203125,77.7770004272461,0.0003699682414795,0.0459138283629816,0.3081193013062234,0.9249318580667598,1.1600676408440105,108.0,0.8519483395377868,3.25199246221027,0.1602293883364781,0.0650843191604093,False,False,5.110000133514404,4.449999809265137,47.34999847412109,2.9706447834105e+20,False,-0.0008216744678782,M000-02,38845,38845,False
96,J052512-761749,SB38845_component_55a,81.302287,-76.297091,287.97936056079936,-31.36373684780777,B,68.5,74.97000122070312,0.0003613147784518,0.0654961024022871,0.5318592953610433,1.0532781606501744,1.2590293441745024,103.0,0.7271700488134591,-0.1236810353903711,0.3185949239672694,0.1107004141611771,False,False,5.025000095367432,4.235000133514404,46.81999969482422,2.3968830894565156e+20,False,0.0037807796945853,M000-02,38845,38845,False
98,J051157-733244,SB38845_component_57a,77.990526,-73.545626,285.1069581919335,-32.91024251208763,B,64.2770004272461,70.86100006103516,0.0003753828845574,0.069345146453529,0.6835682805300507,2.829621466578649,1.1784949991782725,60.0,0.4949267186482218,7.908267211294034,0.7033455705078188,0.1594010561385052,True,False,5.019999980926514,4.269999980926514,43.83000183105469,5.8220783712749067e+20,False,0.0002933355903365,M000-02,38845,38845,True
99,J061328-741046,SB38845_component_58a,93.367202,-74.179643,285.09767465378525,-28.602162499468875,A,63.45800018310547,69.3290023803711,0.0003297015698591,0.0888364141656572,0.9063536804776384,3.014700631684187,1.225758721167067,53.0,0.3194050406894286,3.719210457717505,1.1412952615805183,0.3289799129072658,True,False,5.0,4.25,56.970001220703125,7.297987776504256e+19,False,0.0010776089122405,M000-02,38845,38845,True
100,J055926-744032,SB38845_component_59a,89.860559,-74.675714,285.71945911949626,-29.516713323562573,B,62.88899993896485,68.19000244140625,0.0003282722319432,0.0711466725484004,0.8262308798771881,2.6837793471647644,1.2242889169008182,103.0,0.3980580370236301,5.154918776857637,0.921157462661233,0.2280004478989851,True,False,4.965000152587891,4.244999885559082,51.65999984741211,1.0874069244750812e+20,False,0.0072383422988216,M000-02,38845,38845,True
101,J053007-741049,SB38845_component_60a,82.531746,-74.180517,285.4793048846,-31.533454154916157,B,52.93899917602539,58.18899917602539,0.0004125637743727,0.0521198996104108,0.3596803831623105,1.097304966291537,1.1714964628145133,98.0,0.8118160796522027,-7.58289226778147,0.2084814673674891,0.0722226899349781,False,False,4.880000114440918,4.380000114440918,31.5,2.2400169327070177e+20,False,0.0027395569976888,M000-02,38845,38845,False
102,J053009-741100,SB38845_component_60b,82.540882,-74.183436,285.48206478181294,-31.530422904330383,B,44.97100067138672,136.0070037841797,0.0001474801823106,0.0450105274120605,0.273796837605391,1.0038789861747888,1.1366334192305907,87.0,0.8628365816251997,7.076191838269952,0.1475299666348288,0.064283482326008,False,False,9.470000267028809,6.204999923706055,140.32000732421875,2.2400169327070177e+20,False,0.0015720371669325,M000-02,38845,38845,False
103,J053016-741130,SB38845_component_60c,82.569255,-74.191813,285.48984829164914,-31.52115317312493,B,27.63800048828125,46.85900115966797,0.0002515588558907,0.0588472449878591,0.3469165093685236,1.278403956648533,1.152262950718725,92.0,0.8053464413502014,267.98432809369626,0.2164827322169905,0.0713376939473114,False,False,6.449999809265137,5.110000133514404,138.8800048828125,2.2400169327070177e+20,False,0.0006749423373783,M000-02,38845,38845,False
104,J053016-741124,SB38845_component_60d,82.568921,-74.190121,285.48792621776863,-31.521585126268818,B,19.308000564575195,54.94400024414063,0.00013952789165,0.0567287363864428,0.2994943452415441,1.08082261937517,1.1439307427999204,77.0,0.8444363975583762,267.9831293451412,0.1690858592965232,0.0657710895414892,False,False,8.979999542236328,6.159999847412109,3.869999885559082,2.2400169327070177e+20,False,0.0010776511897445,M000-02,38845,38845,False
105,J053018-741136,SB38845_component_60e,82.578291,-74.193363,285.4910439617112,-31.51842877602624,B,17.131999969482422,38.4739990234375,0.0001273220063367,0.0742814618200985,0.4828170269357453,1.1987822299372228,1.219583831614616,101.0,0.7367668046788708,8.05833078845183,0.3054838484234126,0.115224578075933,False,False,8.404999732971191,5.195000171661377,168.89999389648438,2.2400169327070177e+20,False,-0.00097985961312,M000-02,38845,38845,False
107,J050707-751645,SB38845_component_61a,76.782755,-75.279408,287.19241388429367,-32.71270793507684,B,61.84000015258789,67.4800033569336,0.000299373919006,0.0548049553135513,0.4855667188659016,1.2321141395211797,1.2175366887689991,114.0,0.7319699699030977,5.303591718452575,0.3120157905849066,0.0934541607003977,True,False,4.989999771118164,4.25,42.72999954223633,5.356474562444277e+20,False,0.0058286601484122,M000-02,38845,38845,True
108,J052936-734000,SB38845_component_62a,82.403943,-73.666425,284.8964699467492,-31.67175959847797,A,61.23600006103516,67.43099975585938,0.0003023389954916,0.0756225194657881,0.9116549032848368,3.4634745933593862,1.20424780834222,80.0,0.2925929050573833,7.689553642570987,1.2289730386142843,0.2740650380566807,True,False,5.010000228881836,4.275000095367432,44.97999954223633,2.9563754356989284e+20,False,0.0067330024601333,M000-02,38845,38845,True
115,J054219-733129,SB38845_component_66a,85.581684,-73.524835,284.5524997233172,-30.8122494287069,B,50.4640007019043,55.30899810791016,0.0004469164779903,0.0411162361934264,0.4803095570287974,2.189928657149901,1.150570626697946,84.0,0.6702610696691484,6.434576230808656,0.4000879862707866,0.0789297507890876,True,False,4.960000038146973,4.295000076293945,49.5099983215332,5.649094069248702e+20,False,0.0037363889012757,M000-02,38845,38845,True
116,J054220-733135,SB38845_component_66b,85.584006,-73.526404,284.5541965566379,-30.81137105005145,B,25.691999435424805,29.201000213623047,0.0003902091488182,0.0487178256205936,0.5140217295971423,2.515095435949088,1.1462326525590776,72.0,0.6322109229619353,6.435604137914459,0.4585322016498849,0.0981902970985147,True,False,5.014999866485596,4.40500020980835,46.810001373291016,5.649094069248702e+20,False,0.0039305815145925,M000-02,38845,38845,True
