id,sbid,uniq_name,comp_name,component_id,ra,dec,glon,glat,rating,flux_peak,flux_int,mean_cont,sd_cont,opacity_range,max_s_max_n,max_noise,num_chan_noise,min_opacity,vel_min_opacity,peak_tau,e_peak_tau,has_mw_abs,has_other_abs,semi_maj_axis,semi_min_axis,pa,n_h,noise_flag,continuum_slope,mwdet
29,38373,J043721-660756-38373,J043721-660756,SB38373_component_19a,69.337388,-66.132317,277.58117406293803,-38.01473637533312,B,136.48300170898438,520.9010009765625,0.0003715836164036,0.0132641922891498,0.0796104749444741,1.0595241248731369,1.0386547911641375,103.0,0.9590443162196634,4.902591883534012,0.0418179943012541,0.0149391652553158,False,False,12.454999923706056,5.349999904632568,128.67999267578125,2.010494827761745e+20,False,0.0014764905960144,False
30,38373,J042810-643823-38373,J042810-643823,SB38373_component_20a,67.044934,-64.639804,276.210867417257,-39.42737841271825,B,148.51300048828125,169.18800354003906,0.000843113186065,0.0261789609657567,0.176636845302999,1.126549362948298,1.083062659339403,76.0,0.906425814036404,154.6550837757304,0.0982460899338055,0.0284723154094581,False,False,5.179999828338623,3.839999914169312,58.43999862670898,1.2608925107370617e+19,False,0.0007678601211539,False
32,38373,J051005-624947-38373,J051005-624947,SB38373_component_21a,77.523833,-62.829884,272.50447583839866,-35.42061324828988,B,87.0790023803711,94.01399993896484,0.0009025825899542,0.0329652011388955,0.2501754965941382,0.9157618590456116,1.1305879931855256,123.0,0.8804124965913874,107.43508342865567,0.1273647352104545,0.0367620219755514,False,False,5.139999866485596,3.670000076293945,68.63999938964844,1.5956424966721835e+19,False,0.0005439308040917,False
34,38373,J043839-650321-38373,J043839-650321,SB38373_component_22a,69.666354,-65.056035,276.2316937062773,-38.23822522596132,B,63.709999084472656,179.97999572753906,0.0004432636503734,0.0191922727020367,0.1069616545863599,0.8207488660429508,1.058745967981197,99.0,0.951784313394837,114.5606260626262,0.0494168314197642,0.019966194491999,False,False,9.244999885559082,5.335000038146973,47.40999984741211,1.894806008475882e+20,False,0.0018489047427017,False
39,38373,J042229-650705-38373,J042229-650705,SB38373_component_23a,65.62111,-65.118283,277.0789830436676,-39.81091428474008,B,133.9199981689453,147.36000061035156,0.0006385526450197,0.0363915396041192,0.253503704991464,0.7281022494647011,1.1466948527322325,130.0,0.8931911477407685,226.4871778682635,0.1129546697898668,0.0400103935002515,False,False,5.074999809265137,3.785000085830689,60.150001525878906,3.1106421763654648e+19,False,0.0016926082430701,False
41,38373,J050000-632237-38373,J050000-632237,SB38373_component_24a,75.00232,-63.37714,273.4281460283405,-36.440912222320456,B,132.89999389648438,144.84300231933594,0.0008173036036257,0.0264470106706278,0.2068771482817025,0.9945747810709934,1.1037199257932155,77.0,0.896842777511513,169.57294919772346,0.1088747081928553,0.0290625777983208,False,False,5.025000095367432,3.785000085830689,67.22000122070312,5.940287837660954e+19,False,-0.0014275492805269,False
42,38373,J044512-654707-38373,J044512-654707,SB38373_component_25a,71.30335,-65.785523,276.84407766556814,-37.36555313669011,B,131.51800537109375,145.29800415039062,0.000928130117245,0.0303891148564868,0.2704132396588958,2.836440070593373,1.0704854590930888,48.0,0.8000722194341929,-20.94208480140005,0.2230532810959473,0.038220285325106,True,False,5.050000190734863,3.819999933242798,64.20999908447266,4.871248630715931e+20,False,-1.3164667085197063e-05,True
43,38373,J051551-622124-38373,J051551-622124,SB38373_component_26a,78.965856,-62.356712,271.8138453691799,-34.83292268207887,B,102.22599792480467,137.63099670410156,0.00043094662219,0.1020287434589586,0.6270472881340174,1.2210152696392695,1.2823246182525618,57.0,0.6552773301185444,356.1946728665865,0.4226967281962511,0.1447089453433298,False,False,6.025000095367432,3.900000095367432,55.7599983215332,8.307887292548092e+18,False,-0.0066459152842925,False
45,38373,J050548-623610-38373,J050548-623610,SB38373_component_27a,76.45119,-62.602959,272.33051792110217,-35.943378120441,B,78.39399719238281,85.0719985961914,0.0009883093674633,0.0504080074775917,0.3020139586811291,1.0724636607914877,1.1457270225745662,69.0,0.843713063893437,77.06592880408792,0.1699428138798969,0.058056368831956,False,False,5.150000095367432,3.680000066757202,63.290000915527344,1.176012348985063e+19,False,-0.0026381056318588,False
48,38373,J043646-662244-38373,J043646-662244,SB38373_component_28b,69.194909,-66.379146,277.9005367182526,-37.98503318675003,B,18.77199935913086,23.444000244140625,0.0005825214370483,0.0398510341406158,0.2014464529010281,1.0415020241810813,1.0986756077216409,60.0,0.8972291548206127,2.153820668307511,0.1084439815223019,0.0471759659028045,False,False,5.510000228881836,3.954999923706055,74.02999877929688,2.1956468606946053e+20,False,0.0012270063581835,False
49,38373,J051138-640222-38373,J051138-640222,SB38373_component_29a,77.911479,-64.039588,273.93050334343417,-35.05075487587872,B,121.46499633789062,129.18800354003906,0.0007784624414365,0.0378758918504998,0.3262549500276316,1.0032755064716763,1.1628607492946674,149.0,0.8366057992670358,220.62224118513888,0.1784022880508549,0.0443183902280543,False,False,5.019999980926514,3.700000047683716,68.86000061035156,1.0341745703746208e+20,False,0.0035253850685098,False
51,38373,J043428-661109-38373,J043428-661109,SB38373_component_31a,68.620536,-66.186031,277.7715745479639,-38.26853708233234,B,62.141998291015625,61.891998291015625,0.0008498336874919,0.0259158270166893,0.1871520438270818,1.3277371860372489,1.0804008480638188,95.0,0.8932488042367369,369.5063763876629,0.1128901207453555,0.0286000898088109,False,True,4.940000057220459,3.5199999809265137,61.04999923706055,1.1090609709902465e+20,False,-0.0010978123176289,False
53,38373,J043620-622525-38373,J043620-622525,SB38373_component_32a,69.085874,-62.423865,273.1183520966261,-39.2879532385693,B,112.83999633789062,128.02200317382812,0.0006652917448862,0.037436767093712,0.2039691783545698,0.9270371887832052,1.1058460000366483,80.0,0.9018768216820784,4.404502321616979,0.1032773295729331,0.0422159525504254,False,False,5.050000190734863,3.920000076293945,62.380001068115234,1.8967615476185027e+19,False,0.0011277290434135,False
54,38373,J050501-664516-38373,J050501-664516,SB38373_component_33a,76.255368,-66.754674,277.3509570039694,-35.18839445769775,A,81.64299774169922,86.58300018310547,0.0008165360948002,0.0313797481284327,0.5469417246171097,3.759335818597495,1.1149197588621274,119.0,0.5679780342450177,283.22427721772914,0.5656725331126129,0.0678685216932664,False,True,4.96999979019165,3.724999904632568,68.44000244140625,1.5571948849833378e+21,False,-0.0059053847037011,False
58,38373,J045509-645015-38373,J045509-645015,SB38373_component_34a,73.78964,-64.837723,275.34801832742966,-36.624881112325546,B,88.83100128173828,88.2040023803711,0.0010600438271933,0.0228983819796251,0.1508741143154316,0.7716076606609046,1.0851622611854972,136.0,0.9342881468700656,-94.13670319095353,0.0679703799060391,0.0242150234025992,False,False,4.565000057220459,3.799999952316284,59.79999923706055,1.3506224158114768e+20,False,0.0017747981898351,False
59,38373,J045507-645019-38373,J045507-645019,SB38373_component_34b,73.780946,-64.838675,275.35030195779547,-36.62822946279424,B,62.18399810791016,410.0069885253906,0.0001584282485631,0.0148077104442856,0.1187513430521169,0.838904286078969,1.064577228924365,169.0,0.9458258858722476,-66.77400229563605,0.0556967798592561,0.0155382719894548,False,False,11.970000267028809,9.614999771118164,95.12999725341795,1.3506224158114768e+20,True,0.0017384282515558,False
63,38373,J042549-623958-38373,J042549-623958,SB38373_component_35a,66.458068,-62.666371,273.9185450106272,-40.35976650552371,B,100.25800323486328,106.41799926757812,0.0006255013250643,0.0620985953767158,0.4689442458889391,1.0861206004890345,1.224792490797995,136.0,0.7558482449090559,132.91884871790896,0.2799146571997002,0.0789567252828291,False,False,5.005000114440918,3.700000047683716,61.02000045776367,6.930754771745503e+18,False,0.0032379528010364,False
64,38373,J050138-662525-38373,J050138-662525,SB38373_component_36a,75.411842,-66.42379,277.0520426791789,-35.5914100766787,B,93.5999984741211,104.0770034790039,0.0005887406132831,0.0476611994749187,0.2811438512756428,0.6620375201918971,1.1691561398945929,116.0,0.8880122886189501,81.75166620227166,0.1187696975508649,0.0522834557156524,False,False,5.050000190734863,3.8450000286102295,68.0199966430664,9.681650071774964e+20,False,0.0016738815952906,False
65,38373,J045726-622126-38373,J045726-622126,SB38373_component_37a,74.359799,-62.357377,272.2596709484338,-36.93875472380105,B,92.44300079345705,102.19200134277344,0.0007048418557998,0.0724613553246667,0.405601815979716,1.114789460905631,1.1917930004275803,68.0,0.7861911844478643,374.1445852936786,0.2405552789192815,0.0881733148932995,False,False,5.03000020980835,3.839999914169312,65.47000122070312,4.0529688042585694e+19,False,0.0014369885088039,False
66,38373,J043426-633746-38373,J043426-633746,SB38373_component_38a,68.609668,-63.629659,274.68520470586304,-39.12503057427625,B,89.64399719238281,282.24200439453125,0.0003721678780493,0.024901352397613,0.142053965562543,0.8798618012414008,1.075566174847925,69.0,0.933512209285382,21.87249243147079,0.0688012370442377,0.0266680660994491,False,False,8.074999809265137,6.809999942779541,126.8499984741211,2.488374682632133e+19,False,0.0010563049650194,False
68,38373,J051446-625509-38373,J051446-625509,SB38373_component_39b,78.691775,-62.91934,272.5140477972584,-34.88070561245727,B,49.72999954223633,50.46500015258789,0.0006427711330882,0.0639284956809284,0.4174137882677876,0.7948571524345553,1.232561007822603,114.0,0.8151472195548154,244.22336950689885,0.2043865445636903,0.0755618991213771,False,False,4.894999980926514,3.619999885559082,63.34999847412109,2.076710783163845e+19,False,0.0004361799268108,False
69,38373,J041856-650638-38373,J041856-650638,SB38373_component_40a,64.736588,-65.110678,277.2610851552255,-40.1560647365547,B,62.1349983215332,93.95500183105467,0.0004524864127189,0.0791482852996595,0.5913501073485509,0.8611115196717007,1.3177402864353152,99.0,0.7263901790867643,-33.5756665995105,0.319667971766124,0.1037019088548775,False,False,5.480000019073486,4.820000171661377,17.809999465942383,5.708656499694281e+19,False,0.0022177609391001,False
72,38373,J043025-614510-38373,J043025-614510,SB38373_component_41a,67.607428,-61.753003,272.5584486838901,-40.15020038686944,B,89.5780029296875,96.2229995727539,0.0004720473693074,0.1007437921197332,0.8167226592232693,0.7277149355310477,1.4727184111377918,128.0,0.6559957519145225,171.2570347462506,0.4216009657990728,0.143001180902323,False,False,4.949999809265137,3.7899999618530273,61.4900016784668,6.175291134843679e+19,False,-0.007273676639971,False
73,38373,J051222-623947-38373,J051222-623947,SB38373_component_42a,78.092505,-62.663245,272.25339266922884,-35.18910784293288,B,85.37200164794922,105.66400146484376,0.0004721894503923,0.0724003320082882,0.4345522089264609,1.029109966339692,1.2141590234807969,102.0,0.7796068145543359,-106.72544475829162,0.2489655702962008,0.0888226213544012,False,False,5.320000171661377,4.059999942779541,83.2699966430664,1.2098382899037508e+19,False,0.0049191033627768,False
74,38373,J044318-665204-38373,J044318-665204,SB38373_component_43a,70.825393,-66.867916,278.2123937481418,-37.21283014498756,B,77.58799743652344,85.83899688720703,0.0005354630693767,0.0608413539355824,0.3207126060115769,0.8495374325786865,1.173401522111628,84.0,0.8526889161000512,85.13899816418076,0.1593604919112611,0.068929545344574,False,False,5.045000076293945,3.829999923706055,62.22999954223633,6.833967851124887e+20,False,-0.0009379201056397,False
78,38373,J050531-655515-38373,J050531-655515,SB38373_component_44b,76.379105,-65.920834,276.3417827144659,-35.325061001659975,A,34.92399978637695,41.47299957275391,0.0004620596343401,0.0582603424030949,1.0567735939782628,5.454134759526988,1.1637359047110618,92.0,0.106962310732799,281.6519485013827,2.2352787427120173,0.5335927642564069,False,True,5.400000095367432,3.839999914169312,75.12000274658203,1.1469097498490388e+21,False,-0.0027874557818739,False
79,38373,J050113-623101-38373,J050113-623101,SB38373_component_45a,75.306903,-62.517134,272.3460283582558,-36.47747184437309,B,80.77200317382812,98.16600036621094,0.0004030609437372,0.0857563950321672,0.5109862055062235,0.9682682549672704,1.2596120748361714,97.0,0.7486258693299479,234.431374229672,0.2895159271626558,0.1085302531648232,False,False,5.050000190734863,4.199999809265137,60.06999969482422,2.98644602814376e+19,False,0.0042736531971654,False
81,38373,J044326-652639-38373,J044326-652639,SB38373_component_47a,70.858666,-65.44422,276.5033897445546,-37.64330868216929,B,77.05899810791016,92.81700134277344,0.0004293941956348,0.0441458120639644,0.2817271756439382,0.8886001380958454,1.1491724849326683,91.0,0.8674453092887303,225.12003226293768,0.1422028131960554,0.0500353116987086,False,False,5.099999904632568,4.125,63.970001220703125,3.7508849648737806e+20,False,-0.0016430022482918,False
84,38373,J042757-642950-38373,J042757-642950,SB38373_component_48a,66.989823,-64.497367,276.04936785244763,-39.500198851417416,B,74.62999725341797,88.60099792480469,0.0003824421023969,0.042405446708232,0.3608246908618168,0.5508425611238004,1.2326636500099335,138.0,0.8718389591481167,75.41576915279353,0.1371505520045985,0.0475164229781274,False,False,5.034999847412109,4.114999771118164,55.77999877929688,1.38006842704574e+19,False,0.0013023904506776,False
85,38373,J043232-631553-38373,J043232-631553,SB38373_component_49a,68.136787,-63.264738,274.3255074420332,-39.44178989312303,B,74.77400207519531,82.8219985961914,0.0004248298401518,0.0396263463251596,0.3563849575482448,1.3365525569616092,1.1525259752820105,107.0,0.7961410177337657,156.54172971089866,0.2279789508713797,0.0485739735921363,False,False,5.025000095367432,3.8450000286102295,58.58000183105469,3.984656282129571e+19,False,-0.000554846133583,False
86,38373,J045306-624223-38373,J045306-624223,SB38373_component_50a,73.278673,-62.706431,272.822898854851,-37.34977606740608,B,66.72000122070312,136.13600158691406,0.0002614618391728,0.065928857527875,0.3907607559306283,1.2445409389217623,1.1740938421547984,44.0,0.7833330862241701,-98.47647874021936,0.2441972759705981,0.0808273526451554,False,False,7.239999771118164,4.920000076293945,44.52999877929688,7.422588320218564e+19,False,0.0032725049306905,False
87,38373,J045303-624302-38373,J045303-624302,SB38373_component_50b,73.263097,-62.717352,272.8383254322574,-37.3542351145597,B,59.54899978637695,82.65499877929688,0.0003863561842746,0.0511528704624692,0.3304830552263068,0.7907013522486767,1.1845550933500453,113.0,0.8540720381237384,7.069293632036745,0.1577397349762774,0.0608528720016973,False,False,5.659999847412109,4.28000020980835,56.7400016784668,7.422588320218564e+19,False,0.0049408646401555,False
88,38373,J045303-624256-38373,J045303-624256,SB38373_component_50c,73.264456,-62.715616,272.8360202193316,-37.35402528990664,B,23.34000015258789,57.86100006103516,0.0002034958439563,0.0541301862238554,0.3700638078105986,0.8492457534330606,1.2001160782030122,105.0,0.8300522703924136,258.20662513970296,0.1862666037980203,0.0642381720554042,False,False,8.925000190734863,4.849999904632568,47.97999954223633,7.422588320218564e+19,False,0.0041037930775329,False
91,38373,J050529-665556-38373,J050529-665556,SB38373_component_52a,76.372939,-66.932397,277.54969452724737,-35.10286759603249,A,70.87200164794922,95.61699676513672,0.0004279932776315,0.0666611649498354,1.090587899705436,3.498392698579865,1.2424394606655245,116.0,0.1518515609600886,282.3634287997272,1.8848518079245864,0.4505348523350196,False,True,5.889999866485596,4.0,65.77999877929688,1.6839265007693477e+21,False,-0.0152892799683565,False
92,38373,J042744-623700-38373,J042744-623700,SB38373_component_53a,66.933975,-62.616714,273.76077817330406,-40.17054405626181,B,69.70600128173828,74.63400268554688,0.0004170074688573,0.0951664966048774,0.5014144059106711,0.9703802031321268,1.254475966168164,46.0,0.7530615602574928,296.01250196389424,0.2836083011938611,0.1190025568263081,False,False,5.010000228881836,3.7300000190734863,61.18000030517578,1.4236913873791918e+19,False,0.0008590386206242,False
93,38373,J045947-641537-38373,J045947-641537,SB38373_component_54a,74.947021,-64.260555,274.5061861727783,-36.27568022474247,B,64.71600341796875,84.9729995727539,0.0003859953445143,0.0482585707685167,0.2806569753493928,1.0800275499707714,1.1349294509841164,87.0,0.8542724756347235,-30.13930681629764,0.1575050779615001,0.0550579756862704,False,False,5.534999847412109,4.139999866485596,79.80999755859375,9.686180729138278e+19,False,0.0004295154507675,False
96,38373,J044024-613256-38373,J044024-613256,SB38373_component_55a,70.10218,-61.549027,271.8625706317555,-39.07439579450911,C,65.38500213623047,71.96099853515625,0.0001391577128016,0.2384918982881372,1.710048077088538,1.4111436775216577,1.7092269502770756,63.0,-0.0008211268114624,367.2176161244853,5.0,3.566580061327512,False,True,5.039999961853027,3.809999942779541,58.4900016784668,1.1413913031580748e+19,False,-0.0027368594710132,False
100,38373,J045114-640218-38373,J045114-640218,SB38373_component_57a,72.812046,-64.03857,274.51146362083614,-37.232621551523735,B,63.12799835205078,72.68900299072266,0.00038513682109,0.0515658702590139,0.3763780753132868,1.189777084465391,1.1718796301154897,82.0,0.7955015548022029,68.59599907569424,0.2287824767094074,0.0628456305409213,False,False,5.070000171661377,3.964999914169312,66.68000030517578,1.6583111237507505e+20,False,0.0007760529855086,False
101,38373,J043136-614437-38373,J043136-614437,SB38373_component_58a,67.900381,-61.743635,272.49112251481864,-40.02111416634503,B,61.821998596191406,66.54000091552734,0.0003124123008669,0.1372757444137783,0.7488098370945458,0.9663379770840328,1.3808144102495483,89.0,0.6320045731550025,168.28001132495967,0.4588586488567086,0.1966006259995339,False,False,5.019999980926514,3.744999885559082,62.40999984741211,6.1609919863411786e+19,False,-8.065310612335579e-05,False
102,38373,J045835-644946-38373,J045835-644946,SB38373_component_59a,74.645988,-64.829568,275.2299987390579,-36.27322095669437,B,61.25699996948242,77.79000091552734,0.0003339327982181,0.0549329859938225,0.3578689736035129,1.1348498253602195,1.167631919281783,90.0,0.8097629456782701,-81.5121514701437,0.2110137338053037,0.0656363758774684,False,False,5.230000019073486,4.239999771118164,75.18000030517578,1.7386385734307476e+20,False,0.0028662931350508,False
105,38373,J041400-653730-38373,J041400-653730,SB38373_component_60a,63.500352,-65.625077,278.1547022379425,-40.41170422186226,B,62.48199844360352,61.20700073242188,0.0004785115692711,0.1361177339202348,0.891390615802164,0.8087493245402587,1.4928215334807295,150.0,0.6014309176785655,49.98911659475186,0.5084436002403765,0.2042589632524842,False,False,4.889999866485596,3.5,58.720001220703125,8.249088164310902e+18,False,0.0183809280034181,False
108,38373,J050715-625023-38373,J050715-625023,SB38373_component_61a,76.81241,-62.839881,272.5829330747378,-35.73924361090355,B,62.22700119018555,68.2509994506836,0.0004145958232473,0.0825247479240231,0.5661663573296635,0.7848106774392349,1.3172136767704534,88.0,0.75104731944079,366.4510717543567,0.2862866206266743,0.1042515036426959,False,False,5.050000190734863,3.795000076293945,68.93000030517578,2.0784145615262093e+19,False,0.003385395595512,False
109,38373,J043230-623501-38373,J043230-623501,SB38373_component_62a,68.126872,-62.583733,273.4894849878389,-39.661478176463945,B,59.31700134277344,69.83100128173828,0.0003229540207695,0.0655064488755738,0.4617275354633395,0.8445383216284954,1.250321465295279,104.0,0.7885939298319394,146.32337916046288,0.2375037549662325,0.0797972023355992,False,False,5.034999847412109,4.085000038146973,55.68000030517578,3.34597672108094e+19,False,0.0011372310260919,False
