id,comp_name,component_id,ra,dec,glon,glat,rating,flux_peak,flux_int,mean_cont,sd_cont,opacity_range,max_s_max_n,max_noise,num_chan_noise,min_opacity,vel_min_opacity,peak_tau,e_peak_tau,has_mw_abs,has_other_abs,semi_maj_axis,semi_min_axis,pa,n_h,noise_flag,continuum_slope,field,all_sbids,sbid,mwdet
137,J055105-640613,SB38791_component_61e,87.774045,-64.103746,273.5452673283618,-30.75435908170797,B,31.131000518798828,108.44499969482422,0.0001354573617768,0.0404665239532321,0.254863802717567,1.335603355361344,1.1091211836686783,65.0,0.8542573809511115,5.441310744230621,0.1575227477535196,0.0512952840235994,False,False,8.744999885559082,7.144999980926514,171.27999877929688,1.1010977257303448e+19,False,-0.0006830477841001,M000+07,38791,38791,False
138,J055105-640632,SB38791_component_61f,87.77279,-64.109125,273.5515331032575,-30.754849188120883,B,17.891000747680664,29.285999298095703,0.0002119670608386,0.0591053054922306,0.3695507779771446,0.8909256960829535,1.1954337913661377,83.0,0.8258830133889931,-5.30398130061035,0.1913021457713435,0.0754122662787728,False,False,5.724999904632568,5.130000114440918,49.59999847412109,1.1010977257303448e+19,False,0.0009294476432482,M000+07,38791,38791,False
139,J054621-643225,SB38791_component_62a,86.590146,-64.540543,274.0681271934756,-31.257444936128515,B,61.810001373291016,67.78299713134766,0.0003509821354982,0.0586537300013565,0.3971262452450473,1.140159440979856,1.1855591866852808,119.0,0.7884329414402335,301.9034393267842,0.2377079219277445,0.0719376261701315,False,False,5.03000020980835,3.910000085830689,65.37999725341797,4.456910850077063e+19,False,0.0015823272226447,M000+07,38791,38791,False
141,J052536-631714,SB38791_component_64a,81.402438,-63.28728,272.7735583349091,-33.61864734342436,B,36.42399978637695,87.56900024414062,0.0001994962510319,0.0401145401066188,0.3375599908452419,1.4411164050547394,1.138280989036929,101.0,0.8007209981916871,3.4007633969306337,0.2222427094544977,0.060012276432976,False,False,8.039999961853027,5.364999771118164,53.84000015258789,3.2265540833054634e+19,False,0.0025809136141066,M000+07,38791,38791,False
144,J051840-653614,SB38791_component_65a,79.669534,-65.604,275.6561350741528,-34.057489850883286,B,46.104000091552734,50.262001037597656,0.0004343246505524,0.0514645456552298,0.3193640115137449,0.8903281805881916,1.1689463315382476,94.0,0.8495823200245026,3.185274301175974,0.1630104384749923,0.0734187315149263,False,False,5.03000020980835,3.890000104904175,59.31999969482422,5.526066868009604e+20,False,0.0033203733175136,M000+07,38791,38791,False
145,J051840-653608,SB38791_component_65b,79.669983,-65.602339,275.6541199912716,-34.057568990323645,B,25.93199920654297,32.80699920654297,0.0003275241237488,0.0675102332473121,0.4101462337547561,0.8565926647533492,1.2209134192659563,76.0,0.8107671855112004,160.51115624469745,0.2097743369657712,0.0799815684071314,False,False,5.449999809265137,4.164999961853027,52.47999954223633,5.526066868009604e+20,False,0.002597666974452,M000+07,38791,38791,False
146,J051840-653621,SB38791_component_65c,79.669581,-65.605869,275.65835900931245,-34.057175520581204,B,21.25200080871582,35.34600067138672,0.0002323897864609,0.056292137777489,0.4161607836794811,0.8330090646191625,1.227036947995642,108.0,0.8108761643161608,3.186544757656069,0.2096399315736903,0.0837078725165551,False,False,6.289999961853027,4.744999885559082,39.27999877929688,5.526066868009604e+20,False,0.00170866284405,M000+07,38791,38791,False
147,J054644-664112,SB38791_component_66a,86.685348,-66.686883,276.5726359588077,-31.122417923323816,B,46.52799987792969,46.2130012512207,0.0004006305203003,0.0566657257719246,0.5056163040885807,1.3944404175540903,1.2111626166939935,105.0,0.705546312605413,308.2907283842748,0.3487828647617246,0.0777703480189682,False,False,4.809999942779541,3.704999923706055,71.05000305175781,6.212687128269129e+20,False,-0.0013335952521446,M000+07,38791,38791,False
151,J053636-645033,SB38791_component_68a,84.151029,-64.842558,274.4904523993073,-32.28182736722636,B,59.93399810791016,64.0270004272461,0.0003561649525469,0.0611201354917594,0.345829509577771,1.323248777221832,1.1488559955216324,57.0,0.8030264859438614,326.7073180786875,0.2193675818385282,0.073363322074304,False,False,4.949999809265137,3.875,62.97999954223633,2.7959988806687146e+19,False,-0.0006543235675738,M000+07,38791,38791,False
154,J055200-622339,SB38791_component_70a,88.000919,-62.394178,271.55695216484645,-30.6523991044594,B,58.97999954223633,65.70099639892578,0.0002239508385617,0.1886384863923454,1.347521050740624,1.230462960377478,1.6041441058104695,100.0,0.2566230550698454,313.0367429836712,1.36014698255205,0.551053546711292,False,False,5.050000190734863,3.954999923706055,64.91999816894531,1.7959300777311902e+19,False,-0.0086709343713327,M000+07,38791,38791,False
155,J060238-644350,SB38791_component_71a,90.659661,-64.730761,274.28261758992977,-29.513925325025102,B,42.05799865722656,469.3269958496094,6.61758247854489e-05,0.0299130967341233,0.1749971888116952,1.2363426050154718,1.0782515113825704,52.0,0.9032543225708752,359.49054551357,0.1017511233905544,0.0325804710711684,False,False,15.454999923706056,12.960000038146973,73.52999877929688,1.7714783603087886e+19,False,0.0004304147839855,M000+07,38791,38791,False
164,J054241-660256,SB38791_component_72a,85.674558,-66.049075,275.8556656712195,-31.565127842789916,B,52.45100021362305,53.65900039672852,0.0003704700088192,0.0641867075345943,0.4316944350892921,1.0867507359875073,1.2068739824284775,78.0,0.7751795473391854,170.11743083564463,0.2546606024750181,0.0795666122876779,False,False,4.914999961853027,3.734999895095825,64.91999816894531,5.566327865579485e+20,False,0.0007076411988017,M000+07,38791,38791,False
166,J060243-632118,SB38791_component_73a,90.679658,-63.355062,272.7035483429322,-29.456791285235465,B,42.20299911499024,65.26300048828125,0.0003015994746575,0.1121475153868699,0.767468875532765,1.0390649311200255,1.3763827545752585,87.0,0.6089138790424935,81.97786882140248,0.4960784349954309,0.1691672127667153,False,False,5.960000038146973,4.659999847412109,98.58000183105467,7.812719841506649e+18,False,0.0113738843416724,M000+07,38791,38791,False
172,J053106-654441,SB38791_component_77a,82.776167,-65.74482,275.6189417287976,-32.770585325419084,B,50.650001525878906,82.65499877929688,0.0002011823699143,0.0659940953028295,0.7197458543442957,1.7708000963871344,1.2597610182281924,57.0,0.5400151638838967,4.965112561365691,0.616158058551613,0.1466405472129849,True,False,6.554999828338623,4.465000152587891,50.02999877929688,4.4294275167041126e+20,False,0.0021786563156544,M000+07,38791,38791,True
174,J052604-660502,SB38791_component_78a,81.516927,-66.084036,276.0944765224868,-33.23973544689942,A,41.89799880981445,407.5419921875,4.55306938420108e-05,0.0224587535213027,0.4209488031340985,3.799927258575556,1.0876989963508366,159.0,0.666750193216738,4.325511164772979,0.405339826131172,0.0449568637391342,True,True,16.604999542236328,10.510000228881836,25.56999969482422,2.473362398295255e+21,False,-0.0036305250389579,M000+07,38791,38791,True
175,J052559-660518,SB38791_component_78b,81.496287,-66.088438,276.1010254546996,-33.2474412228066,A,34.21799850463867,420.0060119628906,3.0324796875902392e-05,0.0227971982725891,0.5900394947608073,5.163782799804388,1.0957268472827324,167.0,0.5056873525219251,297.4861389491026,0.6818366810528801,0.0542816967505271,True,True,20.21999931335449,10.890000343322754,92.73999786376952,2.473362398295255e+21,False,-0.0062130776919271,M000+07,38791,38791,True
176,J052558-660442,SB38791_component_78c,81.49384,-66.07839,276.08927611783866,-33.2497643328859,A,22.65800094604492,727.8309936523438,8.843369104738486e-06,0.0276997752165058,0.6643101016781062,6.213792764701808,1.092088880751978,96.0,0.4277787790738717,291.6162944397289,0.8491490883470982,0.0790234991973042,True,True,30.55500030517578,18.864999771118164,69.5,2.473362398295255e+21,False,-0.0100100937968903,M000+07,38791,38791,True
177,J054049-625124,SB38791_component_79a,85.204036,-62.856753,272.11867008562047,-31.931880905435875,B,46.696998596191406,154.76400756835938,0.0001762249039751,0.0448767730242901,0.3092586621035189,1.5487326984139584,1.1213382094936697,99.0,0.8120795473901508,3.766460005586195,0.2081569788524979,0.0687380530583141,True,False,9.704999923706056,6.130000114440918,37.27000045776367,2.946001225558593e+18,False,0.0028552676202388,M000+07,38791,38791,True
178,J054048-625136,SB38791_component_79b,85.201794,-62.860146,272.12271093916377,-31.9327742037361,B,19.69700050354004,70.19200134277344,0.0001518842938111,0.0459986759071601,0.3882266948864847,1.4627436099773998,1.1576399156264778,120.0,0.7694132207399931,5.723336207280605,0.2621271056298804,0.0764762983286919,True,False,8.420000076293945,7.59499979019165,110.6500015258789,2.946001225558593e+18,False,0.0010010537115779,M000+07,38791,38791,True
179,J054056-624948,SB38791_component_79c,85.234991,-62.830017,272.08656680504697,-31.918765365750133,B,15.024999618530272,175.84500122070312,2.250342864255533e-05,0.067522700619554,0.4565686872952295,1.3297967694772823,1.195969319417361,66.0,0.7394006321221316,3.745891211460752,0.3019153775677021,0.1116910760447635,False,False,18.489999771118164,11.359999656677246,98.01000213623048,5.144998842235449e+18,False,0.0081348312447352,M000+07,38791,38791,False
184,J053530-655915,SB38791_component_80a,83.876317,-65.987686,275.85165920477675,-32.298551499540615,A,48.220001220703125,65.38800048828125,0.000223558915977,0.0741320674695877,1.3882906402239577,4.923699715129419,1.2343620890637308,66.0,-0.1539285511602268,284.5263993639771,5.0,2.5114883080107187,False,True,6.090000152587891,3.994999885559082,56.880001068115234,1.1551806048106684e+21,False,-0.0132059744229808,M000+07,38791,38791,False
187,J055547-643607,SB38791_component_82a,88.949632,-64.602138,274.12127461745393,-30.243529016842963,B,48.060001373291016,48.65800094604492,0.0002907597501201,0.0858314895043261,0.5796503617189319,1.0667909916264526,1.2804591098313132,92.0,0.7008087481123813,-2.0876080177787664,0.3555202564007941,0.1340542595774478,False,False,4.820000171661377,3.7699999809265137,69.2699966430664,4.402999965561576e+19,False,0.004207187793348,M000+07,38791,38791,False
189,J051819-661717,SB38791_component_83a,79.581239,-66.288209,276.477710407781,-33.9817676658682,A,45.83200073242188,46.367000579833984,0.0003015686698057,0.0901029315750846,1.1286180460491917,3.519302090958182,1.24973281788514,69.0,0.1211147718359483,288.99940077353125,2.111016655383588,0.6600624961279828,False,True,4.849999904632568,3.744999885559082,58.52000045776367,1.2236471871778408e+21,False,-0.0076724066099452,M000+07,38791,38791,False
191,J055220-643209,SB38791_component_84a,88.086618,-64.535989,274.04619699785854,-30.614373200554144,B,45.97100067138672,82.45500183105469,0.0001667860965759,0.0832065529150337,0.5073834535759322,1.0357125405681222,1.2492412084047646,35.0,0.7418577548288324,218.75426266357763,0.2985977592749608,0.1063358881500317,False,False,7.425000190734863,4.335000038146973,57.060001373291016,6.459534531015467e+19,False,0.0007090307904769,M000+07,38791,38791,False
192,J055220-643143,SB38791_component_84b,88.084055,-64.528777,274.03783046394653,-30.61554921718159,B,25.60400009155273,66.72599792480469,7.149947031194176e-05,0.0995015304300456,0.5963613277911075,0.8146684427532451,1.328633767877893,83.0,0.7322724400867855,-96.88339595535322,0.3116026483539119,0.1274285946154955,False,False,8.84000015258789,5.289999961853027,134.41000366210938,6.459534531015467e+19,False,-0.0006856190168695,M000+07,38791,38791,False
193,J054945-650058,SB38791_component_85a,87.438556,-65.01617,274.6105789226144,-30.88190781776452,B,41.76499938964844,44.402000427246094,0.0003319823651797,0.0930706050333082,0.5189496729310183,0.8415786953069383,1.2817960884612234,103.0,0.762846415530205,-73.0543630937513,0.2706985582211383,0.1151167120878676,False,False,4.96999979019165,3.839999914169312,65.37000274658203,7.52788441169417e+19,False,0.0069783433592408,M000+07,38791,38791,False
197,J054621-622333,SB38791_component_87a,86.589639,-62.392647,271.55545708703715,-31.306370877174384,C,47.80199813842773,53.242000579833984,0.0001370889607571,0.2855090272419524,1.9264800793040984,0.9692881027211648,1.9782621834977248,82.0,0.0517821041936263,-2.5122530309619613,2.9607106682958,1.955761620086176,False,False,5.059999942779541,3.950000047683716,62.959999084472656,9.757682345803008e+18,False,-0.0046504022517763,M000+07,38791,38791,False
198,J053000-631900,SB38791_component_88a,82.501796,-63.316768,272.75284456863926,-33.124148731355376,B,46.57500076293945,50.44300079345703,0.000265621879862,0.0756844055337929,0.4781293829439015,1.101279922250706,1.2275419747178526,94.0,0.7494125917739511,188.0100813010777,0.288465590289796,0.0962112632254712,False,False,4.965000152587891,3.9149999618530273,58.75,1.7802609066075089e+19,False,0.0024327108671844,M000+07,38791,38791,False
203,J053258-625602,SB38791_component_91a,83.242572,-62.933955,272.2668848273664,-32.82007370212798,B,44.417999267578125,58.58599853515625,0.0002946120117352,0.083305374578246,0.4425827906838864,1.212373548750053,1.2000488529317015,50.0,0.7574660622478153,-7.752601372813981,0.2777765449153815,0.107358010719192,False,False,5.724999904632568,4.135000228881836,60.13999938964844,1.775181409421593e+19,False,-0.0040681493332437,M000+07,38791,38791,False
204,J053259-625553,SB38791_component_91b,83.24825,-62.931434,272.26367814251535,-32.81767189590195,B,40.95700073242188,48.85300064086914,0.0003126785933734,0.0861445145923038,0.564998533186061,0.9676094763214302,1.2871497316847451,76.0,0.7221511984986844,259.9962735370352,0.3255207458106591,0.1127194663497565,False,False,5.409999847412109,3.954999923706055,61.310001373291016,1.775181409421593e+19,False,-0.0041917919320695,M000+07,38791,38791,False
206,J051859-640237,SB38791_component_92a,79.747658,-64.043614,273.78533991053746,-34.25596327473094,B,40.13399887084961,39.36600112915039,0.0002604944168457,0.0945733699310635,0.491627092113465,0.8576174346703254,1.2646546500575426,98.0,0.7730275579440776,-77.03333538017162,0.257440580391015,0.1154318189194002,False,False,4.840000152587891,3.634999990463257,60.470001220703125,6.156220504266591e+19,False,0.0048568169114509,M000+07,38791,38791,False
210,J060518-662511,SB38791_component_94a,91.326943,-66.419884,276.2287368331316,-29.280625225795585,B,38.71699905395508,44.69400024414063,0.000265059051588,0.0973668848009303,0.8914514523377113,1.1026774537177366,1.4239601517396494,139.0,0.5325086994019381,4.970042309062541,0.6301560446269545,0.1845156971669748,True,False,5.045000076293945,4.105000019073486,70.05000305175781,1.980677725787999e+19,False,0.0092904900994372,M000+07,38791,38791,True
211,J060513-662508,SB38791_component_94b,91.306512,-66.418992,276.2275081461559,-29.28877679382204,B,37.9640007019043,45.499000549316406,0.0001958287035316,0.1468858762406139,0.9574021866155296,1.1074289929812426,1.4542986690437218,100.0,0.4968964824281922,1.061296557008187,0.6993735594325426,0.2946766146506062,False,False,5.195000171661377,4.139999866485596,73.93000030517578,1.980677725787999e+19,False,0.0061177425716426,M000+07,38791,38791,False
213,J053000-635240,SB38791_component_95a,82.501863,-63.878027,273.4201631572124,-33.0741732966099,B,44.37300109863281,47.64799880981445,0.000261318125789,0.1212080137122568,0.6066171305522225,1.0542616573785537,1.2952969152558331,27.0,0.6886797847036108,3.703123751980805,0.3729788696957259,0.1960749650017348,False,False,4.985000133514404,3.865000009536743,61.16999816894531,5.275126058788039e+18,False,-0.0034702881795535,M000+07,38791,38791,False
214,J053007-630820,SB38791_component_96a,82.530277,-63.138903,272.53992815143494,-33.12641075450967,B,42.358001708984375,60.60300064086914,0.0002214921756914,0.0978204076484377,0.5862645862264428,0.9134230952618002,1.30639568827104,83.0,0.7201311020445971,8.08327975773996,0.3283219973746596,0.1504762343277413,False,False,5.519999980926514,4.650000095367432,77.56999969482422,2.209894382318072e+19,False,0.0034161613965756,M000+07,38791,38791,False
215,J054725-650406,SB38791_component_97a,86.857442,-65.068524,274.6803410061996,-31.12539916903704,B,32.96099853515625,38.61199951171875,0.0003549858263839,0.0642484717153446,0.4274089054046774,0.9420507481998194,1.2200812238304604,110.0,0.7926723184257829,-42.69180924926155,0.2323453603671803,0.078041292808483,False,False,4.914999961853027,4.28000020980835,58.33000183105469,7.278351983771242e+19,False,0.0021590767568715,M000+07,38791,38791,False
216,J054725-650412,SB38791_component_97b,86.854723,-65.070172,274.68231234125415,-31.12648624489077,B,27.06399917602539,46.54100036621094,0.0002388940851144,0.0640389739775352,0.3964810563410769,1.0006028329123025,1.1981807932181694,111.0,0.8016997368770925,186.9490848768508,0.2210211341394811,0.0768489986258684,False,False,6.014999866485596,5.130000114440918,82.02999877929688,7.278351983771242e+19,False,0.0027750759590928,M000+07,38791,38791,False
218,J052648-645142,SB38791_component_98a,81.702112,-64.861902,274.6325544533356,-33.31574334973285,B,44.7869987487793,48.25199890136719,0.0002713199907547,0.0774797264021107,0.8289944998492201,2.090183087805394,1.2682671143728124,84.0,0.4392726145235922,5.422908914477186,0.8226350688381756,0.2144788924371027,True,False,4.985000133514404,3.875,57.650001525878906,3.957420480484977e+19,False,0.0007594396636762,M000+07,38791,38791,True
220,J054253-661410,SB38791_component_99a,85.722424,-66.236192,276.0732818913774,-31.53357212235061,B,44.65499877929688,49.77799987792969,0.0002671047834333,0.0996623728974356,0.473001315700202,1.16919984813879,1.2180533601392445,49.0,0.7450520444390425,50.05199353824644,0.2943012047351159,0.1256116319964134,False,False,5.045000076293945,3.964999914169312,64.87999725341797,9.735314996064758e+20,False,-0.0002975041629917,M000+07,38791,38791,False
221,J054417-643149,SB38791_component_100a,86.072916,-64.530528,274.06633268455937,-31.480048111149703,B,43.00899887084961,48.05400085449219,0.0002094415839365,0.0820791679681784,0.5630186456192587,0.8697209061347475,1.301124431872124,77.0,0.7381057862528653,77.17484920701004,0.3036681228480691,0.1055377871738081,False,False,5.045000076293945,3.974999904632568,62.68999862670898,1.691327331958603e+19,False,-0.0025748551316536,M000+07,38791,38791,False
224,J060124-622305,SB38791_component_101a,90.349991,-62.384863,271.58215304994496,-29.56394094774475,C,42.88999938964844,44.22100067138672,0.0001859207730614,0.2626491002268126,1.9262290441871752,0.9366923802111746,1.9945973164706423,105.0,0.0683682722834671,342.22979835666206,2.6828464174727435,1.5772619974157,False,False,4.914999961853027,3.765000104904175,66.54000091552734,9.650393087770044e+18,False,0.0002771569488323,M000+07,38791,38791,False
225,J055126-625650,SB38791_component_102a,87.859821,-62.947231,272.1995498657385,-30.72081112146666,B,42.14500045776367,51.900001525878906,0.0002071059150516,0.1280300305057224,0.596018164689448,1.2282005803210487,1.2674885600306105,70.0,0.6714703953411625,331.0165066138728,0.3982853513456538,0.1745171372788909,False,False,5.289999961853027,4.179999828338623,77.19999694824219,1.5971012621752324e+19,False,0.0080766680280233,M000+07,38791,38791,False
233,J051927-652657,SB38791_component_107a,79.864766,-65.449242,275.4564998579484,-34.00164623539249,B,35.0359992980957,35.972999572753906,0.0002761339166637,0.0993766662730292,0.632031402574611,1.742733940997869,1.2304384662059724,56.0,0.5984070636313614,2.083861428947537,0.5134840481947447,0.1808663780480881,False,False,4.824999809265137,3.819999933242798,61.4900016784668,4.95291034322364e+20,False,0.0009580638995888,M000+07,38791,38791,False
234,J051929-652719,SB38791_component_107b,79.872518,-65.455414,275.4632631089519,-33.997519854523226,B,15.66100025177002,19.145999908447266,9.002599479505833e-05,0.2417575862832737,1.356417969139527,1.3672977987158796,1.572981553007528,40.0,0.2165635838680009,276.6769025045677,1.5298710847365529,0.775584311348899,False,False,4.980000019073486,4.40500020980835,61.43000030517578,4.95291034322364e+20,False,-0.0112273197448578,M000+07,38791,38791,False
236,J053904-665202,SB38791_component_108a,84.767095,-66.867432,276.8474451273595,-31.863869810348,B,41.0989990234375,49.29800033569336,0.0001951143175374,0.087319123715754,0.6308911305464352,1.2299957991610562,1.2829113538168018,89.0,0.6520202232703666,275.30956783116653,0.4276797002506718,0.140382044141281,False,False,5.445000171661377,3.950000047683716,65.7300033569336,7.09758028092771e+20,False,0.0027719496140068,M000+07,38791,38791,False
237,J055750-630158,SB38791_component_109a,89.459732,-63.03292,272.3110961078649,-29.99556288593128,B,34.20000076293945,33.08599853515625,0.0002822802746711,0.1419526813297832,0.6934834999850348,1.1805433244511756,1.3180324335722973,53.0,0.6245489335872625,183.43644422510135,0.4707255960614492,0.2048071222605151,False,False,4.71999979019165,3.674999952316284,69.16000366210938,8.69895042738393e+18,False,0.0038243197890858,M000+07,38791,38791,False
239,J052627-655607,SB38791_component_110a,81.612668,-65.93541,275.91222147866847,-33.22067299039503,A,35.36000061035156,111.80999755859376,0.0001311179897506,0.0450593386422575,0.9042666172385576,4.781281598952419,1.156412830228234,84.0,0.2521462129896764,303.23385209841643,1.377746149451123,0.1824288131730476,True,True,9.109999656677246,6.230000019073486,56.060001373291016,1.7411044218938893e+21,False,-0.0165059759990644,M000+07,38791,38791,True
240,J052626-655623,SB38791_component_110b,81.609373,-65.939981,275.917847739338,-33.22141171638699,A,35.15299987792969,83.91799926757812,0.0001859110428684,0.0471028183045083,1.1358463922228743,5.155406299858185,1.1845282564449149,91.0,0.0486818642220403,292.4882313696125,3.0224487161556275,0.797275621445011,True,True,8.739999771118164,4.900000095367432,26.799999237060547,1.7411044218938893e+21,False,-0.0124143571460119,M000+07,38791,38791,True
242,J053123-651630,SB38791_component_111a,82.846409,-65.275078,275.05968381722823,-32.791147770890134,B,33.17399978637695,33.12300109863281,0.0002430059011669,0.0908830982961736,0.5431841888810722,0.9330793055290691,1.2809942599496231,68.0,0.7378100710685509,44.69911096564398,0.30406884377915,0.1162638144490151,False,False,4.885000228881836,3.670000076293945,62.0,4.6281392710642704e+19,False,-0.0037882204493382,M000+07,38791,38791,False
243,J053126-651638,SB38791_component_111b,82.860913,-65.277279,275.0615513171605,-32.78488848610795,B,22.562000274658203,29.381999969482425,0.0001064502549946,0.1497212381661357,0.8613955596237548,1.4026996961470724,1.358511536420916,77.0,0.4971159767971611,316.357831666629,0.69893192639163,0.2650668931161526,False,False,5.710000038146973,4.090000152587891,62.5,4.6281392710642704e+19,False,-0.0032145802776572,M000+07,38791,38791,False
246,J052514-635134,SB38791_component_113a,81.308923,-63.85968,273.4622469195898,-33.598712180830795,B,38.0009994506836,42.38999938964844,0.0002159228091086,0.0822888630506078,0.5901022570229106,1.474758542630825,1.2384484170304528,85.0,0.6483461600075422,357.5405752841119,0.4333305277200724,0.119489299341548,False,False,5.034999847412109,3.974999904632568,57.52999877929688,9.106416284141466e+18,False,-0.0021273284266473,M000+07,38791,38791,False
247,J054844-655351,SB38791_component_114a,87.185732,-65.89763,275.6414682565342,-30.95851928344985,B,37.74399948120117,49.40900039672852,0.0001943387859926,0.0747756771161776,0.5652244991124972,0.9817176301619636,1.285219493690583,120.0,0.7199949945780858,370.24588707436885,0.328511018971082,0.0989561901634011,False,False,5.940000057220459,3.954999923706055,68.05000305175781,1.799094304730232e+20,False,0.002936625510088,M000+07,38791,38791,False
248,J054846-655344,SB38791_component_114b,87.19257,-65.895565,275.63893593222974,-30.955808817388775,B,18.138999938964844,24.263999938964844,0.0001358453737782,0.1196929359991057,0.8500433918298903,0.994943253703437,1.4260990332691716,85.0,0.5760556414392813,286.2059014006892,0.5515510232307238,0.1923980738467224,False,False,5.849999904632568,4.099999904632568,52.93000030517578,1.799094304730232e+20,False,-0.0071269457670313,M000+07,38791,38791,False
249,J054740-655104,SB38791_component_115a,86.919141,-65.851125,275.5924251912463,-31.069287504363235,B,37.98099899291992,42.93000030517578,0.0002115032255504,0.1227730021749741,0.7201777242529566,0.9906246890236916,1.3617847845573392,50.0,0.6416070603043826,42.86994753795085,0.443779218275318,0.1753615460610622,False,False,5.045000076293945,4.019999980926514,67.6500015258789,1.6583437963433165e+20,False,0.0013349422832893,M000+07,38791,38791,False
250,J053009-664810,SB38791_component_116a,82.539768,-66.802807,276.881601304062,-32.74191052413017,B,37.47200012207031,40.18199920654297,0.0002017975713853,0.1011338762360476,0.8230981039817684,1.5559751173346754,1.322028997230646,69.0,0.4989308932488776,7.673623122633566,0.6952876833045221,0.2131868741223815,True,False,4.985000133514404,3.859999895095825,59.560001373291016,1.4307404083237216e+20,False,-0.0004413524929934,M000+07,38791,38791,True
253,J053500-643854,SB38791_component_118a,83.751297,-64.648437,274.27716715523354,-32.46708083216112,B,37.573001861572266,43.209999084472656,0.0002002729469517,0.1284779433793967,0.6944818696588718,0.8873805447879866,1.3679607017125868,77.0,0.673478832053715,53.96726806208817,0.3952987133899868,0.1749180114899226,False,False,5.090000152587891,4.054999828338623,59.95000076293945,2.931841744130984e+19,False,0.003433536138614,M000+07,38791,38791,False
256,J055830-633128,SB38791_component_121a,89.6279,-63.524663,272.88073525464563,-29.93242761794641,B,36.61899948120117,44.83200073242188,0.0002050389670685,0.1147239026854665,0.8078419927802579,0.9861132447484438,1.406745181784726,88.0,0.5989031890044682,152.50058930748858,0.5126553149563725,0.1752605813315181,False,False,5.215000152587891,4.210000038146973,59.900001525878906,1.2490223423262538e+19,False,-0.0007562560608076,M000+07,38791,38791,False
259,J052543-645317,SB38791_component_123a,81.429039,-64.888073,274.68013216646875,-33.42776793021538,B,35.66699981689453,41.152000427246094,0.0002546716683221,0.0821622049186723,0.5857814759177206,1.9970731826082655,1.1954511752722474,42.0,0.6096696993545269,4.487724737623401,0.4948379449340928,0.1672461595752941,False,False,5.304999828338623,3.900000095367432,54.869998931884766,1.0149003737818926e+20,False,-0.0033906419264007,M000+07,38791,38791,False
260,J052544-645308,SB38791_component_123b,81.434754,-64.885572,274.6768061867441,-33.42566251979805,B,34.05500030517578,37.31900024414063,0.0002487535125621,0.0859550918891243,0.7361618262699287,2.0712336214681004,1.239695808591087,62.0,0.5035339823211583,5.462693296317462,0.6861040769040778,0.2085995189473204,False,False,5.079999923706055,3.869999885559082,56.130001068115234,1.0149003737818926e+20,False,-0.0017388919984301,M000+07,38791,38791,False
262,J054301-642600,SB38791_component_124a,85.754455,-64.433227,273.9593800368877,-31.62140593177523,B,36.16999816894531,41.928001403808594,0.0001999601576599,0.0951417730178897,0.6858199494408869,0.956914916682334,1.3504597688915343,99.0,0.6646398194506474,-3.978967859576049,0.4085100099442708,0.1468465998472463,False,False,5.199999809265137,4.0,61.52999877929688,1.3737820291971453e+19,False,0.0012808876083022,M000+07,38791,38791,False
265,J054243-634504,SB38791_component_126a,85.682154,-63.751279,273.1606122586452,-31.68237587706868,B,35.67399978637695,39.108001708984375,0.0002150818124901,0.1081675600505732,0.7804428699102435,0.95286195679996,1.3996405722343577,122.0,0.6191977023241142,282.8479636235584,0.4793306674303743,0.1612113813865683,False,False,5.059999942779541,3.884999990463257,64.48999786376953,5.070883556144088e+18,False,0.0042762887403087,M000+07,38791,38791,False
269,J054350-652226,SB38791_component_128a,85.958593,-65.374013,275.0570109148221,-31.488254524461915,B,36.369998931884766,41.03200149536133,0.0002160967889234,0.0878618565687574,0.5748199250156141,1.4542056224615598,1.234218322928896,81.0,0.659398397913282,243.89281502864327,0.416427377960315,0.1252095484069275,False,False,5.085000038146973,3.9800000190734863,62.54999923706055,1.3050635309718767e+20,False,-0.0012351063709236,M000+07,38791,38791,False
277,J060706-663211,SB38791_component_131a,91.776152,-66.536514,276.3674612393052,-29.10433935524674,B,21.756000518798828,37.55899810791016,0.0001375129719657,0.2038864681676025,1.3329885095386131,0.9673306215566956,1.6775620197909873,77.0,0.3445735102523741,306.98961626754203,1.0654478288460116,0.4648068614110798,False,False,6.199999809265137,4.994999885559082,124.95999908447266,2.809168487837397e+19,False,-0.0098921210938494,M000+07,38791,38791,False
279,J054847-661522,SB38791_component_132a,87.196566,-66.256187,276.0589975957187,-30.93957933712081,B,35.28499984741211,39.01800155639648,0.0001787619316817,0.1208642017701121,0.7714389188547293,1.2656401282134857,1.3404949043972965,120.0,0.5690559855425672,284.5057882866951,0.5637764568268804,0.2031125702456278,False,False,5.105000019073486,3.884999990463257,64.3499984741211,4.718328056532035e+20,False,0.0066886927719578,M000+07,38791,38791,False
281,J055830-640150,SB38791_component_133a,89.627992,-64.030684,273.4645379178453,-29.943328000750203,B,29.4689998626709,30.902999877929688,0.0002264915467094,0.1343834423490164,0.7700557254588977,0.910480960973436,1.403069039257285,108.0,0.6330133137983874,-22.06416603595359,0.4572638242022961,0.1932832269015132,False,False,5.085000038146973,3.700000047683716,72.62999725341797,2.671277918561943e+19,False,0.0073364706253335,M000+07,38791,38791,False
