id,comp_name,component_id,ra,dec,glon,glat,rating,flux_peak,flux_int,mean_cont,sd_cont,opacity_range,max_s_max_n,max_noise,num_chan_noise,min_opacity,vel_min_opacity,peak_tau,e_peak_tau,has_mw_abs,has_other_abs,semi_maj_axis,semi_min_axis,pa,n_h,noise_flag,continuum_slope,field,all_sbids,sbid,mwdet
129,J003140-743446,SB30665_component_67a,7.9193,-74.579636,304.7111110977661,-42.48028161624978,B,59.303001403808594,58.86100006103516,0.0002537102893877,0.0438003860963766,0.3745595816072053,1.0827057740697656,1.179842772930565,118.0,0.8052831913233596,-0.2936087952795351,0.2165612729635299,0.0642125315311041,False,False,5.03000020980835,4.679999828338623,175.13999938964844,1.5099771541094507e+21,False,0.0033278015926486,M344-11,30665,30665,False
131,J012207-702917,SB30665_component_68a,20.532791,-70.4882,299.22279238765714,-46.41837598900634,B,58.11899948120117,63.39799880981445,0.0001611466379871,0.1719240731242949,0.989794936291694,1.091919291323177,1.4731515887812434,79.0,0.4833566524895493,270.8277364301217,0.7270004868693509,0.3043089404279789,False,False,5.335000038146973,4.849999904632568,11.199999809265137,3.9527335983665126e+20,False,0.0001848762241721,M344-06,30665,30665,False
132,J002256-723306,SB30665_component_69a,5.734544,-72.551841,305.91624527942,-44.41089482152224,B,55.69300079345703,62.30699920654297,0.0002572491890843,0.061374982788795,0.4365564995876884,0.986923969758826,1.2197147481393955,67.0,0.7831582485517071,0.2802424548208364,0.2444204979818631,0.0871616338463358,False,False,5.454999923706055,4.869999885559082,8.84000015258789,5.557789517279849e+20,False,0.000989336668887,M344-11,30665,30665,False
134,J004452-691640,SB30665_component_70a,11.21701,-69.27781,303.7976816697082,-47.83939561803313,B,56.00699996948242,77.39099884033203,0.0001379443431621,0.1631404295713293,0.951447577845918,0.7842714176460511,1.5332415059930409,115.0,0.5817939281471227,11.48092218830272,0.5416389692987625,0.2510465742390717,False,False,6.679999828338623,4.909999847412109,153.25999450683594,5.742018577570078e+19,False,0.0058930185366914,M344-11,30665,30665,False
137,J005223-752547,SB30665_component_73a,13.099063,-75.429835,302.85119846148825,-41.69826598149172,B,52.79899978637695,60.90299987792969,0.0002871847233419,0.0452610271384271,0.2890464195659232,1.331895435158336,1.1239534222709675,76.0,0.8349070027050445,0.3510666816760931,0.1804349343397614,0.062005739462428,False,False,5.420000076293945,5.050000190734863,148.9499969482422,3.0467005576214086e+20,False,-0.0001325301251234,M344-11,30665,30665,False
138,J005221-752539,SB30665_component_73b,13.090083,-75.427566,302.85420940374746,-41.70054600387802,B,50.02999877929688,53.45299911499024,0.0002996830502879,0.0480545636122875,0.3011345638763106,0.8538850478660477,1.1624343236507235,137.0,0.8612997597744129,294.48317976148024,0.1493126820975172,0.0542922160474799,False,False,5.139999866485596,4.934999942779541,172.17999267578125,3.0467005576214086e+20,False,0.0015271160663046,M344-11,30665,30665,False
139,J012408-730903,SB30665_component_74a,21.03329,-73.150988,299.660453754294,-43.76897841420251,B,52.37200164794922,59.04199981689453,0.0002312840892622,0.0530457124158397,1.3293099246755566,2.574775992115294,1.37185824443477,117.0,0.0425483197592134,141.94137941180315,3.1571149133625807,0.9685203407578502,False,True,5.309999942779541,5.034999847412109,176.27000427246094,3.4308274595924966e+21,False,0.0025809598598429,M344-11,30665,30665,False
141,J000818-742930,SB30665_component_75a,2.075137,-74.491768,306.81106231558863,-42.31001246405312,B,53.27399826049805,58.35599899291992,0.0001827289882096,0.1419054799614945,0.9203487411774388,1.0435858014630612,1.4503597257910752,134.0,0.5300109846136363,240.0528541135797,0.6348575469646375,0.237236292110727,False,False,5.304999828338623,4.900000095367432,151.2899932861328,8.572245829689726e+18,False,-0.0005787387145901,M344-11,30665,30665,False
142,J003401-702626,SB30665_component_76a,8.50472,-70.440625,305.0528383546993,-46.61582720968577,B,49.165000915527344,58.02199935913086,0.0001919548719853,0.1149433208507652,0.6919732739044794,0.9107468993728468,1.362148055365994,89.0,0.6701747814615148,212.26654497464105,0.4002167327642202,0.1583906930847893,False,False,5.489999771118164,5.099999904632568,176.5500030517578,9.545466405572588e+19,False,0.0026765488986182,M344-11,30665,30665,False
143,J003410-702519,SB30665_component_76b,8.543253,-70.421984,305.03679517015865,-46.63564291293096,B,37.25299835205078,63.69200134277344,0.0001438095658647,0.1184391998999842,0.7263888404600117,0.8184343718690886,1.399458375675878,71.0,0.6730695352158663,-1.7261646529804275,0.395906633402966,0.1840611508212496,False,False,6.614999771118164,6.135000228881836,96.77999877929688,1.1203039625374273e+20,False,-0.0023055195169668,M344-11,30665,30665,False
144,J003405-702551,SB30665_component_76c,8.522631,-70.431068,305.0455143061824,-46.62592694669853,C,22.608999252319336,27.496999740600582,6.810349398907009e-05,0.3137093454278666,1.702323269069593,0.8895279267500779,1.9009251702342025,75.0,0.198601901164609,203.47619092911827,1.6164529545840085,0.9479683398429332,False,False,5.78000020980835,4.994999885559082,5.480000019073486,1.1203039625374273e+20,False,-0.0119463455955462,M344-11,30665,30665,False
147,J011610-733900,SB30665_component_77a,19.042874,-73.649969,300.5416208044406,-43.36330325269896,B,53.04499816894531,62.744998931884766,0.0002211775291226,0.0479603121422573,0.5423643214224841,2.8083849339142564,1.142413209492729,61.0,0.6000488880702449,164.23573864274357,0.5107441469682402,0.0971935114826448,False,True,5.349999904632568,5.25,30.31999969482422,3.3394824293333315e+21,False,-0.0029611064060685,M344-11,30665,30665,False
148,J011615-733851,SB30665_component_77b,19.064178,-73.64764,300.5330202251216,-43.36481965794551,B,33.15800094604492,40.12200164794922,0.0001288667341968,0.0738548982674361,0.9376959507878716,2.644672495241516,1.2572785214617026,133.0,0.3195825706738311,128.08089184304836,1.1407396013898885,0.255429167126596,False,True,5.46999979019165,5.25,34.77000045776367,3.3394824293333315e+21,False,-0.0020881020970962,M344-11,30665,30665,False
150,J004639-693127,SB30665_component_79a,11.665941,-69.524302,303.5510414166898,-47.59820964832428,B,52.0629997253418,54.58100128173828,0.0001721276121315,0.1626353550491835,0.960870905911296,0.9270159166927036,1.4986315357272286,118.0,0.5377606298159325,-102.95337740107448,0.6203417438219815,0.2642323326039217,False,False,5.144999980926514,4.835000038146973,176.52000427246094,9.75460756558997e+19,False,0.0080575617033978,M344-11,30665,30665,False
151,J005715-704045,SB30665_component_80a,14.315783,-70.679289,302.2327671456723,-46.44105360440632,B,52.20700073242188,56.797000885009766,0.0002234691815829,0.0566422553015345,0.3278604351285059,0.905954317754852,1.1720190416288223,95.0,0.8441586065003166,112.7489050697316,0.1694148796476411,0.0651377789340713,False,False,5.21999979019165,4.945000171661377,174.2100067138672,5.4585310234958784e+20,False,-0.0010687103208202,M344-11,30665,30665,False
153,J012639-731500,SB30665_component_81a,21.665932,-73.250174,299.4366759518468,-43.63821291264569,B,45.053001403808594,43.94200134277344,0.0002473429184003,0.0680313027962705,1.017639273829019,1.8129050476467297,1.3617751956044069,109.0,0.3441359217753879,158.5020340762067,1.0667185782085775,0.2200369772756343,False,True,5.065000057220459,4.570000171661377,11.649999618530272,2.545310594632902e+21,False,-0.002096477750461,M344-11,30665,30665,False
155,J002248-734007,SB30665_component_82a,5.700254,-73.668709,305.6921770836646,-43.30572836425145,B,49.62699890136719,49.803001403808594,0.0002374443111631,0.0551885084404108,0.4420060778670684,1.120147289056514,1.208478948678969,87.0,0.7664728708119006,-1.8932419396097973,0.2659559748884161,0.0814832838231852,True,False,5.0,4.764999866485596,13.43000030517578,1.1306049924526716e+21,False,0.0038357054998582,M344-11,30665,30665,True
157,J012733-713636,SB30665_component_83a,21.890728,-71.610272,298.89942911466085,-45.2340680740095,B,34.54600143432617,34.31800079345703,0.0002615921349809,0.0676544090213748,0.4576311355494348,1.010500542565267,1.227620498408584,100.0,0.7699893628591493,1.854624047426347,0.2613785786984654,0.0971259653617187,False,False,5.050000190734863,4.670000076293945,153.86000061035156,1.546603026603286e+21,False,-0.0010159681566575,M344-06,30665,30665,False
159,J003511-710955,SB30665_component_84a,8.797057,-71.165434,304.81536751984345,-45.90334591057368,B,49.334999084472656,52.63100051879883,0.0002681089667376,0.0730861058246326,0.4927286576012022,0.9011102075013656,1.2591794287658875,89.0,0.7664507711646855,63.67478151305591,0.2659848082191986,0.0910799321148574,False,False,5.190000057220459,4.880000114440918,165.72000122070312,4.509961143397268e+20,False,-0.0023432045322751,M344-11,30665,30665,False
160,J002152-743121,SB30665_component_85a,5.468064,-74.522715,305.5987370271292,-42.45209864708216,B,43.54199981689453,40.2859992980957,0.000206771782204,0.0732682223139013,0.4610108105632605,0.9216009650500468,1.2399097517893127,94.0,0.7788989412260522,0.6851439967758197,0.2498739703766443,0.1068225162168551,False,False,4.864999771118164,4.514999866485596,2.549999952316284,1.5083645105170497e+21,False,0.0008614286000663,M344-11,30665,30665,False
162,J012350-735040,SB30665_component_86a,20.95894,-73.844635,299.8547751385431,-43.08950967076736,B,45.67399978637695,70.68000030517578,0.0001762751291563,0.045511571017545,0.6027954757795425,1.6659080899549077,1.2261126248316154,142.0,0.6233171490520729,136.77000507032184,0.4726998222262707,0.0843316793528997,False,True,6.849999904632568,5.360000133514404,156.47000122070312,1.499640855882462e+21,False,0.0006360625466212,M344-11,30665,30665,False
163,J012348-735031,SB30665_component_86b,20.953001,-73.842164,299.85642377276963,-43.092227658564575,B,27.410999298095703,33.220001220703125,0.0001935807328065,0.0668661416125994,0.680099822697207,1.960152076812353,1.2297516495941567,132.0,0.5496518268969497,137.7482775790834,0.5984702432168593,0.136090412543149,False,True,6.005000114440918,4.789999961853027,62.70000076293945,1.499640855882462e+21,False,0.0009236961140854,M344-11,30665,30665,False
164,J013329-730303,SB30665_component_87a,23.37399,-73.051025,298.70995404227654,-43.73078957949124,B,46.83399963378906,54.74399948120117,8.659735479940115e-05,0.1845493219241562,1.0984492666317287,1.0347987393779294,1.5398318985432151,63.0,0.4413826319114865,187.8706170583102,0.8178431336647568,0.3810702373430433,False,False,5.425000190734863,5.114999771118164,24.940000534057617,1.3506833312124798e+21,False,0.0028228719439432,M344-06,30665,30665,False
165,J003159-703514,SB30665_component_88a,7.99565,-70.587286,305.27618781906534,-46.4523085786922,B,46.31600189208984,52.93000030517578,0.0001132556746256,0.2236664385172487,1.3098963483127208,1.170219755789046,1.6035777459027278,80.0,0.293681397590007,78.57156989546411,1.2252597809176335,0.5664879724661702,False,False,5.400000095367432,5.025000095367432,166.80999755859375,7.459923175693989e+19,False,0.0107763665074991,M344-11,30665,30665,False
166,J003414-733327,SB30665_component_89a,8.560384,-73.557659,304.60855105258173,-43.51456609791139,B,30.63999938964844,291.968994140625,3.163976111309461e-05,0.0196186892853478,0.1941138792169592,2.150543069753559,1.061612831476747,79.0,0.8674989522597878,108.5985236947656,0.1421409749315492,0.0296852648456319,True,True,16.510000228881836,13.699999809265137,162.64999389648438,1.4904173019161672e+21,False,0.0026950832511319,M344-11,30665,30665,True
167,J003412-733314,SB30665_component_89b,8.55182,-73.554108,304.6123308214911,-43.5178787522379,B,29.045000076293945,49.78200149536133,0.0001785122054215,0.0285081150556196,0.274576986359042,1.0603905458364038,1.1332645341990633,106.0,0.8586875478400212,107.62276235442306,0.1523501625850129,0.0443124231020776,True,False,6.534999847412109,6.224999904632568,115.01000213623048,1.4904173019161672e+21,False,0.0020017520492281,M344-11,30665,30665,True
172,J012250-715042,SB30665_component_90a,20.711017,-71.845136,299.47653391268415,-45.07181288597565,B,45.85100173950195,49.68199920654297,0.000182307034842,0.0723880001594915,0.6287085577829766,1.822121144952796,1.2227787275919697,57.0,0.5940701698089931,-1.1560876516002754,0.5207578356048375,0.1361905774184076,True,False,5.239999771118164,4.909999847412109,0.7799999713897705,1.615821670021278e+21,False,0.0015778456181768,M344-06,30665,30665,True
174,J011035-722807,SB30665_component_92a,17.649669,-72.468659,300.90788594481046,-44.58421391784914,A,44.10599899291992,56.51800155639648,0.0002188707849865,0.0532478224648223,0.8394724127650846,3.11508327613224,1.2039988880988342,82.0,0.3645264753337496,161.80843494827317,1.0091560955107006,0.1987949598871579,False,True,5.795000076293945,5.244999885559082,141.8000030517578,3.669614163173628e+21,False,-0.0002687098309921,M344-11,30665,30665,False
175,J011045-722854,SB30665_component_92b,17.68883,-72.481723,300.8933436179217,-44.56998642895858,B,22.18600082397461,39.150001525878906,8.559068098803414e-05,0.0789743367249325,1.2027915838367318,1.9672436837651688,1.4053565234354113,92.0,0.2025649395986795,162.77979486172526,1.5966947544691954,0.4713810562724179,False,True,7.610000133514404,5.505000114440918,146.19000244140625,3.773814595784639e+21,False,0.0016901927995894,M344-11,30665,30665,False
176,J011038-722822,SB30665_component_92c,17.660436,-72.472868,300.9039750701068,-44.57968917816116,A,21.434999465942383,75.44000244140625,5.737612880737998e-05,0.0591783984036591,1.0747237232124995,4.219713474496569,1.2058970724089706,52.0,0.131173349196471,158.87504992195713,2.031235554230528,0.4937883826715341,False,True,11.204999923706056,7.454999923706055,154.4499969482422,3.773814595784639e+21,False,-0.0014616813372318,M344-11,30665,30665,False
177,J011043-722840,SB30665_component_92d,17.679053,-72.477934,300.89689356028384,-44.574063715155575,A,16.231000900268555,47.45800018310547,5.6225649841951786e-05,0.0637327681792164,0.9025755556616994,4.181530498037249,1.174190918301763,57.0,0.2716153626400635,162.7814673950801,1.3033683214213156,0.3092866657622701,False,True,8.960000038146973,7.744999885559082,144.9199981689453,3.773814595784639e+21,False,-0.0021843910037829,M344-11,30665,30665,False
178,J003242-733152,SB30665_component_93a,8.177226,-73.53116,304.7610561991336,-43.53051162137881,A,45.00899887084961,48.39599990844727,0.0001959093076548,0.0698066908185733,0.9898176668673292,3.4986036634169317,1.2200277554825778,59.0,0.2302100886152485,111.538473580113,1.4687629582191766,0.3186453131249565,False,True,5.385000228881836,4.739999771118164,175.75999450683594,1.54708918006758e+21,False,0.0004780556524936,M344-11,30665,30665,False
180,J004224-700244,SB30665_component_94a,10.602178,-70.045632,304.0625825467968,-47.06279187147553,B,41.729000091552734,57.83700180053711,0.0002021880881795,0.0735041157753414,0.3786538932731677,1.163962190476237,1.174981751039668,61.0,0.7963278577665004,-91.20949265261132,0.2277442963214961,0.0882956708731772,False,False,6.284999847412109,5.235000133514404,148.44000244140625,1.2781149135158852e+20,False,-0.001197846878073,M344-11,30665,30665,False
181,J004228-700255,SB30665_component_94b,10.617129,-70.048803,304.054864157371,-47.05988671388343,B,38.8849983215332,43.74599838256836,0.0001851021199133,0.0916789963538105,0.5350853458562816,0.6864933722628994,1.3172768744049768,84.0,0.7821915285486951,377.8320899522002,0.2456556470074113,0.1108383620018179,False,False,5.389999866485596,4.949999809265137,167.5500030517578,1.2781149135158852e+20,False,-0.0002127411647251,M344-11,30665,30665,False
183,J010331-700636,SB30665_component_95a,15.882629,-70.110002,301.4248285788327,-46.98284743641629,B,44.49800109863281,46.70500183105469,0.0001703100954728,0.1266331208720436,0.8139660988232122,1.317613590762476,1.351208718341794,101.0,0.5372426195185818,337.48890836354667,0.6213054810716409,0.2116509060253594,False,False,5.179999828338623,4.809999942779541,0.7599999904632568,1.571248445389017e+20,False,-0.0048829709769521,M344-11,30665,30665,False
184,J002043-744308,SB30665_component_96a,5.181343,-74.719078,305.6583799744035,-42.24619274262022,B,39.29600143432617,35.80899810791016,0.0002281095228504,0.0763922368430123,0.5137461359413165,1.0891086483786945,1.2459164277262564,125.0,0.73217029178494,-0.3753307788774837,0.3117421530266288,0.1190591251029192,False,False,4.795000076293945,4.514999866485596,1.3899999856948853,8.812250954560189e+20,False,0.0047752606396065,M344-11,30665,30665,False
186,J005356-703803,SB30665_component_97a,13.484834,-70.63432,302.63071819149974,-46.49246826173084,B,43.132999420166016,47.04600143432617,0.000177705507076,0.089744447077783,0.5764773737153301,1.009786735427002,1.286835097253665,55.0,0.7103577235383349,141.1084529017296,0.3419865998600153,0.1263200000440636,False,False,5.21999979019165,4.954999923706055,175.77999877929688,3.4252399906134576e+20,False,-0.0016007126400182,M344-11,30665,30665,False
187,J004919-745658,SB30665_component_98a,12.329161,-74.949569,303.11774080665026,-42.1779168091714,B,43.42699813842773,85.1240005493164,0.0001207638870255,0.0496044171991645,0.3802053960942602,1.420579189895932,1.1570720750146606,50.0,0.7768666789204004,-3.361204416120614,0.2524865277378061,0.0675261216231563,False,False,8.175000190734863,5.690000057220459,61.560001373291016,4.5685177730145806e+20,False,-0.002703529559777,M344-11,30665,30665,False
188,J003038-742900,SB30665_component_99a,7.658685,-74.483114,304.8188654385507,-42.56883328073248,B,29.150999069213867,29.113000869750977,0.0001981515279334,0.0715862479818149,0.7477737275860413,1.9758287144735116,1.2512825163454808,95.0,0.5035087887594395,138.50348497904204,0.6861541116443045,0.1545741259652018,False,True,4.96999979019165,4.769999980926514,27.8700008392334,1.6786246107009232e+21,False,0.0037670054935363,M344-11,30665,30665,False
189,J003030-742926,SB30665_component_99b,7.627817,-74.490789,304.82886216919843,-42.56029775169108,B,26.777999877929688,42.80899810791016,7.601169700803172e-05,0.1084946079569591,0.7749023981395642,2.0391628649816305,1.2549723172352094,80.0,0.4800699190956451,105.27603010060685,0.7338235209056907,0.2297189773897301,False,False,6.960000038146973,5.449999809265137,45.61000061035156,1.6786246107009232e+21,False,0.0013102362367023,M344-11,30665,30665,False
193,J011623-702957,SB30665_component_100a,19.096296,-70.499186,299.9128915992796,-46.48255250882261,B,40.90900039672852,53.292999267578125,0.0001510789414435,0.1327041747637077,0.7963947188182126,1.0550428672970575,1.3875319252418754,75.0,0.5911372064236629,313.83928769506207,0.5257071287516367,0.2025375428600778,False,False,6.355000019073486,4.864999771118164,164.6300048828125,2.918476727427805e+20,False,0.0008853127440678,M344-06,30665,30665,False
194,J005905-704905,SB30665_component_101a,14.772103,-70.818298,302.022517077548,-46.29644204053717,B,40.979000091552734,49.63600158691406,0.0001613354251742,0.0672499650400089,0.4009543009842818,1.2212817846007542,1.1805058249538332,61.0,0.7795515239695513,111.71075182352084,0.2490364939265232,0.0829626185441918,False,False,5.744999885559082,5.005000114440918,151.11000061035156,8.757858390991636e+20,False,-0.0001038737929352,M344-11,30665,30665,False
195,J005903-704853,SB30665_component_101b,14.765201,-70.814886,302.02558469838584,-46.29994822588092,B,40.321998596191406,44.88899993896485,0.0001703139552285,0.0675125375241534,0.4117102471519407,0.8755802675252577,1.21951086513358,123.0,0.8078006179816393,-75.90512772649855,0.2134400108349947,0.0802664461890244,False,False,5.324999809265137,4.960000038146973,170.99000549316406,8.757858390991636e+20,False,0.0033952493077936,M344-11,30665,30665,False
196,J005645-725200,SB30665_component_102a,14.188062,-72.866467,302.38548529986645,-44.25614533316775,A,40.422000885009766,45.05400085449219,0.0001644891485406,0.0741688014464176,1.0547244729683425,4.247471973723323,1.2009966853086338,61.0,0.1462722123402914,158.7317909917227,1.9222859251528008,0.6049860149267419,False,True,5.340000152587891,4.954999923706055,178.00999450683594,6.576020949378318e+21,False,-0.0021814803911152,M344-11,30665,30665,False
197,J005642-725215,SB30665_component_102b,14.177271,-72.870844,302.3900966747186,-44.2518613400355,B,25.13599967956543,32.86100006103516,9.2575187675432e-05,0.1150399952166123,1.6673501471079044,3.797926981901111,1.3475146982014388,97.0,-0.3198354489064656,158.7299969218821,5.0,3.3317800499990704,False,True,5.684999942779541,5.460000038146973,85.9800033569336,6.576020949378318e+21,False,0.002800847381287,M344-11,30665,30665,False
200,J001522-753134,SB30665_component_104a,3.842404,-75.526387,305.9249602411504,-41.391576315883576,C,40.3390007019043,46.90599822998047,8.151339665812151e-05,0.2840167576249379,1.7944691249371107,0.8449802029975282,1.9726224281548643,92.0,0.1781533032177538,-85.74067363761318,1.725110845324171,0.9533584201623428,False,False,5.445000171661377,5.070000171661377,164.17999267578125,1.1447736000636392e+20,False,-0.000113181021541,M344-11,30665,30665,False
201,J010345-694922,SB30665_component_105a,15.941418,-69.823002,301.36591856875333,-47.26774742405527,C,39.44100189208984,42.10499954223633,8.429473018934902e-05,0.3004495544676476,2.41530204072853,0.6687732385221983,2.447351854028669,99.0,0.0320498133001391,89.4093747285945,3.440463920901095,2.339495889829859,False,False,5.230000019073486,4.84499979019165,179.0,1.3585951545642567e+20,False,-0.0150036716038517,M344-11,30665,30665,False
202,J011134-711412,SB30665_component_106a,17.893518,-71.236787,300.6116424437505,-45.800639744488585,B,32.117000579833984,29.88599967956543,0.0001822036130051,0.0776793241258603,0.5899617003404735,1.260377889518307,1.2610013587003348,95.0,0.6710396583598613,114.44189226207764,0.3989270403890898,0.1110241466390852,False,True,4.960000038146973,4.449999809265137,18.46999931335449,9.03729153985286e+20,False,0.0027611483438672,M344-11,30665,30665,False
204,J005813-700958,SB30665_component_107a,14.555126,-70.166204,302.0892047178445,-46.95094757255785,B,39.03799819946289,43.0359992980957,0.0001753329268733,0.138290859885715,0.906874319354887,1.050785136509054,1.4422083538691004,106.0,0.5353340345142134,88.29317453244497,0.6248643633420065,0.2298779484312481,False,False,5.195000171661377,5.034999847412109,156.4499969482422,1.6691315592581022e+20,False,0.003950219492814,M344-11,30665,30665,False
205,J004602-744003,SB30665_component_108a,11.508889,-74.667651,303.4159125548714,-42.45552293355245,B,38.95299911499024,43.4119987487793,0.0001658183983392,0.0860765575335005,0.4167850572663508,1.136619113340014,1.1950675507226098,80.0,0.778282493456259,14.342953846629973,0.2506657185805027,0.1077025162815987,False,False,5.289999961853027,5.0,163.9499969482422,9.66164127057101e+20,False,0.0021151308340626,M344-11,30665,30665,False
206,J012038-703838,SB30665_component_109a,20.159564,-70.644053,299.438083079826,-46.285602642645685,B,39.77399826049805,61.51300048828125,0.0001182185446961,0.1050651689405897,0.6801686234990609,0.991529379217079,1.3415308006987336,86.0,0.6613621771996727,179.89037372738267,0.4134536660392757,0.1585463042433241,False,False,6.914999961853027,5.309999942779541,23.290000915527344,4.685817112314488e+20,False,0.0013588112301406,M344-06,30665,30665,False
207,J012036-703854,SB30665_component_109b,20.150609,-70.648589,299.4433928453618,-46.28161303225904,B,18.69700050354004,32.1510009765625,6.593968951081966e-05,0.1503795963081949,1.1064059212848885,0.8547721304458394,1.5965185173549794,74.0,0.4901125960700908,-10.660281574559631,0.7131201263765156,0.2756774658540534,False,False,7.050000190734863,5.789999961853027,10.979999542236328,4.685817112314488e+20,False,-0.0017995655668463,M344-06,30665,30665,False
208,J003106-710112,SB30665_component_110a,7.776476,-71.020087,305.3099351855016,-46.01417092432605,B,22.165000915527344,36.8759994506836,0.0001106105234678,0.0966727700718949,0.6317347600141153,0.9688715845519712,1.3208613324356908,97.0,0.6891265724215755,189.53955264101617,0.372330320309501,0.1313562576281679,False,False,8.274999618530273,4.769999980926514,34.470001220703125,1.3464850013495594e+20,False,0.0003779007742926,M344-11,30665,30665,False
210,J010458-703733,SB30665_component_111a,16.242452,-70.626045,301.30353814200083,-46.459398252934086,B,38.64099884033203,41.08300018310547,0.0001496976182352,0.1016671035981391,0.5734013031592018,0.8565451114318787,1.3088539565391764,72.0,0.7354526533799746,135.23592938320434,0.3072691143913882,0.1334880038590188,False,False,5.244999885559082,4.809999942779541,179.75,3.101937732145409e+20,False,0.0017489460507679,M344-11,30665,30665,False
211,J012629-732713,SB30665_component_112a,21.622014,-73.453875,299.50641338334265,-43.44048373371045,A,38.79600143432617,42.71599960327149,0.000215281005317,0.1134679710354424,1.3720245743698882,3.2237341766837653,1.324836866378538,83.0,-0.0471877079913503,150.35716347812308,5.0,3.037917041440497,False,True,5.235000133514404,4.989999771118164,169.36000061035156,2.42947260943201e+21,False,-0.0017073421601581,M344-11,30665,30665,False
212,J011917-710536,SB30665_component_113a,19.823517,-71.093512,299.6980100972335,-45.85942757709418,B,28.812000274658203,34.44499969482422,0.0002096101997289,0.0514304375595886,0.3873869603767272,0.7060415504100954,1.227067717244992,125.0,0.8396807568682647,355.8411003895418,0.1747335107298982,0.0594474487696886,False,False,5.675000190734863,5.0,34.150001525878906,9.79719490078346e+20,False,0.0031905506661862,M344-06,30665,30665,False
213,J011919-710522,SB30665_component_113b,19.831622,-71.089464,299.69338295457874,-45.86301941563764,B,26.843000411987305,34.92599868774414,0.0001818463732023,0.0641071853962944,0.4174067567858697,0.9882895622392032,1.2099325795965996,79.0,0.7925258228107299,166.27088178409142,0.2325301897732452,0.08166682354047,False,False,5.90500020980835,5.230000019073486,76.76000213623047,9.79719490078346e+20,False,-0.0003380002768957,M344-06,30665,30665,False
214,J011918-710530,SB30665_component_113c,19.828783,-71.091943,299.69524024400295,-45.86071311361604,B,18.083999633789062,47.4640007019043,9.910139984950968e-05,0.0466007832920875,0.3135231376517385,1.1378009180671391,1.14665684489237,113.0,0.8331337072406314,231.74055357986248,0.1825611368021953,0.0544358145233142,False,False,8.800000190734863,7.079999923706055,19.21999931335449,9.79719490078346e+20,False,0.0026979322304607,M344-06,30665,30665,False
215,J001244-741640,SB30665_component_114a,3.184647,-74.277852,306.4778161781321,-42.58291884956863,B,37.4739990234375,51.39500045776367,0.0002237127368638,0.095999205147855,0.5185861441743467,0.8569115651354968,1.279273474252128,84.0,0.7606873300777812,356.44127566515084,0.2735328727271826,0.1188586478190201,False,False,6.239999771118164,5.21999979019165,150.36000061035156,1.3877317885778728e+20,False,-0.0069001605421563,M344-11,30665,30665,False
216,J001243-741654,SB30665_component_114b,3.180467,-74.281808,306.47823061178286,-42.57881526197021,B,26.78899955749512,39.54999923706055,0.0001619690085756,0.1213554873536476,0.769847454357515,0.8539741659166604,1.4152417377277096,114.0,0.6453942833701946,249.92712350418407,0.4378938569024273,0.172299081891251,False,False,6.525000095367432,5.369999885559082,160.5800018310547,1.3877317885778728e+20,False,0.0010394383661366,M344-11,30665,30665,False
217,J012750-705621,SB30665_component_115a,21.958339,-70.939202,298.67708879088457,-45.88719370278174,B,38.44100189208984,42.45600128173828,0.0001360867087311,0.168671360388984,1.2696625463579352,1.3203406078489333,1.547188004236573,88.0,0.2775254578786381,170.94082847225684,1.2818426099003135,0.485856286626151,False,False,5.349999904632568,4.900000095367432,8.130000114440918,6.248868329055094e+20,False,0.0043151038242067,M344-06,30665,30665,False
218,J001013-732123,SB30665_component_116a,2.556384,-73.356458,306.97802650790555,-43.446541313447725,B,36.013999938964844,71.26399993896484,8.871360023476882e-05,0.1434366242872523,0.9635565879124336,1.102518876039687,1.458286771592459,67.0,0.4947301836800254,220.74458448534884,0.7037427485001464,0.2546090571190041,False,False,7.59499979019165,6.184999942779541,120.08999633789062,7.719121832945436e+19,False,-0.0019259455148519,M344-11,30665,30665,False
219,J001009-732113,SB30665_component_116b,2.537514,-73.353622,306.9861472773151,-43.448122017292,B,32.757999420166016,45.35699844360352,9.91307228543253e-05,0.2275358345459183,1.1706325695556234,1.1157927404745194,1.553283196015258,80.0,0.3826506264596346,137.6853545919274,0.9606329085666044,0.470106492393789,False,False,6.045000076293945,5.440000057220459,138.74000549316406,7.719121832945436e+19,False,0.0060139587750003,M344-11,30665,30665,False
221,J005523-721055,SB30665_component_117a,13.84782,-72.182131,302.5046697197209,-44.94284045567951,B,29.22599983215332,35.45899963378906,0.000158450517918,0.0619880031568947,0.5027575109670489,1.8699523340769948,1.1751797425335082,67.0,0.6724222315664593,143.3844606531347,0.396868814986424,0.1186735080468902,False,True,5.755000114440918,5.005000114440918,135.3699951171875,4.016016551997912e+21,False,0.0047077627081795,M344-11,30665,30665,False
222,J005540-721048,SB30665_component_117b,13.917391,-72.18012,302.4745354179241,-44.94437295996819,B,19.232999801635746,45.57699966430664,4.539742644183429e-05,0.0910212713268821,0.9785762189417072,1.429483025549248,1.4027919555932993,114.0,0.4242157366515921,155.11123166217791,0.8575131402940205,0.3082218168471196,False,True,8.069999694824219,6.96999979019165,50.95000076293945,4.016016551997912e+21,False,0.0067038020385361,M344-11,30665,30665,False
