vlsr,spec_nearest,spec_0,spec_1,spec_2,spec_3,spec_4,spec_5,spec_6,spec_7,spec_8,spec_9,spec_10,spec_11,spec_12,spec_13,spec_14,spec_15,spec_16,spec_17,spec_18,spec_19
-49.5757656997404,-1.8137671947479248,1.4223817586898804,-1.2362658977508545,-0.7211551070213318,-1.324833631515503,0.0019066339591518,-1.4305932521820068,0.3268780708312988,-1.2543600797653198,0.3209544420242309,0.1179813742637634,0.103922314941883,-0.5781686305999756,-0.826263964176178,-0.3916957974433899,0.2130009531974792,1.183246612548828,1.6019041538238523,-1.3957023620605469,1.5640279054641724,-0.7947880029678345
-49.38185583578266,-1.4396795732791696,1.5075860445601488,-1.2765505494774556,-0.6094224869857012,-1.2337529506200924,0.16969937271917282,-0.6906472764590195,0.4087149980930986,-1.229580819838705,1.0343291917199924,-0.12544184389745797,0.1962415682086706,-0.38355784158761863,-0.4836246691325214,-0.45396570867137837,-0.06943929288174605,0.9537515617935981,0.9624604608298121,-1.1193929396058704,1.4308391083539196,-0.7897412113642414
-49.187945971824924,-1.0655919518104282,1.592790330430414,-1.3168352012040554,-0.49768986695007467,-1.1426722697246854,0.3374921114791877,0.049298699263940815,0.49055192535489534,-1.2048015599120911,1.7477039414157276,-0.3688650620586704,0.2885608214754548,-0.18894705257526878,-0.14098537408887735,-0.5162356198993645,-0.35187953896096097,0.7242565110383767,0.32301676783579536,-0.843083517151204,1.2976503112436717,-0.7846944197606484
-48.99403610786718,-0.691504330341673,1.6779946163006823,-1.3571198529306567,-0.3859572469144441,-1.0515915888292748,0.5052848502392087,0.7892446749869282,0.5723888526166951,-1.1800222999854764,2.461078691111489,-0.6122882802198918,0.3808800747422425,0.005663736437088174,0.2016539209547792,-0.578505531127353,-0.6343197850401863,0.49476146028314705,-0.316426925158245,-0.5667740946965276,1.1644615141334191,-0.7796476281570551
-48.80012624390944,-0.31741670887291784,1.7631989021709507,-1.3974045046572579,-0.27422462687881355,-0.9605109079338644,0.6730775889992298,1.5291906507099156,0.654225779878495,-1.1552430400588616,3.1744534408072504,-0.8557114983811132,0.4731993280090301,0.20027452544944513,0.5442932159984357,-0.6407754423553415,-0.9167600311194113,0.26526640952791725,-0.9558706181522851,-0.29046467224185113,1.0312727170231661,-0.774600836553462
-48.606216379951704,0.056670912595823575,1.848403188041216,-1.4376891563838576,-0.162492006843187,-0.8694302270384573,0.8408703277592446,2.269136626432876,0.7360627071402916,-1.130463780132248,3.8878281905029857,-1.0991347165423255,0.5655185812758143,0.394885314461795,0.8869325110420798,-0.7030453535833276,-1.1992002771986263,0.035771358772695994,-1.595314311146302,-0.014155249787184854,0.8980839199129184,-0.769554044949869
-48.41230651599396,0.20347553050936068,1.7117019622706193,-1.2802150908147245,0.19240824257818767,-0.3483800020662967,0.8613129497038257,1.9162622384060053,0.5030885498811196,-1.1699645788289246,3.2198685614051215,-0.9514618416240639,0.6577809803216876,0.45948165005747227,1.048504975519298,-0.5836517667897891,-1.0809079955987837,-0.1994221915530886,-1.1742102911963808,-0.5466545356676971,0.5925050108812997,-0.7672732467781244
-48.21839665203622,0.34100329113494127,1.5659433686779578,-1.1146692408661838,0.5572337013622335,0.19022000021509733,0.8757412811661514,1.5187829375730733,0.2572649606006993,-1.212089053387773,2.4955279372545265,-0.787825860865843,0.7500410587871155,0.518771273268802,1.2026869571162626,-0.45684334334232,-0.946259284297775,-0.43484833369807907,-0.7098186094936989,-1.1121664218883804,0.2798897707508582,-0.7651053462974755
-48.024486788078484,0.4785310517605168,1.4201847750853016,-0.9491233909176491,0.922059160146266,0.7288200024964715,0.8901696126284765,1.121303636740156,0.011441371320287996,-1.2542135279466202,1.7711873131039577,-0.6241898801076282,0.84230113725254,0.5780608964801295,1.3568689387132213,-0.3300349198948555,-0.8116105729967711,-0.6702744758430609,-0.24542692779103414,-1.677678308109043,-0.03272546937957177,-0.7629374458168268
-47.83057692412074,0.6160588123860975,1.27442618149264,-0.7835775409691083,1.2868846189303118,1.2674200047778652,0.9045979440908021,0.7238243359072241,-0.23438221796013237,-1.296338002505469,1.0468466889533627,-0.4605538993494074,0.9345612157179678,0.6373505196914592,1.5110509203101858,-0.20322649644738644,-0.6769618616957623,-0.9057006179880513,0.2189647539116477,-2.2431901943297263,-0.34534070951001317,-0.7607695453361779
-47.636667060163,0.753586573011678,1.1286675878999786,-0.6180316910205674,1.6517100777143576,1.8060200070592591,0.9190262755531278,0.32634503507429224,-0.48020580724055284,-1.3384624770643176,0.3225060648027678,-0.29691791859118655,1.0268212941833956,0.6966401429027889,1.6652329019071503,-0.07641807299991721,-0.5423131503947536,-1.141126760133042,0.6833564356143293,-2.8087020805504097,-0.6579559496404546,-0.758601644855529
-47.442757196205264,0.4869341553417235,0.4529580661759015,-0.5950582484326941,1.0659240145627789,1.5077074786778701,0.696686558454423,0.0403660415211608,-0.676969084294385,-1.2368826077605992,-0.026024620820568334,-0.09946284544607573,0.8612013084357397,0.4314357121167088,1.3940327771095062,0.12795331442170055,-0.5651275183904023,-1.0049509379418484,0.2451578239522682,-2.1155522384532426,-0.8038326362691468,-0.6283988899004169
