comp_name,sbid,uniq_name,ra,dec,glon,glat,in_bridge,rating,flux_peak,mean_cont,sd_cont,opacity_range,max_s_max_n,max_noise,num_chan_noise,semi_maj_axis,semi_min_axis,pa,min_opacity,vel_min_opacity,peak_tau,e_peak_tau,n_h,ew,sigew,ewfit,sigewfit,nhicnm,signhicnm,nhiwnm,signhiwnm,fcnm,sigfcnm,Rfactor,sigRfactor,nhi,signhi,nhi_thin,signhi_thin,ncnm,tsky,flux_int,ra_hr,tau_noise_per_channel
J003749-735127,30665,J003749-735127-30665,9.457592,-73.857516,304.22951517694594,-43.23643438568215,0,B,18.55900001525879,8.057137748859e-05,0.0942608478997107,1.1315151475064136,1.3628962409026473,1.4788678943744753,120.0,5.235000133514404,4.889999866485596,165.80999755859375,0.3473527468680616,4.898611023120175,1.057414453804668,0.2601733655243357,2.939045842270414e+21,2.3132288711893243,1.1973119351462742,1.1973119351462742,0.1056394319535457,0.4603177629609932,0.035311508700468,2.6859355619917347,0.1894786069019106,0.1492133646361553,0.0141712213046409,1.096826872417802,0.0718497483046773,3.146253324952727,0.1927408755821971,2.866925544089895,0.0697204546092648,2,3.58879891089415,20.02499961853028,0.6305061333333334,0.10411736166740178
J003824-742211,30665,J003824-742211-30665,9.602613,-74.369822,304.1259054058585,-42.72821417943667,0,A,234.7469940185547,0.0012718974002182,0.0095953575077918,0.5398680056028031,13.739142628340074,1.0366281824673274,79.0,5.110000133514404,4.494999885559082,4.599999904632568,0.4967601768645243,149.31045867070142,0.6996479108662057,0.0247212591976072,2.3110926940949856e+21,0.3283740878722065,0.3143056542115497,0.3143056542115497,0.016083284154459,0.5867660909680683,0.0637501056899312,2.2793585735343576,0.2007469860958736,0.2048964223364895,0.0266563039129843,1.0060749867134828,0.084652741835915,2.866124664502426,0.2106262766182184,2.8496404772926818,0.1194817576879341,1,3.503635660050328,227.18899536132807,0.6401742,0.00982495907169851
J003939-714141,30665,J003939-714141-30665,9.915838,-71.694789,304.2482490563259,-45.40335606279209,0,B,70.77999877929688,0.000396321998645,0.0248821613717346,0.2745146472914235,1.08846695354197,1.1314431367112876,133.0,5.269999980926514,4.760000228881836,168.0399932861328,0.8569284894198641,-2.2576037813363072,0.1544008067832226,0.033545830394942,3.952436789804688e+20,0.1267322606088528,0.2557356392628959,0.2557356392628959,0.033252969608374,0.1631125666306036,0.0247428311945288,2.877488921617865,0.3027476703713718,0.0544616673188874,0.0098836294500703,1.057268647321673,0.106120807496334,3.040601488248469,0.3037570733510806,2.877023171830529,0.0656052019397601,1,3.55838345587666,74.86900329589844,0.6610558666666667,0.025446232812415488
J004048-714600,30665,J004048-714600-30665,10.200474,-71.766489,304.1151611034277,-45.337318551206025,0,A,428.4500122070313,0.0020563312275221,0.0085730807768443,0.1133976599330949,3.477933903210494,1.0253236564862631,76.0,5.230000019073486,4.90500020980835,175.60000610351562,0.9119259965531684,0.8891984953252977,0.0921964363304665,0.0110534176404321,4.498523544199441e+20,0.3784023921720307,0.3769822618935687,0.3769822618935687,0.0155963826019349,1.0386346508063502,0.1535671375259946,1.9433852802512577,0.8083411959147689,0.3468584040674792,0.1149798161783138,1.1219814951349414,0.3338279883888467,2.982019931057608,0.8227990974356053,2.6795193479222807,0.1137660213596649,1,3.5644665700853086,463.3259887695313,0.6800316,0.00879098613665635
J004222-754838,30665,J004222-754838-30665,10.594519,-75.810583,303.6708289881266,-41.30466731927757,0,A,335.20001220703125,0.0009138027235167,0.0066235781327347,0.3617544862897018,10.726336203737077,1.030849745393997,157.0,9.904999732971191,5.454999923706055,113.27999877929688,0.6690952591042955,9.963493268392543,0.401828838700017,0.0115955807115264,0.0,1.054999862142974,0.9727432391484396,0.9727432391484396,0.0126591192703781,1.2672335360980962,0.0510898344059949,3.1263601791120976,0.1753381742385428,0.2892243018990215,0.0173435719218028,1.0246244530343378,0.0491275185895844,4.393593715210194,0.1826298073287534,4.296436963935909,0.1046093018578563,2,3.4701786479285133,763.0609741210938,0.7063012666666667,0.006774928721555575
J004330-704147,30665,J004330-704147-30665,10.877976,-70.696568,303.881909521917,-46.417060470492814,0,B,208.0110015869141,0.0007526796856836,0.0113468790305791,0.0802318213013932,1.1832639374747282,1.0367485670991266,114.0,6.15500020980835,5.75,129.22000122070312,0.9565167457977332,-2.5637551846253044,0.0444569828868294,0.013560883921683,2.227711098961361e+20,0.0864942850359179,0.0960512767803229,0.0960512767803229,0.0178843042718523,0.1154272346546805,0.0390830711772564,2.1442738884957278,0.4828311490884192,0.050944502987885,0.0211388088358117,1.064826085110644,0.2247351878111848,2.259701123150408,0.4844103683682769,2.1334046062221077,0.102398513551755,1,3.546217285472239,310.2380065917969,0.7251984,0.011547700991991516
J004741-753010,30665,J004741-753010-30665,11.920932,-75.502942,303.24620369143616,-41.623018167183794,0,A,305.75299072265625,0.0013779874872586,0.0122830046960717,0.2836959017394412,8.138545929778989,1.0310438776496145,90.0,5.264999866485596,4.940000057220459,171.57000732421875,0.7473479759101732,-1.6329038441493904,0.2912243711099412,0.019112596429274,2.5605010289716108e+20,0.7852084578285722,0.5612117268841035,0.5612117268841035,0.0131246598164019,0.8687984515946853,0.0549161374006035,2.789717951570028,0.5747512130986395,0.2365812353679994,0.0421677694481019,0.996616476944141,0.1612315027216552,3.658516403164713,0.5773688068343835,3.670526573581962,0.1192314415760438,1,3.4732202050328373,335.0060119628906,0.7947288,0.01252562057375719
J004957-723554,30665,J004957-723554-30665,12.488044,-72.598387,303.0877408301689,-44.52941466073938,0,A,72.24299621582031,0.0003517264199994,0.0349220797957562,0.5930335375063019,3.732007176015141,1.1253238880346963,80.0,5.760000228881836,5.25,126.91000366210938,0.5322903505283946,156.89217922101022,0.630566166849769,0.0956891704824942,4.815617270551048e+21,0.7282736928214282,0.72960298842744,0.72960298842744,0.0737608084650615,0.995621344671439,0.1072645672492677,2.513019785741651,0.2716271502971705,0.2832191049730344,0.038748100804285,1.0034938930755906,0.0896163802286061,3.5086411304130896,0.2920393743414307,3.497579309001771,0.1183918369656165,2,3.7743331981034167,91.99299621582033,0.8325362666666667,0.03613189247076284
J005019-755629,30665,J005019-755629-30665,12.579241,-75.941666,303.0223721904818,-41.18638830642894,0,B,32.584999084472656,0.0001144444440575,0.1170473614082169,0.9585280919867049,1.7877422010072497,1.3438367047140785,89.0,5.304999828338623,4.96999979019165,175.14999389648438,0.3853086127273736,9.91298067121851,0.9537106742975632,0.3033428277112694,0.0,2.3659041397350284,0.7882535515131205,0.7882535515131205,0.0653963403447739,0.5622880617884507,0.0592848816850157,3.951381678840777,0.2038452541048835,0.1263329230116005,0.0148909839440882,1.0842455919509182,0.0579538881034314,4.513669740629228,0.2122912735311813,4.180979868897665,0.1061628322008385,1,3.442804750015348,36.180999755859375,0.8386160666666667,0.12001975553368863
J005219-722705,30665,J005219-722705-30665,13.079073,-72.451417,302.8388075059046,-44.6766753810812,0,A,72.60199737548828,0.0007845410099678,0.0191718058171458,0.2911241424799273,3.2765369739014227,1.0680747399722208,94.0,5.159999847412109,4.590000152587891,49.650001525878906,0.7769505974922934,154.99900419143313,0.2523785117268523,0.0390839164802031,4.655635125623896e+21,0.7287419748850326,0.7036593537483439,0.7036593537483439,0.0415128205143646,0.7779420373945918,0.1110655423334676,2.552558685674633,0.3504050495317696,0.2332873362622953,0.0416401447432763,0.999169223086573,0.1174891022589511,3.3305007230692247,0.3675857089594061,3.333378176311004,0.1373534866441663,2,3.7743331981034167,72.4000015258789,0.8719382,0.019652287626060708
J005238-731244,30665,J005238-731244-30665,13.159714,-73.212318,302.81154195445,-43.91565248661146,0,A,101.0510025024414,0.0004327003703887,0.0272791517928885,1.0273018559472114,11.45876298648708,1.082456168165446,53.0,5.175000190734863,4.889999866485596,175.1999969482422,0.0551543122182346,157.6126744460823,2.8976203456188783,0.5971148381775522,7.980707246345837e+21,1.41722840558608,0.4629031065666824,0.4629031065666824,0.0337734567802753,0.5187740063327876,0.0832819230150043,2.817907778382925,0.4942676264654553,0.1582443554159165,0.0302399943622892,1.0345415514172684,0.154025860017627,3.336681784715712,0.5012348404419549,3.222229728197557,0.1033690722171241,1,3.750000857294575,107.6999969482422,0.8773142666666666,0.028744158362906072
J005321-770019,38215,J005321-770019-38215,13.340055,-77.005322,302.7906013992145,-40.12240171984416,1,B,62.59400177001953,0.0005983175790056,0.0549001650177658,0.4457631426345319,1.564795532450046,1.1738006546700088,91.0,4.230000019073486,4.114999771118164,71.83999633789062,0.728037512035477,0.4512707831043371,0.3174027045916887,0.091803365012988,4.1072367653440455e+19,0.4423549968181772,0.8699207639395194,0.8699207639395194,0.1066800848977495,1.2617026622981535,0.1613982350075905,3.10211496735923,0.289694696374026,0.289179913453002,0.0424408050496648,1.128014207446803,0.1008239692830828,4.363817629657384,0.3316208789729689,3.882161011726859,0.1775811709775974,2,3.427597022506602,70.69300079345703,0.8893369999999999,0.055311401346861626
J005337-723143,30665,J005337-723143-30665,13.407565,-72.528644,302.7008249570573,-44.59862345911304,0,A,66.94200134277344,0.0002965257219507,0.0456168274147205,1.1515928824972337,8.397327775326339,1.1225447180336583,80.0,5.150000095367432,4.710000038146973,1.850000023841858,-0.0290481644635751,129.55959909139654,5.0,2.3698632825816586,6.105707044030256e+21,1.5793451376766214,0.7027629688627219,0.7027629688627219,0.0415436234030511,1.1690593720568396,0.1936213651392248,2.3662300314672664,0.7198238065460592,0.3320221689323877,0.0911876536749401,1.0711271179907405,0.2265558069409944,3.535289403524106,0.7454096494605067,3.3059691435852447,0.1134978466526843,1,3.807790268238108,68.46099853515625,0.8938376666666666,0.04684170831200639
J005341-771713,38215,J005341-771713-38215,13.423181,-77.287058,302.77036006109995,-39.84048586330969,1,B,204.9980010986328,0.0011209347129163,0.0249112147460537,0.2501067540345717,2.613951767085511,1.0692058915430052,82.0,4.195000171661377,4.150000095367432,70.38999938964844,0.8190991375084334,0.4998858467627142,0.1995501554358226,0.0380215526855982,1.9279298971606307e+19,0.761200844548113,0.6491599505838487,0.6491599505838487,0.0588711459711403,1.472455326744054,0.0759856321050956,2.733927110934528,0.1883797544343011,0.3504534583109581,0.0252939192472353,1.0675421244206762,0.0559493078805524,4.206382437678583,0.2031274185508656,3.96423376091722,0.0791616899395918,2,3.427597022506602,231.6150054931641,0.8948787333333333,0.025357446402860223
J005611-710706,30665,J005611-710706-30665,14.047482,-71.118446,302.37846182308533,-46.004698239991775,0,A,519.1300048828125,0.0033243498466795,0.0044764807964383,0.1207429020014311,5.142488877944935,1.0196569996951834,144.0,4.800000190734863,4.215000152587891,33.869998931884766,0.8989140976937523,-0.7889594268201036,0.1065678022531511,0.0056957566030139,1.2366119809346026e+21,0.2149597237350626,0.2270814525408617,0.2270814525408617,0.0066922740954115,0.2581484324294932,0.0176709668389392,1.9747004535826376,0.1003085575091878,0.1147803037330285,0.0094872360841387,0.9914027385298616,0.0502548539864982,2.232848886012131,0.1018531775576831,2.2511257391574118,0.0489452244893467,1,3.5431757283679146,442.5079956054688,0.9364988000000001,0.004578591511806295
J005641-783945,38215,J005641-783945-38215,14.173549,-78.662596,302.60203271818045,-38.46228820661154,1,B,133.843994140625,0.0009755525605259,0.0316848484320992,0.3058939995174397,2.622954723212007,1.0844321894385265,71.0,4.269999980926514,4.195000171661377,82.69999694824219,0.7785381899210866,-2.2356071178740096,0.2503372331359593,0.0485020509412523,3.1742300312198697e+18,0.8746887636124956,0.5810232739670647,0.5810232739670647,0.0334303152585435,0.4311514813662896,0.0698655824133164,4.807550762412741,1.0370525981208152,0.082391783476148,0.0195547829612267,1.0293966047061864,0.2083252789199426,5.238702243779031,1.0394033340696407,5.091155296096597,0.1091102427860888,1,3.4701786479285133,155.69200134277344,0.9449032666666667,0.03287228037248677
J005732-741242,30665,J005732-741242-30665,14.385728,-74.211897,302.36501052258194,-42.90963353176277,0,A,428.031005859375,0.0017202206924216,0.0082023465894222,0.5149693610273653,23.85117980160262,1.0207221292968214,65.0,5.230000019073486,4.894999980926514,175.50999450683594,0.505752768269456,139.60687179492,0.6817073293566651,0.0173429768804885,5.650006363547815e+20,0.2977620686640747,0.2225019621817636,0.2225019621817636,0.0159796220053644,0.3590496696426375,0.0385011918271164,2.377232918258676,0.1342529484963226,0.1307091196766008,0.0158733022246281,1.0136077331426396,0.0582160620701022,2.736282587901313,0.139664583742854,2.701180019100925,0.0691344674673486,1,3.4853863754372583,461.6530151367188,0.9590485333333334,0.008395034042178753
J010120-781900,38215,J010120-781900-38215,15.336488,-78.316664,302.28848942526963,-38.79920618045551,1,A,90.48400115966795,0.0009565437439738,0.0250865671762832,0.4109898640913978,3.8836646253857015,1.084156037651529,130.0,4.360000133514404,4.159999847412109,123.87000274658205,0.6731661735601309,-2.490344666878096,0.3957630651648031,0.0435644713081187,3.817318822371066e+18,0.6914658718579714,0.8214947802009431,0.8214947802009431,0.0428362831276534,0.6493951417684235,0.0626445880459731,4.406662064241538,0.2387054528094129,0.1279241052347216,0.0139026732659118,1.04499219045693,0.0570090604596475,5.056057206009962,0.2467886496830771,4.842613391386285,0.119624327362338,2,3.4671370908241887,106.53099822998048,1.0224325333333333,0.025780236319580638
J010214-801239,38215,J010214-801239-38215,15.56152,-80.210907,302.35759836878066,-36.90528869340715,1,B,199.1289978027344,0.001277891743684,0.0339680939356319,0.3184597277902521,2.6459684299070165,1.0873457173073695,89.0,4.235000133514404,4.204999923706055,117.26000213623048,0.7688859895171174,2.590552008285872,0.2628125785729913,0.0582669816788989,3.498417783606425e+18,0.2501877329477613,0.7216396545955139,0.7216396545955139,0.0801279203405928,1.3398680486386907,0.1399224745796609,3.51812556707657,0.362576096569459,0.2786495789597462,0.0379103207367111,1.056426279828481,0.0956624372508175,4.857993615715261,0.3886382954574104,4.605229313185144,0.1771523815953977,2,3.503635660050328,230.3350067138672,1.0374346666666667,0.03452949239743083
J010218-754650,30665,J010218-754650-30665,15.578921,-75.780817,302.04268290769085,-41.32864730297864,0,A,264.4549865722656,0.0014065433912569,0.0076622275466123,0.2740127907657588,8.51360615408891,1.028802200377823,138.0,5.175000190734863,4.53000020980835,173.9600067138672,0.7547894096120642,8.019004385412744,0.281316496306809,0.0126037024576347,0.0,0.5940613834120014,0.6629913227921405,0.6629913227921405,0.0215557751848046,1.1730613860686263,0.1022076724339654,3.0423926461734645,0.3288234152549134,0.2782540798326084,0.0331879459534682,1.0206676061801028,0.096081189725623,4.215454032242091,0.3443417586123907,4.135335082416362,0.1950009401125871,2,3.4336801367152505,261.21099853515625,1.0385947333333332,0.007839044406103689
J010236-762313,38215,J010236-762313-38215,15.653512,-76.387026,302.0645328653529,-40.72239710528017,1,B,51.38800048828125,0.0006349058580448,0.0328808453460906,0.4567618508552807,2.374394694800137,1.1353611216729151,126.0,4.275000095367432,4.125,58.63999938964844,0.6785992708176344,6.750695588965071,0.3877245011718796,0.0586050988092174,1.038665485310965e+20,1.173245357251235,1.0154827294071538,1.0154827294071538,0.0677939627353265,2.1911857903040093,0.1042469319749498,2.3676203555500432,0.2135263370842519,0.4835090166143168,0.0340283712804106,1.0793081529318516,0.0601587147143728,4.558806145854053,0.2376150657151339,4.235184946513839,0.0893498386606655,2,3.4093477378935324,58.83100128173828,1.0435674666666666,0.03370058664501055
J010238-762315,38215,J010238-762315-38215,15.659985,-76.387702,302.0625771326994,-40.72163490866326,1,A,62.70500183105469,0.0006544851210314,0.0351376821554634,0.3846860896254898,3.2017544485228355,1.0915536817628002,78.0,4.329999923706055,4.239999771118164,110.27999877929688,0.7068675921373104,6.749741589078622,0.3469119119016811,0.0600772657697274,0.0,1.0253174308684478,1.018539520390063,1.018539520390063,0.0588266164122074,1.827375014853741,0.0790867743670834,2.6715327566285607,0.1996636255116377,0.4076451229113155,0.0259270240225228,1.0619570881834106,0.055841958823822,4.498907771482302,0.2147563299002882,4.248404284445658,0.1015155899346975,2,3.4093477378935324,74.6989974975586,1.0439990000000001,0.035542911476154224
J010249-795604,38215,J010249-795604-38215,15.704017,-79.93468,302.30819510915126,-37.17978781421494,1,A,221.83799743652344,0.0028840842253596,0.0111350047039147,0.3916919289007639,9.015726290278996,1.0391076909999957,109.0,4.699999809265137,4.199999809265137,2.4100000858306885,0.6474157620992318,3.4802847251304048,0.4347665910158553,0.0240307908114341,1.3043698763126106e+19,1.0141386534537424,0.9320907221068598,0.9320907221068598,0.0335138652317149,2.3284704168565304,0.1348818544025734,2.9188218571112974,0.2743122501723884,0.4405162812557114,0.0374901966936443,1.0309468859478932,0.0672528857849276,5.247292273967828,0.3056801027900181,5.087233116276174,0.104185594423987,2,3.488427932541583,284.5060119628906,1.0469344666666667,0.011342027663585165
J010249-795600,38215,J010249-795600-38215,15.707775,-79.933099,302.3072618901719,-37.18132994427872,1,A,69.18900299072266,0.002709557019776,0.0136851827096961,0.3864935062270356,6.576656417227536,1.051011090505337,122.0,4.925000190734863,3.924999952316284,71.04000091552734,0.6645175842783013,3.479402501768738,0.4086939387586427,0.0287068373480103,1.3043698763126106e+19,0.8919372680785782,0.915433996926182,0.915433996926182,0.0447649089285593,2.638861190180304,0.1691012160736142,2.989603927724757,0.3647974593113895,0.4680899317138658,0.0455867696462282,1.0671372545511029,0.0823392527948775,5.62846511790506,0.4020850750744426,5.280221444391184,0.1424320032877495,2,3.488427932541583,86.80799865722656,1.047185,0.014008972874036702
J010251-753523,30665,J010251-753523-30665,15.714832,-75.589857,301.9832440702127,-41.51734918068752,0,A,68.50900268554688,0.0002866924466904,0.0446306077249819,0.6260976046891034,4.412972468781166,1.1156661350672048,88.0,5.570000171661377,4.900000095367432,172.11000061035156,0.4895685303781014,10.050212958516786,0.7142308260383418,0.1006490874437073,0.0,1.0723882493765982,0.707633730439992,0.707633730439992,0.0362312678359542,0.8493031688084299,0.0414677142993494,3.81519824894791,0.1377690534362913,0.182433753431448,0.0105193790066637,1.0293743694630526,0.038294724491085,4.66450141775634,0.1438745405342591,4.5386852653540215,0.095766670918915,1,3.4367216358066983,78.8270034790039,1.0476554666666666,0.04602482302744301
J010452-795246,38215,J010452-795246-38215,16.219529,-79.879657,302.19080146911887,-37.229246364433145,1,C,29.69300079345703,0.0001915098692268,0.125139134810285,1.5028839474763556,1.227750678988094,1.674619454345316,149.0,4.349999904632568,4.210000038146973,72.97000122070312,0.1717355068689605,3.64407128134754,1.761799736482739,0.7099829832704609,1.2503227304014918e+19,-1.0456070894601204,0.9276282229126404,0.9276282229126404,0.0420229919856602,1.5617902746823764,0.105041518108378,4.428383878551589,0.1474419516751554,0.2605575037239897,0.0191759477962229,1.0772248034089884,0.0405012488118429,5.990174153233965,0.1810327308535436,5.5836920153904135,0.1208033618552259,1,3.488427932541583,35.290000915527344,1.0813019333333334,0.12354741420618467
J010811-754156,30665,J010811-754156-30665,17.048016,-75.698899,301.5540242472962,-41.38449715938118,0,B,18.3799991607666,6.967536490087585e-05,0.0996830664172367,0.9824411871633814,1.0429277241763024,1.4808986512528222,118.0,6.264999866485596,5.224999904632568,153.61000061035156,0.4984574640894408,8.0440043449542,0.6962370210254002,0.2243483285056532,0.0,0.6723841414137278,0.7417897424379745,0.7417897424379745,0.066348697003284,0.6756422497848465,0.0560640906066544,3.5976031411194,0.3978748717461085,0.1589524153524363,0.019375180065894,1.0563089752683663,0.1017147756745967,4.273245390904246,0.4018054203498672,4.051246297844747,0.0802175904091864,1,3.4580124775240924,25.333999633789062,1.1365344,0.09635091839718293
J010912-790840,38215,J010912-790840-38215,17.300543,-79.144679,301.8722998777585,-37.94699848283186,1,B,96.54000091552734,0.0008452463800495,0.0389320690289988,0.3169478040295022,1.429464610083754,1.1304599386687817,78.0,4.130000114440918,3.990000009536743,88.66999816894531,0.8135121346392795,4.282422275560821,0.2063944358525138,0.0639951656290055,4.161151968464013e+18,0.7992090231453316,0.698303828069003,0.698303828069003,0.0466838635654212,3.8345411473248174,0.2359434818671009,2.0503173099436545,0.4452410079922982,0.6550721276604995,0.0748119598467669,1.1007605169420225,0.1073231436447408,5.884858457268473,0.5038937207721175,5.36611762656,0.1225282914621628,1,3.482344818332934,103.26300048828124,1.1533695333333334,0.03979452459163481
J011049-731427,30665,J011049-731427-30665,17.707468,-73.240921,300.99659195266406,-43.8143862223808,0,A,457.4809875488281,0.0016333184903487,0.0051863074859997,0.4722190573993812,23.40724717233265,1.0193474935565316,119.0,5.789999961853027,5.349999904632568,54.86000061035156,0.5471284361571505,158.55496814759942,0.6030717031030441,0.0146832992787293,4.874624237341684e+21,0.0865629765452312,0.1893099588570314,0.1893099588570314,0.0152649919946743,0.6733712380185528,0.0817679766906059,2.0902090504145976,0.2750803569706812,0.2440770910008949,0.0385351633879832,1.0334313768525412,0.116432824436757,2.7635802884331504,0.2869759655497179,2.673219106733487,0.1208319354914078,2,3.573591183385405,596.7449951171875,1.1804978666666666,0.005320954869641475
J011130-754504,30665,J011130-754504-30665,17.878847,-75.751368,301.289022991341,-41.31277367588268,0,B,67.09400177001953,0.0002374727381521,0.0366378264115387,0.3880015077948306,2.209103398243137,1.1209065148873816,87.0,6.494999885559082,5.199999809265137,152.77000427246094,0.7329050070925509,-0.777868375816266,0.3107391801831651,0.0567937134192521,0.0,1.7221879211996294,0.4214981203468851,0.4214981203468851,0.050652912945678,0.2791937269780734,0.0367792767783229,3.7115262718697872,0.2204036754087729,0.0707665604465635,0.0101218547421461,0.9940362400333136,0.061395504139605,3.9907199988478608,0.2234513265434605,4.01061044694248,0.0986691724648122,1,3.4701786479285133,95.45099639892578,1.1919231333333333,0.03748275273390665
J011134-753809,30665,J011134-753809-30665,17.891682,-75.635839,301.2688258984274,-41.42734798908945,0,B,75.4749984741211,0.0003551947133595,0.0344410256179023,0.3741972333875536,2.6531436178669408,1.1024315692264095,106.0,5.545000076293945,5.119999885559082,24.32999992370605,0.7282343358388559,8.063414913392101,0.3171323926923483,0.0578885845914382,0.0,0.5197876180856206,0.7893020004289792,0.7893020004289792,0.0679527489528397,1.2316889309697756,0.0608982541109752,3.1247414370004587,0.1433032236428113,0.2834765487343063,0.0174460630994636,1.0488263542006049,0.0436500010612383,4.356430367970234,0.1557061696278812,4.153847544390162,0.0857935910417349,2,3.4701786479285133,90.31500244140624,1.1927788,0.03448238328848685
J011136-753800,30665,J011136-753800-30665,17.900939,-75.633378,301.26543735648966,-41.42955624107121,0,B,54.73400115966797,0.0002736654092675,0.0340074363617971,0.4169886907394534,2.798430101545391,1.1097792192015858,137.0,5.880000114440918,5.184999942779541,16.979999542236328,0.6927905284621324,8.064338544237428,0.3670275932157429,0.0600188840817644,0.0,0.6453266931851503,0.8947335045242076,0.8947335045242076,0.0657180962883271,1.0373680083217487,0.0474374563865719,3.3565308899047186,0.1355170569215427,0.2366461561795688,0.0131584885683519,1.023291523564895,0.0394437696754374,4.393898898226468,0.1435798906013811,4.299180018286774,0.0889906777796336,2,3.4701786479285133,70.3239974975586,1.1933959333333335,0.0344937029848544
J011321-752819,30665,J011321-752819-30665,18.33902,-75.472214,301.09691934741187,-41.5778507314739,0,B,96.99500274658205,0.0003609187507408,0.0313084480207192,0.256884991506324,1.659876259165307,1.0965777977908404,106.0,5.28000020980835,4.965000152587891,3.799999952316284,0.8396928062845164,8.126022705105308,0.1747191608359661,0.0458890793309313,0.0,0.4900407274627018,0.295975885403741,0.295975885403741,0.048086301244038,0.6354616361457244,0.1017729135363129,3.3786672730458056,0.2552954589498942,0.1584266572325521,0.0276241364493441,1.004875255343109,0.0833021133788139,4.0141289091915295,0.2748335810815464,3.994498526481897,0.1866564534719731,1,3.464095591732741,107.11900329589844,1.2226013333333334,0.03197759217789451
J011344-803517,38215,J011344-803517-38215,18.435933,-80.588174,301.79934251402034,-36.490974030623136,1,A,270.114990234375,0.0018924237115354,0.0162927820577203,0.4228689903130864,8.623904474680817,1.0439394417749674,77.0,4.775000095367432,4.434999942779541,44.29999923706055,0.621070451461881,3.5627019928013177,0.4763107550746162,0.0368177171386792,3.852187311153263e+18,1.639243572286009,0.8443042397963956,0.8443042397963956,0.0091028855255252,2.220991977419317,0.0931877936103224,3.0649131915692034,0.2746046203079752,0.420384950503615,0.0291341986249333,1.0395694896711205,0.0625492397248645,5.2859051689885215,0.289985624423776,5.089200426753976,0.115036976196323,1,3.570549684293957,371.2770080566406,1.2290622,0.016642555520914884
J011348-803455,38215,J011348-803455-38215,18.450685,-80.582199,301.79555765561867,-36.49665432236608,1,B,47.71200180053711,0.0003092952513436,0.059380814936748,0.5621369773544922,1.5823285909483258,1.217686075786372,98.0,6.610000133514404,4.255000114440918,22.90999984741211,0.6555490984318797,2.58210620176846,0.4222820763227307,0.121502664868264,3.852187311153263e+18,1.5567518812958665,0.8135247567180418,0.8135247567180418,0.0395972163642676,2.118360294580429,0.1478139881920626,2.8845723010254822,0.3536471528155817,0.4222815158795615,0.0462150898582475,1.0479740057270996,0.0991389506331499,5.002932595605912,0.3832952958226994,4.840189932766902,0.1514385380809491,1,3.570549684293957,87.1520004272461,1.2300456666666666,0.05863276383835987
J011432-732142,30665,J011432-732142-30665,18.636736,-73.361881,300.648528669234,-43.66376769323441,0,A,150.1999969482422,0.0005488202594101,0.0191372295188582,1.030999937456844,11.379245890419858,1.0832845511417395,92.0,5.264999866485596,4.925000190734863,179.4600067138672,0.0522846136848957,171.19925173565923,2.9510531446000634,0.4344173068586099,4.837736793791458e+21,-0.0825144424202097,0.1465244951184723,0.1465244951184723,0.0267202763384947,0.0902791779122526,0.046283658432648,2.316507009438189,0.4098988013464194,0.0374363128716683,0.0203553126150886,1.0721634534643822,0.1875106150604155,2.4067861873504417,0.4125035810549302,2.249635060716251,0.1073044636405888,1,3.55838345587666,164.08700561523438,1.2424490666666665,0.019495393335769717
J011440-803741,38215,J011440-803741-38215,18.669167,-80.628218,301.7577671829528,-36.44699376004337,1,B,108.05500030517578,0.0009716194135097,0.0342936000796487,0.5676750008813126,2.429853273685353,1.165509995788056,128.0,4.15500020980835,4.019999980926514,44.27000045776367,0.5978349949067433,2.569545620886274,0.5144404913563021,0.0790894791373951,4.601844802675545e+18,1.083832136416145,0.7367025008002003,0.7367025008002003,0.0287815748510347,1.3916246238989347,0.0826146155411033,3.784058725789824,0.250263168261836,0.2684475983734627,0.0208713670641067,1.041021335463718,0.0637805696584176,5.175683349688759,0.2635466336143497,4.993629119443824,0.1452198261438964,1,3.570549684293957,117.1790008544922,1.2446111333333334,0.03534061440991525
J011549-771147,38215,J011549-771147-38215,18.956926,-77.196624,301.1749615964515,-39.84830772499365,1,A,167.11199951171875,0.0010849700395227,0.0212800701580868,0.3129734105541967,3.192592895874414,1.0746491296262437,106.0,4.364999771118164,4.210000038146973,155.3000030517578,0.7616757190720468,4.464831214839768,0.2722343793964449,0.033241822236048,8.003335043290217e+19,1.2673556512268502,0.9408345386661098,0.9408345386661098,0.0505799025444491,1.176800384896236,0.1124049844747392,3.4532068496222945,0.3324458456288291,0.2546174479754754,0.0318677956029274,1.0266426965183493,0.0868543444971497,4.630007234518532,0.3509346389438261,4.507849700488786,0.1576658443583305,3,3.4306385796109264,199.3419952392578,1.2637950666666666,0.02163596921577899
J011552-761226,38215,J011552-761226-38215,18.967207,-76.207252,301.0105746814931,-40.82986116739284,1,B,69.24199676513672,0.0004817920317447,0.0426327945602635,0.4404782117054237,2.823402209977177,1.1152058265164977,90.0,4.304999828338623,4.179999828338623,105.30999755859376,0.6747276148110738,7.59519233525754,0.3934462031644301,0.0612693014896579,0.0,1.1014350231945809,0.6424456235385865,0.6424456235385865,0.0588067005898242,0.8221223913922852,0.0728594439663593,3.4214964114640125,0.1705190085465181,0.1945601439701074,0.0197275189699644,1.04534571235847,0.0579142743668424,4.243618802856298,0.1854325506775295,4.067088309364143,0.1293239756041259,1,3.4093477378935324,80.8740005493164,1.2644804666666665,0.04346888310683947
