comp_name,sbid,uniq_name,ra,dec,glon,glat,in_bridge,rating,flux_peak,mean_cont,sd_cont,opacity_range,max_s_max_n,max_noise,num_chan_noise,semi_maj_axis,semi_min_axis,pa,taucnm,sigtaucnm,sigtaunoise,cencnm,sigcencnm,widcnm,sigwidcnm,tscnm,sigtscnm,tbcnm,sigtbcnm,nhicnm_cpn,signhicnm_cpn,fcnm_cpn,sigfcnm_cpn,nhi_tot,signhi_tot,tsky,nhicnm_avg,signhicnm_avg
J033030-782200,38509,J033030-782200-38509,52.625023,-78.366551,293.7844347136094,-35.772376697280144,1,A,143.9080047607422,0.0007078252915894,0.0208526526902037,0.8023443401398949,11.777654295659412,1.062792772568002,78.0,6.545000076293945,4.534999847412109,54.34000015258789,1.1071640193017813,0.026784229889503804,0.023855238313120725,2.9356186976780947,0.02435023126043223,3.4808201791760314,0.05313430068005959,49.98534530752544,1.840008372286571,36.93256965472205,0.36027657517847844,4.133178298027822,0.06904169197565234,0.5590952493546124,0.01930842075075515,7.392619241173891,0.22345309793642257,3.4215139082979533,3.7369059278786154,0.17420971297260554
J033027-782212,38509,J033027-782212-38509,52.612923,-78.37002,293.7895770010976,-35.77161615105999,1,A,83.14800262451172,0.0004781639603074,0.0315068589391348,0.8652166181271957,8.518976313648361,1.0908938723680448,92.0,6.519999980926514,4.829999923706055,19.479999542236328,1.2469907229311428,0.05031453960929398,0.036420025676235875,3.0134839851346875,0.032634501431959756,3.0044595501327676,0.07233165700733792,44.712310318649266,2.3368776531961992,36.82611138952915,0.3765280253062133,3.770414584418771,0.07832775733879162,0.5149978808917769,0.019178329181939346,7.321223492978016,0.22627412744159195,3.4215139082979533,3.249620243879017,0.2283819913004105
J025618-780044,38509,J025618-780044-38509,44.07827,-78.012411,295.1680695935488,-37.16575671714013,1,A,97.56999969482422,0.0008610329365715,0.0233449800710613,0.3484307771169065,4.805138645613239,1.0600210948243596,72.0,5.525000095367432,4.925000190734863,177.14999389648438,0.16256559985765487,0.043941333524507874,0.025262259179533043,4.32859031258765,0.17050221728122253,2.612833712841925,0.5864540815830412,66.06293685244027,7.99919519199433,28.296311589581364,0.4149995519843279,0.586804716904864,0.08145227153281955,0.08365186316110271,0.012768955171983462,7.014843360688259,0.4454820234463819,3.476261762137162,0.5443449714378473,0.2022895026776696
J025618-780044,38509,J025618-780044-38509,44.07827,-78.012411,295.1680695935488,-37.16575671714013,1,A,97.56999969482422,0.0008610329365715,0.0233449800710613,0.3484307771169065,4.805138645613239,1.0600210948243596,72.0,5.525000095367432,4.925000190734863,177.14999389648438,0.24774282435840375,0.027754714260295552,0.025262259179533043,1.9804439115575712,0.38216670553765225,5.6522031026603665,0.3940617936789206,114.0921687048444,6.128552303011179,26.438124421985613,0.4149995519843279,3.226957901480037,0.18145083230526846,0.4600185257969075,0.039019611715167636,7.014843360688259,0.4454820234463819,3.476261762137162,3.09920708247988,0.44153447535338025
J025617-780035,38509,J025617-780035-38509,44.073367,-78.009806,295.1676036984297,-37.16760245860451,1,A,66.68399810791016,0.0008845538878387,0.0266502317294746,0.347353520573518,4.747280343533748,1.0604378940665953,71.0,5.894999980926514,4.605000019073486,171.10000610351562,0.17994619285922397,0.029902656003214647,0.025759097854781098,4.757771260192128,0.10368307814845876,1.824289064879229,0.3390446907096351,66.25894706444696,8.233173658113719,26.722921980248767,0.4566063866394234,0.43276898136647524,0.058812500001461786,0.061787540130206785,0.009132362796110946,7.004146474426524,0.40704406987189706,3.448887864223996,0.42194589353584305,0.11753642332636256
J025617-780035,38509,J025617-780035-38509,44.073367,-78.009806,295.1676036984297,-37.16760245860451,1,A,66.68399810791016,0.0008845538878387,0.0266502317294746,0.347353520573518,4.747280343533748,1.0604378940665953,71.0,5.894999980926514,4.605000019073486,171.10000610351562,0.29898981789313955,0.01380104403177921,0.025759097854781098,1.8461575919790612,0.20475967071839055,5.487468440209775,0.31340456443271286,102.8986702840877,5.072362391127669,27.179410711517754,0.4566063866394234,3.409494738624388,0.15047151977421913,0.48678232973469415,0.03552194053973741,7.004146474426524,0.40704406987189706,3.448887864223996,3.275021185283891,0.2896586360493487
J032456-775225,38509,J032456-775225-38509,51.237244,-77.873789,293.6161059942931,-36.32543333378411,1,A,120.4540023803711,0.0005850241545775,0.0267772832507463,0.432240638116725,4.249045880058968,1.0823465155370044,95.0,5.835000038146973,4.630000114440918,21.350000381469727,0.44174208791808106,0.016577601756204596,0.029153092155194023,2.378715343083598,0.06762632400573818,4.716418672578453,0.14447176774030898,85.00833499313165,4.137949613943568,28.96527603187616,0.45605577812813725,3.3008027594856792,0.13675577011605466,0.4942701206404551,0.035736334303831115,6.6781353386456646,0.39570044397746545,3.439763192911023,3.435726277694875,0.2359441762429501
J032501-775146,38509,J032501-775146-38509,51.254911,-77.862977,293.60354654856803,-36.330753425061424,1,A,43.90299987792969,0.0001424549143227,0.0853461113392164,0.8501687054665453,3.2489475674103736,1.2000892437429398,83.0,6.974999904632568,5.010000228881836,26.209999084472656,0.6403322872176873,0.15787216909281646,0.09563934749111988,2.3204264810338455,0.15206063407834167,1.5636692125932072,0.3947157183465848,55.1505931558533,5.778405300464689,24.09073501272988,0.6218857203978705,0.9574458946412853,0.16170153246364558,0.1449388672744822,0.02777174582917477,6.60586019917,0.5978619487220619,3.439763192911023,1.0712143715412494,0.39429397746019457
J032501-775146,38509,J032501-775146-38509,51.254911,-77.862977,293.60354654856803,-36.330753425061424,1,A,43.90299987792969,0.0001424549143227,0.0853461113392164,0.8501687054665453,3.2489475674103736,1.2000892437429398,83.0,6.974999904632568,5.010000228881836,26.209999084472656,0.36173918588301657,0.07067851797862744,0.09563934749111988,0.7387300290017556,0.43579082269285263,5.4187594018135625,0.6480059477751509,42.702623122555195,9.123467437375044,10.67951384897568,0.6218857203978705,1.3317471481194252,0.31641707828115423,0.20160086770936417,0.05125688451457864,6.60586019917,0.5978619487220619,3.439763192911023,1.6237751682365351,0.5086408992947098
J041409-773830,38509,J041409-773830-38509,63.537434,-77.6417,291.3450103491723,-34.48013514298358,1,A,120.38500213623048,0.0006570002091083,0.0344924917889757,0.4797823286457532,4.246327549068409,1.0914510815724705,91.0,4.940000057220459,4.335000038146973,49.5,0.46627876700227405,0.024776394136257783,0.03697195220788267,3.0135877006337144,0.07073418527120504,3.3842391300146195,0.1531022659105228,68.36839061591077,2.5518091029545324,27.03834336853211,0.37362292104178474,2.237492938430783,0.06351824229809533,0.39460692258222296,0.01681409384003852,5.670181667845839,0.18017469473933764,3.391098453280463,2.0928492929205227,0.16562929732765563
J032259-770023,38509,J032259-770023-38509,50.746549,-77.006447,292.9719748092574,-37.03026807450871,1,A,84.25599670410156,0.0004317994045289,0.0158415317163161,0.6652687583986331,11.353600489118,1.053852215715139,79.0,7.474999904632568,6.519999980926514,33.38999938964844,0.8697713781968394,0.017836953179070324,0.017902851797924838,2.0273678068170007,0.04629233934425116,3.3258781076558876,0.08514881751585776,58.943780935178594,2.3709815745436624,37.25751854500743,0.3948561989505707,3.5916661638482656,0.09289457595180639,0.468379371918366,0.02401796797338192,7.668284256707741,0.3395397016965686,3.4671370908241887,3.3076941682771053,0.1716826328224754
J032259-770023,38509,J032259-770023-38509,50.746549,-77.006447,292.9719748092574,-37.03026807450871,1,A,84.25599670410156,0.0004317994045289,0.0158415317163161,0.6652687583986331,11.353600489118,1.053852215715139,79.0,7.474999904632568,6.519999980926514,33.38999938964844,0.08752441370402693,0.01091439300065878,0.017902851797924838,5.768280456202369,0.34426096342466245,2.966159111219226,0.5825588106295898,163.33699905259368,17.386332286178565,17.10673465399258,0.3948561989505707,0.8488475113452089,0.09546740225885103,0.11069588488489972,0.013379751255817971,7.668284256707741,0.3395397016965686,3.4671370908241887,0.8225913590270683,0.21045233548143785
J032255-770011,38509,J032255-770011-38509,50.731829,-77.003255,292.97226035745547,-37.034860833313104,1,A,68.79299926757812,0.0003918271812414,0.0213559300750304,0.6911665656701154,8.771485942844205,1.0707330051655313,89.0,7.369999885559082,6.324999809265137,31.11000061035156,0.7592747532256356,0.04941970322617622,0.02387830948617732,2.0560347226609967,0.053384511961657645,2.803758508489745,0.153434300747505,37.75957722952366,3.9840130090153143,36.62853031506761,0.3620383577656208,1.6762982428042588,0.11576638331538155,0.20897267008937007,0.019647417364538296,8.02161470247457,0.5117640553004931,3.4671370908241887,1.5593464068324863,0.21131062330971084
J032255-770011,38509,J032255-770011-38509,50.731829,-77.003255,292.97226035745547,-37.034860833313104,1,A,68.79299926757812,0.0003918271812414,0.0213559300750304,0.6911665656701154,8.771485942844205,1.0707330051655313,89.0,7.369999885559082,6.324999809265137,31.11000061035156,0.14714840961005277,0.04623712335637034,0.02387830948617732,3.4497385661232123,0.48213061770179066,5.558077433712856,0.5206343275154187,225.44400711111086,17.09388365296585,35.5843737394288,0.3620383577656208,3.5889414963252264,0.3638533005172408,0.44740886086414516,0.0535929122294139,8.02161470247457,0.5117640553004931,3.4671370908241887,3.5768009940152075,1.2037324260912734
J032253-770007,38509,J032253-770007-38509,50.724146,-77.002054,292.9728089569298,-37.036919095195984,1,A,39.80099868774414,0.0004975221511303,0.0249621781461305,0.7169811531750063,8.652381910816784,1.0742802304964263,114.0,6.670000076293945,4.815000057220459,146.47999572753906,0.762813104962398,0.0569506208006749,0.027949534839169444,2.034581151954823,0.06002739636676328,2.633577583287666,0.17387580400230224,33.12190062216922,3.822109628516922,35.73576889031629,0.3482324709055613,1.6979499082990788,0.09140205020816122,0.21581590220263264,0.017006721381305216,7.867584783927782,0.45277896921778665,3.4671370908241887,1.2907895152770397,0.1968145967682413
J032253-770007,38509,J032253-770007-38509,50.724146,-77.002054,292.9728089569298,-37.036919095195984,1,A,39.80099868774414,0.0004975221511303,0.0249621781461305,0.7169811531750063,8.652381910816784,1.0742802304964263,114.0,6.670000076293945,4.815000057220459,146.47999572753906,0.1943037888706916,0.04925580949022992,0.027949534839169444,3.5635758153115034,0.45256812987373496,5.3079095279548225,0.4384265665102576,168.13539200386302,11.938676383658333,34.01449521700434,0.3482324709055613,3.394699562707156,0.30142651967715506,0.43147924756298583,0.045655809513900865,7.867584783927782,0.45277896921778665,3.4671370908241887,3.3638749189202266,0.9281257859611605
J032301-770029,38509,J032301-770029-38509,50.755055,-77.008289,292.97180865840653,-37.02761618452414,1,A,36.196998596191406,0.0005758084373111,0.0195137301575207,0.6893707901823886,10.037242605921762,1.0624586062657102,79.0,5.559999942779541,5.039999961853027,97.33999633789062,0.6312679952552421,0.039198586137826966,0.022058261384880828,1.8744883132649546,0.04472557253175912,2.1715654104167137,0.13436253660857542,41.654611684378565,5.18265515451326,38.191617338478345,0.4665992394811208,1.2006934256891746,0.09203507418369516,0.1502564841814927,0.01577789221211766,7.990959140497883,0.5735079491636668,3.4671370908241887,1.1077090248435086,0.16859169944060115
J032301-770029,38509,J032301-770029-38509,50.755055,-77.008289,292.97180865840653,-37.02761618452414,1,A,36.196998596191406,0.0005758084373111,0.0195137301575207,0.6893707901823886,10.037242605921762,1.0624586062657102,79.0,5.559999942779541,5.039999961853027,97.33999633789062,0.326239945727544,0.0338725859730153,0.022058261384880828,2.578115283524744,0.09735902675784512,5.771440677782138,0.2540516222703116,124.5431574462954,6.957151570088498,39.280289218025175,0.4665992394811208,4.487613847644439,0.2794804877213912,0.5615863839049532,0.05336385522249347,7.990959140497883,0.5735079491636668,3.4671370908241887,4.549012822802535,0.5724934831454975
J031922-800546,38509,J031922-800546-38509,49.844074,-80.096142,295.6882415653157,-34.85235133243447,1,B,105.66799926757812,0.0004364685447399,0.0959146754214881,0.936945366011014,1.4111523321866457,1.3885882088425785,68.0,5.039999961853027,4.494999885559082,52.119998931884766,0.7144697181110735,0.1053738396722653,0.10433254831262805,1.8238247643892784,0.11517686060078539,2.168367929075121,0.24954330896588872,50.22078312621085,2.800878007478364,26.631767184809434,0.4304831743314837,1.72211981296686,0.10394098623288452,0.3039142801526717,0.021613346813083696,5.666465597147166,0.2131277986098146,3.4793033192414864,1.5093021800874271,0.2946294733612147
J032816-765522,38509,J032816-765522-38509,52.068624,-76.922941,292.6308042664389,-36.883418022965074,1,A,96.63500213623048,0.0006096146215696,0.0440536372633382,1.018344336123975,9.265243493285656,1.099203135005035,61.0,5.065000057220459,4.394999980926514,52.400001525878906,1.060930100257507,0.1933939255105999,0.05448617612444172,2.8923132782415903,0.09834756127204379,1.9272071411668765,0.2945025043661658,37.21941619686732,2.396386630535362,40.37242221741748,0.3609122433431954,1.6553703442171124,0.11750964739213368,0.1772382845995647,0.015130362063821286,9.339801205800985,0.4428721208455262,3.476261762137162,1.476252483016723,0.36378745880472824
J032816-765522,38509,J032816-765522-38509,52.068624,-76.922941,292.6308042664389,-36.883418022965074,1,A,96.63500213623048,0.0006096146215696,0.0440536372633382,1.018344336123975,9.265243493285656,1.099203135005035,61.0,5.065000057220459,4.394999980926514,52.400001525878906,0.6716329208719798,0.1631394066363468,0.05448617612444172,2.4237772181055597,0.12861645883245185,4.337522871082493,0.35021576706379703,72.85677462221321,4.375457455054961,39.73521236536293,0.3609122433431954,4.229284804563275,0.3083447894318856,0.452823856886424,0.03938235496084631,9.339801205800985,0.4428721208455262,3.476261762137162,4.117367301188861,1.0825311287885284
J032822-765517,38509,J032822-765517-38509,52.093484,-76.921508,292.62454622108817,-36.880478736193126,1,A,88.54499816894531,0.0005257236799679,0.0356851978541325,0.9913541360776978,8.24324461287009,1.1072517473677326,104.0,5.744999885559082,4.449999809265137,51.75,1.4920997272814014,0.17538241515765174,0.043821489501342875,2.8987899396155656,0.050572139124114526,1.4127856152166656,0.1285858960091046,35.73371469139486,2.9048211413829765,39.65173775043474,0.3513615879484675,1.4269149625883297,0.0981868386289228,0.15768576326104483,0.012661454241526291,9.049104580393271,0.3744699569893519,3.476261762137162,1.4612623604293742,0.24758755490403495
J032822-765517,38509,J032822-765517-38509,52.093484,-76.921508,292.62454622108817,-36.880478736193126,1,A,88.54499816894531,0.0005257236799679,0.0356851978541325,0.9913541360776978,8.24324461287009,1.1072517473677326,104.0,5.744999885559082,4.449999809265137,51.75,0.623450644104993,0.07104106289162097,0.043821489501342875,2.5492408008245855,0.08234574652474373,4.468779256031981,0.23280429693237123,74.20868376879847,3.551318498206019,39.24608366191118,0.3513615879484675,4.144670022955675,0.18809510236193835,0.4580199052993539,0.028130149233543487,9.049104580393271,0.3744699569893519,3.476261762137162,4.010713370840018,0.5379192340411306
J032819-765520,38509,J032819-765520-38509,52.081531,-76.922299,292.6276446957466,-36.8818198591264,1,A,32.79899978637695,0.0003574987718687,0.0356686851820169,0.9476138905202554,7.271815679746474,1.1145593576076032,93.0,8.09000015258789,4.885000228881836,67.30999755859375,1.0949965438383937,0.13382732398438865,0.04223155690272848,2.928318125984595,0.07253248344559093,1.8738843419929665,0.19877684750463553,35.51252887050072,3.3004096867528947,37.267178520460966,0.40737739991011895,1.5523405007981834,0.12836309626300577,0.171972849079964,0.02010924825551646,9.026660365883545,0.7463040606767518,3.476261762137162,1.4135560945190242,0.2637963735927268
J032819-765520,38509,J032819-765520-38509,52.081531,-76.922299,292.6276446957466,-36.8818198591264,1,A,32.79899978637695,0.0003574987718687,0.0356686851820169,0.9476138905202554,7.271815679746474,1.1145593576076032,93.0,8.09000015258789,4.885000228881836,67.30999755859375,0.5659291314292623,0.11084009756189217,0.04223155690272848,2.2448761505024204,0.14154892484834122,4.17281085896606,0.27169352568705163,75.62182127348298,7.885581785232717,36.26717045430582,0.40737739991011895,3.570500044698804,0.3273573549191034,0.39555050261928376,0.04883334698808088,9.026660365883545,0.7463040606767518,3.476261762137162,3.4642864843657195,0.8010834155155594
J031836-795958,38509,J031836-795958-38509,49.653535,-79.999655,295.6420744545187,-34.94701069709415,1,B,83.73300170898438,0.0005216137779359,0.0753098870762711,0.6916476384853864,2.1611204470348,1.2187982552623602,72.0,6.039999961853027,4.53000020980835,17.350000381469727,0.5728968167737383,0.09232661731867224,0.08094625868847849,1.921235751444497,0.18580130548434914,1.7943349564476272,0.33563204321420675,57.20546934475174,2.728393276699028,25.995015833707363,0.5098263981162404,1.0968963508905625,0.10159280867489107,0.1860918735265958,0.020176857270032756,5.8943807169193585,0.3322689657963869,3.4793033192414864,1.1407576691164307,0.2868604561898185
J031836-795958,38509,J031836-795958-38509,49.653535,-79.999655,295.6420744545187,-34.94701069709415,1,B,83.73300170898438,0.0005216137779359,0.0753098870762711,0.6916476384853864,2.1611204470348,1.2187982552623602,72.0,6.039999961853027,4.53000020980835,17.350000381469727,0.15035869506212793,0.045948443354386456,0.08094625868847849,4.388694361206004,0.7972461117063054,2.537015031787438,1.5328840704694042,114.39482237217719,7.3008678854990405,14.685501086193389,0.5098263981162404,0.8435679249933142,0.2021294666496305,0.14311391908770307,0.03522806779122387,5.8943807169193585,0.3322689657963869,3.4793033192414864,0.8465134706883922,0.5757080567252353
J033749-784013,38509,J033749-784013-38509,54.45506,-78.670482,293.7367450566056,-35.29958949298331,1,B,100.38800048828124,0.0004511017119157,0.0290561011575608,0.3414461689708433,2.210612268348816,1.1063492382237876,118.0,5.070000171661377,4.460000038146973,37.81999969482422,0.24324639109687998,0.01742438994082188,0.030843445357277857,1.5770999882940109,0.16681079403414403,3.515646080449227,0.3768644732147519,91.89161895932894,3.222745093014387,20.165937255946645,0.39025056465061053,1.5957561815037755,0.06942848027698258,0.2788880934607767,0.0157242831865988,5.721851233237411,0.20518819694073298,3.4063061807892083,1.5244155626723432,0.20368089550898888
J033749-784013,38509,J033749-784013-38509,54.45506,-78.670482,293.7367450566056,-35.29958949298331,1,B,100.38800048828124,0.0004511017119157,0.0290561011575608,0.3414461689708433,2.210612268348816,1.1063492382237876,118.0,5.070000171661377,4.460000038146973,37.81999969482422,0.19625197280336565,0.026159164975507358,0.030843445357277857,4.734378426597632,0.12260480965774669,1.7009437707244741,0.26547187868105226,90.56388767735606,4.858671363585665,21.05581376044455,0.39025056465061053,0.6073834103213193,0.04296581448349132,0.10615155577501148,0.008418833159670855,5.721851233237411,0.20518819694073298,3.4063061807892083,0.5864553634762009,0.12441194705552146
J033211-780653,38509,J033211-780653-38509,53.046937,-78.114927,293.49035732452893,-35.89011611756379,1,A,94.36799621582033,0.00047799698968,0.0346296935388624,0.6980410317119374,6.846042996835427,1.0889672707622786,76.0,6.114999771118164,4.71999979019165,67.51000213623047,0.8304472311225408,0.03339925728439719,0.03883976374084933,2.441706077037902,0.0510642964765693,3.855736428977269,0.1106664477797722,60.62358881868584,2.090131865641785,34.679140658931324,0.365316324114987,3.8545739626578706,0.09127464321554264,0.5429261750578485,0.02303783298369969,7.099628162608236,0.24998491510083087,3.4154308521021814,3.765623879032461,0.2268765287918552
J034717-770522,38509,J034717-770522-38509,56.824438,-77.089641,291.88066637440704,-35.985448050750165,1,B,93.2519989013672,0.0004051453256468,0.0354323511561561,0.3378727729563354,2.4101002769928948,1.0990800110002277,103.0,6.190000057220459,5.449999809265137,125.54000091552734,0.16804957505344126,0.0678555321703711,0.03754629068201692,-0.29771045881830493,0.3857263733533553,2.658937199015104,0.691667265307028,64.6815105504852,10.830442794788263,16.509295492041893,0.4785299945130172,0.5664410714927957,0.1248038468468307,0.10217840882690214,0.023672074995552322,5.543647410407312,0.396965281798304,3.400223124593436,0.5606625773747621,0.2851920405499064
J034717-770522,38509,J034717-770522-38509,56.824438,-77.089641,291.88066637440704,-35.985448050750165,1,B,93.2519989013672,0.0004051453256468,0.0354323511561561,0.3378727729563354,2.4101002769928948,1.0990800110002277,103.0,6.190000057220459,5.449999809265137,125.54000091552734,0.23718542961125047,0.025299678110756292,0.03754629068201692,2.9218663990444123,0.6071399370743498,4.499707400768617,0.9353391729657516,100.57395245436543,6.12087535660388,21.916656192542867,0.4785299945130172,2.1180045779971173,0.19336185315539245,0.38205975618523325,0.04432923147716941,5.543647410407312,0.396965281798304,3.400223124593436,2.082254050039653,0.5027257760119682
J032718-763747,38509,J032718-763747-38509,51.82658,-76.62996,292.42232381111234,-37.13077641629424,1,B,92.20500183105467,0.0004691792344646,0.0347284342597674,0.7674577793752688,2.9704301021298494,1.1932933610803482,133.0,5.480000019073486,4.510000228881836,41.4900016784668,0.6742103932096587,0.03220529266340498,0.039012591336256223,3.5622335505020946,0.179495766507609,3.8450315919497497,0.2983564150218703,66.2183796493315,3.0408581928220335,35.75787280295195,0.3831037145709491,3.673404442216259,0.12769784792560412,0.44681172977415984,0.025534697309917666,8.221369756951042,0.37292028776506314,3.448887864223996,3.330042849432515,0.339787721230681
J032718-763747,38509,J032718-763747-38509,51.82658,-76.62996,292.42232381111234,-37.13077641629424,1,B,92.20500183105467,0.0004691792344646,0.0347284342597674,0.7674577793752688,2.9704301021298494,1.1932933610803482,133.0,5.480000019073486,4.510000228881836,41.4900016784668,0.565902427920042,0.07485723008660676,0.039012591336256223,0.8642065477406342,0.08538636859464029,1.6461541457253621,0.20285732701035986,43.943131832666104,3.8913462861887904,28.515398130423055,0.3831037145709491,0.8905011935239971,0.07159242063033447,0.10831542916204348,0.009998504694911554,8.221369756951042,0.37292028776506314,3.448887864223996,0.794106919150376,0.15986137381589066
J040110-790204,38509,J040110-790204-38509,60.294577,-79.034634,293.1790855173064,-34.20602268396881,1,A,89.43000030517578,0.000497054527109,0.0431850294978318,0.9128741101101788,4.917205114037189,1.154274542206522,70.0,5.019999980926514,4.369999885559082,51.650001525878906,0.7119601489363603,0.10603123432319703,0.048734301248564295,2.6374867726110636,0.07158277109307705,3.229119018388769,0.21800656536177176,55.5007408699499,2.976786214412293,30.60128143863903,0.3673411224438138,2.3456253284389876,0.13730857234423915,0.34780333548006426,0.023510426339930706,6.744113955092983,0.2279695338802355,3.385015397084691,2.475223588244126,0.4259572634637093
J040110-790204,38509,J040110-790204-38509,60.294577,-79.034634,293.1790855173064,-34.20602268396881,1,A,89.43000030517578,0.000497054527109,0.0431850294978318,0.9128741101101788,4.917205114037189,1.154274542206522,70.0,5.019999980926514,4.369999885559082,51.650001525878906,0.5811061532442499,0.14917917132323164,0.048734301248564295,2.852400116199705,0.0936964198986653,1.0573753854297292,0.28058654614250156,35.78317348775579,4.574501250901527,29.72566030167346,0.3673411224438138,0.420434695892202,0.05351847887764919,0.062340983365902415,0.008210613922232959,6.744113955092983,0.2279695338802355,3.385015397084691,0.42652004008308214,0.16665017404196325
J035728-783508,38509,J035728-783508-38509,59.370579,-78.585776,292.88365186721126,-34.62340975331466,1,A,86.0009994506836,0.0004205161820253,0.0440741388640793,0.5862401816296102,3.0456986751001103,1.144904558818905,110.0,5.650000095367432,5.054999828338623,63.650001525878906,0.5462650407579276,0.0331050759356992,0.04754158918960528,2.0767763554277416,0.08161913091238653,3.630057422260579,0.17803462249299956,67.62741946528526,1.9582666095550159,28.695068952228556,0.3841152560231729,2.6727401058088267,0.07382146331874867,0.45170526226300417,0.0197817467599534,5.917000152751444,0.20109069948386593,3.3819738399803665,2.6014509138131654,0.21635149746808346
J035236-802232,38509,J035236-802232-38509,58.153774,-80.375659,294.7244919735303,-33.65824648040855,1,A,81.4010009765625,0.0004011241521433,0.050828840685601,0.7664585499819563,4.092809391324908,1.1504981810800816,109.0,5.630000114440918,4.965000152587891,77.79000091552734,0.7893592035390642,0.05687002535960771,0.05430718148339573,2.0876726909984296,0.06038168838100945,2.4102034570261694,0.13108503583233447,50.95388679558005,2.3319455665565654,31.160417744353094,0.3988267871844987,2.119564353351548,0.06586758069277775,0.3369533573784448,0.014536210545630363,6.290379089385321,0.18822353062203154,3.4032646816977605,1.8805358486705357,0.19032576539496493
J040220-790707,38509,J040220-790707-38509,60.583958,-79.118859,293.2196118253019,-34.11127993044041,1,A,84.9540023803711,0.0004753743688059,0.0472056352460739,0.7137483902810766,3.973163575980698,1.1435199907214648,71.0,4.949999809265137,4.320000171661377,51.81999969482422,0.71652731173456,0.04264066439603762,0.05236342405563442,2.2448423426735817,0.07092857097247057,3.5165740946962893,0.15326004658496087,55.35500416885139,1.9598089100367688,28.743520858333614,0.38763702395756866,2.847053200499119,0.08198726805632502,0.4002885141151771,0.016743894560727286,7.112502857576177,0.21578349435001493,3.363724555367297,2.7057354153801265,0.22138039427644185
J040220-790707,38509,J040220-790707-38509,60.583958,-79.118859,293.2196118253019,-34.11127993044041,1,A,84.9540023803711,0.0004753743688059,0.0472056352460739,0.7137483902810766,3.973163575980698,1.1435199907214648,71.0,4.949999809265137,4.320000171661377,51.81999969482422,0.18685598370788986,0.036942976937657065,0.05236342405563442,-4.726404433906593,0.10078520895047903,1.1101305715767027,0.23233455274586226,33.542106992998654,7.06915274320806,4.422028516162462,0.38763702395756866,0.1465366306125943,0.02623980830052018,0.020602681439558894,0.003741826963072195,7.112502857576177,0.21578349435001493,3.363724555367297,0.13497313317390316,0.04815848261474333
J035911-772200,38509,J035911-772200-38509,59.7983,-77.366799,291.6409774720475,-35.29919570661394,1,B,81.10299682617188,0.0004409447368433,0.0580797101656779,0.5853829241385126,2.6651103797015017,1.1597176792766029,68.0,4.96999979019165,4.360000133514404,48.06999969482422,0.49166600020650225,0.04421447875875798,0.06295641086441678,3.25398634736918,0.29396891913517315,3.491653001725844,0.5263649678897842,63.86558729774236,2.433585602209502,26.661514563000956,0.38585709958729875,2.3145844943614127,0.12000934724521017,0.39097159183649416,0.02589574107635632,5.920083562821569,0.24399415427173296,3.3545999420672006,2.1268853571380246,0.3820374717449329
J035911-772200,38509,J035911-772200-38509,59.7983,-77.366799,291.6409774720475,-35.29919570661394,1,B,81.10299682617188,0.0004409447368433,0.0580797101656779,0.5853829241385126,2.6651103797015017,1.1597176792766029,68.0,4.96999979019165,4.360000133514404,48.06999969482422,0.3307612259592708,0.10099918627206027,0.06295641086441678,0.8292517404727049,0.1575082993228948,1.3948775615078852,0.4208494336669079,35.710924192064134,4.52075437580661,19.531097214726863,0.38585709958729875,0.36834479144748317,0.052616394653495,0.0622195257108713,0.00925032631977852,5.920083562821569,0.24399415427173296,3.3545999420672006,0.31961539341668765,0.14304209884657576
J025415-791927,38509,J025415-791927-38509,43.563351,-79.324227,296.2050324640857,-36.14640193910103,1,B,74.8489990234375,0.000376364510796,0.1113738611894309,0.918312101926464,1.9085711486625887,1.3157261950936698,66.0,5.704999923706055,4.355000019073486,39.68000030517578,1.0128810559601162,0.1424147654810438,0.12581064987386226,2.2445562400329324,0.12936638307946338,2.593073935751852,0.25750735999076324,44.89614680894605,2.7289481570572316,30.478131216026906,0.42845921586458685,2.4659603177699134,0.14209322138008953,0.3949555499374267,0.028133248306743283,6.243640121427838,0.26146153116426635,3.4519293633154438,2.2874854209177355,0.4175878075987553
J032657-794937,38509,J032657-794937-38509,51.739842,-79.827003,295.1695612252658,-34.83265593508195,1,B,73.29499816894531,0.0003462742100875,0.0581766392165457,0.7192209420916511,2.819876819771028,1.1882838049565072,95.0,5.59499979019165,4.590000152587891,41.5099983215332,0.6429945323868592,0.055841975035094776,0.06272642293148824,2.0468537676986203,0.08136015836140477,2.4990265611847557,0.17669717179805755,53.909415572323375,2.15424552645303,26.13827412235409,0.387321399277861,1.8584678941660806,0.06535308371737703,0.3341824546451591,0.015539268985827876,5.5612371874502955,0.16919424344218323,3.464095591732741,1.6804232923907028,0.19981207590524055
J032704-794916,38509,J032704-794916-38509,51.767212,-79.821236,295.1604630004412,-34.83358817306975,1,A,54.07600021362305,0.0002443336301572,0.0845497576217991,0.960987951943266,4.167639956128426,1.1859626367358678,50.0,6.135000228881836,4.619999885559082,42.0099983215332,0.7770134471372769,0.24682630053491159,0.0945065887882121,2.162215217547531,0.11802389898358145,1.1182234224371728,0.3537937957760693,26.69437444050408,3.0750042356380436,29.27119485376923,0.36583282549053214,0.4708996032837864,0.06402933608390164,0.07990405159033656,0.011498810725690483,5.893313216431895,0.2777338470940888,3.4428047500153474,0.44993811501538267,0.20827789500680757
